onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
488	4	40.666	81	3	A	0	2.333	0	False	12	8	1	1	1/8	True	-2	3	12	2	2b	5	61	False	False					False	56	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
492	4	41.0	58	-2	B	-1	2.667	0	False	12	8	2	1	1/8	True	-2	3	12	2	2b	3	123/2	False	False					False	56	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
492	4	41.0	79	1	G	0	2.667	0	False	12	8	1	1	1/8	True	-2	3	12	2	2b	5	123/2	False	False					False	56	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
496	4	41.333	60	0	C	0	3.0	3	True	12	8	2	1	1/8	True	-2	3	12	2	2b	4	62	False	True					False	57	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
496	4	41.333	81	3	A	0	3.0	3	True	12	8	1	1	1/8	True	-2	3	12	2	2b	5	62	False	True					False	57	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
500	4	41.666	53	-1	F	0	3.333	0	False	12	8	2	1	1/8	True	-2	3	12	2	2b	3	125/2	False	False					False	57	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
500	4	41.666	77	-1	F	0	3.333	0	False	12	8	1	1	1/8	True	-2	3	12	2	2b	5	125/2	False	False					False	57	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
504	4	42.0	65	-1	F	0	3.667	0	False	12	8	2	1	1/8	True	-2	3	12	2	2b	4	63	False	True					False	58	I64	Bb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-2	-2	-2	-2	-1	Bb	F	Bb	Bb	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
504	4	42.0	82	-2	B	-1	3.667	0	False	12	8	1	1	1/8	True	-2	3	12	2	2b	5	63	False	True					False	58	I64	Bb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-2	-2	-2	-2	-1	Bb	F	Bb	Bb	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
508	8	42.333	65	-1	F	0	4.0	4	True	12	8	2	1	1/4	True	-2	3	12	2	2b	4	127/2	False	True					False	59	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
508	8	42.333	81	3	A	0	4.0	4	True	12	8	1	1	1/4	True	-2	3	12	2	2b	5	127/2	False	True					False	59	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
516	3	43.0	63	-3	E	-1	4.667	0	False	12	8	2	1	3/32	True	-2	3	12	2	2b	4	129/2	False	True					False	60	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
516	3	43.0	79	1	G	0	4.667	0	False	12	8	1	1	3/32	True	-2	3	12	2	2b	5	129/2	False	True					False	60	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
519	1	43.25	62	2	D	0	4.917	0	False	12	8	2	1	1/32	True	-2	3	12	2	2b	4	519/8	False	False					False	60	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
519	1	43.25	77	-1	F	0	4.917	0	False	12	8	1	1	1/32	True	-2	3	12	2	2b	5	519/8	False	False					False	60	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
520	4	43.333	62	2	D	0	1.0	1	True	12	8	2	1	1/8	True	-2	4	13	3	3b	4	65	False	True					False	61	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
520	8	43.333	77	-1	F	0	1.0	1	True	12	8	1	1	1/4	True	-2	4	13	3	3b	5	65	False	True					False	61	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
524	4	43.666	50	2	D	0	1.333	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	3	131/2	False	False					False	61	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
528	4	44.0	53	-1	F	0	1.667	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	3	66	False	True					False	62	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
528	4	44.0	77	-1	F	0	1.667	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	66	False	True					False	62	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
532	4	44.333	58	-2	B	-1	2.0	2	True	12	8	2	1	1/8	True	-2	4	13	3	3b	3	133/2	False	True					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
532	4	44.333	74	2	D	0	2.0	2	True	12	8	1	1	1/8	True	-2	4	13	3	3b	5	133/2	False	True					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
536	4	44.666	60	0	C	0	2.333	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	4	67	False	False					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
536	4	44.666	75	-3	E	-1	2.333	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	67	False	False					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
540	4	45.0	62	2	D	0	2.667	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	4	135/2	False	False					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
540	4	45.0	77	-1	F	0	2.667	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	135/2	False	False					False	63	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
544	4	45.333	55	1	G	0	3.0	3	True	12	8	2	1	1/8	True	-2	4	13	3	3b	3	68	False	True					False	64	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
544	4	45.333	70	-2	B	-1	3.0	3	True	12	8	1	1	1/8	True	-2	4	13	3	3b	4	68	False	True					False	64	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
548	4	45.666	51	-3	E	-1	3.333	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	3	137/2	False	False					False	64	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
548	4	45.666	67	1	G	0	3.333	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	4	137/2	False	False					False	64	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
552	4	46.0	63	-3	E	-1	3.667	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	4	69	False	True					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
552	4	46.0	79	1	G	0	3.667	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	69	False	True					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
556	4	46.333	60	0	C	0	4.0	4	True	12	8	2	1	1/8	True	-2	4	13	3	3b	4	139/2	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
556	4	46.333	75	-3	E	-1	4.0	4	True	12	8	1	1	1/8	True	-2	4	13	3	3b	5	139/2	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
560	4	46.666	62	2	D	0	4.333	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	4	70	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
560	4	46.666	77	-1	F	0	4.333	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	70	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
564	4	47.0	63	-3	E	-1	4.667	0	False	12	8	2	1	1/8	True	-2	4	13	3	3b	4	141/2	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
564	4	47.0	79	1	G	0	4.667	0	False	12	8	1	1	1/8	True	-2	4	13	3	3b	5	141/2	False	False					False	65	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
568	4	47.333	57	3	A	0	1.0	1	True	12	8	2	1	1/8	True	-2	5	14	4	4b	3	71	False	True					False	66	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
568	4	47.333	72	0	C	0	1.0	1	True	12	8	1	1	1/8	True	-2	5	14	4	4b	5	71	False	True					False	66	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
572	4	47.666	53	-1	F	0	1.333	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	3	143/2	False	False					False	66	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
572	4	47.666	69	3	A	0	1.333	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	4	143/2	False	False					False	66	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
576	4	48.0	51	-3	E	-1	1.667	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	3	72	False	True					False	67	V2	Bb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
576	4	48.0	65	-1	F	0	1.667	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	4	72	False	True					False	67	V2	Bb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
580	4	48.333	50	2	D	0	2.0	2	True	12	8	2	1	1/8	True	-2	5	14	4	4b	3	145/2	False	True					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
580	4	48.333	70	-2	B	-1	2.0	2	True	12	8	1	1	1/8	True	-2	5	14	4	4b	4	145/2	False	True					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
584	4	48.666	48	0	C	0	2.333	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	3	73	False	False					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
584	4	48.666	65	-1	F	0	2.333	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	4	73	False	False					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
588	4	49.0	46	-2	B	-1	2.667	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	2	147/2	False	False					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
588	4	49.0	70	-2	B	-1	2.667	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	4	147/2	False	False					False	68	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
592	4	49.333	45	3	A	0	3.0	3	True	12	8	2	1	1/8	True	-2	5	14	4	4b	2	74	False	True					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
592	4	49.333	72	0	C	0	3.0	3	True	12	8	1	1	1/8	True	-2	5	14	4	4b	5	74	False	True					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
596	4	49.666	43	1	G	0	3.333	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	2	149/2	False	False					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	3	3	3	6	False	False	False
596	4	49.666	65	-1	F	0	3.333	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	4	149/2	False	False					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
600	4	50.0	41	-1	F	0	3.667	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	2	75	False	False					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
600	4	50.0	72	0	C	0	3.667	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	5	75	False	False					False	69	V65	Bb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
604	4	50.333	46	-2	B	-1	4.0	4	True	12	8	2	1	1/8	True	-2	5	14	4	4b	2	151/2	False	True					False	70	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
604	8	50.333	74	2	D	0	4.0	4	True	12	8	1	1	1/4	True	-2	5	14	4	4b	5	151/2	False	True					False	70	V.IV	Bb	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
608	4	50.666	43	1	G	0	4.333	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	2	76	False	True					False	71	ii	Bb	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		-2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
612	4	51.0	48	0	C	0	4.667	0	False	12	8	2	1	1/8	True	-2	5	14	4	4b	3	153/2	False	True					False	72	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
612	4	51.0	76	4	E	0	4.667	0	False	12	8	1	1	1/8	True	-2	5	14	4	4b	5	153/2	False	True					False	72	V	Bb	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
616	4	51.333	41	-1	F	0	1.0	1	True	12	8	2	1	1/8	True	-2	6	15	5	5b	2	77	False	True					False	73	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
616	12	51.333	77	-1	F	0	1.0	1	True	12	8	1	1	3/8	True	-2	6	15	5	5b	5	77	False	True					False	73	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
620	4	51.666	53	-1	F	0	1.333	0	False	12	8	2	1	1/8	True	-2	6	15	5	5b	3	155/2	False	False					False	73	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
624	4	52.0	55	1	G	0	1.667	0	False	12	8	2	1	1/8	True	-2	6	15	5	5b	3	78	False	False					False	73	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
628	4	52.333	57	3	A	0	2.0	2	True	12	8	2	1	1/8	True	-2	6	15	5	5b	3	157/2	False	True					False	74	I6	Bb	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
