onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
486	2	81.0	70	-2	B	-1	1.0	1	True	6	8	1	1	1/8	True	-2	29	43	27	27a	4	243/2	False	True					False	131		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
488	2	81.333	51	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-2	29	43	27	27a	3	122	False	True					False	132		VI	c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		0	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-3	-4	-4	6	True	True	True
488	2	81.333	67	1	G	0	1.333	0	False	6	8	1	1	1/8	True	-2	29	43	27	27a	4	122	False	True					False	132		VI	c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		0	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
490	2	81.667	56	-4	A	-1	1.667	0	False	6	8	2	1	1/8	True	-2	29	43	27	27a	3	245/2	False	True					False	133		i.ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
490	2	81.667	72	0	C	0	1.667	0	False	6	8	1	1	1/8	True	-2	29	43	27	27a	5	245/2	False	True					False	133		i.ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
492	4	82.0	55	1	G	0	2.0	2	True	6	8	2	1	1/4	True	-2	29	43	27	27a	3	123	False	True					False	134		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
492	2	82.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	-2	29	43	27	27a	4	123	False	True					False	134		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
494	2	82.333	67	1	G	0	2.333	0	False	6	8	1	1	1/8	True	-2	29	43	27	27a	4	247/2	False	False					False	134		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
496	2	82.667	60	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-2	29	43	27	27a	4	124	False	True					False	135		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
496	2	82.667	75	-3	E	-1	2.667	0	False	6	8	1	1	1/8	True	-2	29	43	27	27a	5	124	False	True					False	135		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
498	2	83.0	59	5	B	0	1.0	1	True	6	8	2	1	1/8	True	-2	30	44	28	28a	3	249/2	False	True					False	136		V6	c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
498	2	83.0	74	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-2	30	44	28	28a	5	249/2	False	True					False	136		V6	c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
500	2	83.333	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	-2	30	44	28	28a	3	125	False	True					False	137		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
500	2	83.333	71	5	B	0	1.333	0	False	6	8	1	1	1/8	True	-2	30	44	28	28a	4	125	False	True					False	137		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
502	2	83.667	63	-3	E	-1	1.667	0	False	6	8	2	1	1/8	True	-2	30	44	28	28a	4	251/2	False	True					False	138		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
502	2	83.667	79	1	G	0	1.667	0	False	6	8	1	1	1/8	True	-2	30	44	28	28a	5	251/2	False	True					False	138		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
504	2	84.0	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-2	30	44	28	28a	4	126	False	True					False	139		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
504	2	84.0	77	-1	F	0	2.0	2	True	6	8	1	1	1/8	True	-2	30	44	28	28a	5	126	False	True					False	139		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
506	2	84.333	67	1	G	0	2.333	0	False	6	8	2	1	1/8	True	-2	30	44	28	28a	4	253/2	False	True					False	140		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
506	2	84.333	75	-3	E	-1	2.333	0	False	6	8	1	1	1/8	True	-2	30	44	28	28a	5	253/2	False	True					False	140		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
508	2	84.667	65	-1	F	0	2.667	0	False	6	8	2	1	1/8	True	-2	30	44	28	28a	4	127	False	True					False	141		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
508	2	84.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	-2	30	44	28	28a	5	127	False	True					False	141		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
510	2	85.0	63	-3	E	-1	1.0	1	True	6	8	2	1	1/8	True	-2	31	45	29	29a	4	255/2	False	True					False	142		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
510	2	85.0	72	0	C	0	1.0	1	True	6	8	1	1	1/8	True	-2	31	45	29	29a	5	255/2	False	True					False	142		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
512	2	85.333	62	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-2	31	45	29	29a	4	128	False	True					False	143		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
512	2	85.333	71	5	B	0	1.333	0	False	6	8	1	1	1/8	True	-2	31	45	29	29a	4	128	False	True					False	143		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
514	2	85.667	60	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-2	31	45	29	29a	4	257/2	False	False					False	143		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
514	2	85.667	72	0	C	0	1.667	0	False	6	8	1	1	1/8	True	-2	31	45	29	29a	5	257/2	False	False					False	143		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
516	2	86.0	58	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-2	31	45	29	29a	3	129	False	True					False	144		V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
516	2	86.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	True	-2	31	45	29	29a	5	129	False	True					False	144		V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
518	0	86.333	77	-1	F	0	2.333	0	False	6	8	1	1	0	True	-2	31	45	29	29a	5	259/2	False	True					False	145		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
518	0	86.333	74	2	D	0	2.333	0	False	6	8	1	1	0	True	-2	31	45	29	29a	5	259/2	False	True					False	145		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
518	2	86.333	60	0	C	0	2.333	0	False	6	8	2	1	1/8	True	-2	31	45	29	29a	4	259/2	False	True					False	145		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
518	4	86.333	75	-3	E	-1	2.333	0	False	6	8	1	1	1/4	True	-2	31	45	29	29a	5	259/2	False	True					False	145		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
520	2	86.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-2	31	45	29	29a	3	130	False	False					False	145		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
522	2	87.0	43	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	32	46	30	30a	2	261/2	False	True	HC.SIM	HC	SIM	}	True	146		V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
522	6	87.0	74	2	D	0	1.0	1	True	6	8	1	1	3/8	True	-2	32	46	30	30a	5	261/2	False	True	HC.SIM	HC	SIM	}	True	146		V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
524	2	87.333	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	-2	32	46	30	30a	3	131	False	False					False	146		V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
526	2	87.667	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	32	46	30	30a	3	263/2	False	False					False	146		V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
528	2	88.0	51	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-2	32	46	30	30a	3	132	False	True				{	False	147		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
528	4	88.0	79	1	G	0	2.0	2	True	6	8	1	1	1/4	True	-2	32	46	30	30a	5	132	False	True				{	False	147		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
530	2	88.333	50	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	32	46	30	30a	3	265/2	False	False					False	147		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
532	2	88.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-2	32	46	30	30a	3	133	False	True					False	148		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
532	2	88.667	67	1	G	0	2.667	0	False	6	8	1	1	1/8	True	-2	32	46	30	30a	4	133	False	True					False	148		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
534	2	89.0	53	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	-2	33	47	31	31a	3	267/2	False	True					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
534	2	89.0	68	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-2	33	47	31	31a	4	267/2	False	True					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
536	2	89.333	41	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-2	33	47	31	31a	2	134	False	False					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
536	2	89.333	65	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-2	33	47	31	31a	4	134	False	False					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
538	2	89.667	51	-3	E	-1	1.667	0	False	6	8	2	1	1/8	True	-2	33	47	31	31a	3	269/2	False	False					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
538	2	89.667	72	0	C	0	1.667	0	False	6	8	1	1	1/8	True	-2	33	47	31	31a	5	269/2	False	False					False	149		iv	c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
540	2	90.0	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-2	33	47	31	31a	3	135	False	True					False	150		ii	c	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
540	4	90.0	77	-1	F	0	2.0	2	True	6	8	1	1	1/4	True	-2	33	47	31	31a	5	135	False	True					False	150		ii	c	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
542	2	90.333	51	-3	E	-1	2.333	0	False	6	8	2	1	1/8	True	-2	33	47	31	31a	3	271/2	False	False					False	150		ii	c	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
544	2	90.667	53	-1	F	0	2.667	0	False	6	8	2	1	1/8	True	-2	33	47	31	31a	3	136	False	False					False	150		ii	c	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
544	2	90.667	69	3	A	0	2.667	0	False	6	8	1	1	1/8	True	-2	33	47	31	31a	4	136	False	False					False	150		ii	c	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	3	3	3	#6	True	False	False
546	2	91.0	55	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-2	34	48	32	32a	3	273/2	False	True					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
546	2	91.0	71	5	B	0	1.0	1	True	6	8	1	1	1/8	True	-2	34	48	32	32a	4	273/2	False	True					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
548	2	91.333	43	1	G	0	1.333	0	False	6	8	2	1	1/8	True	-2	34	48	32	32a	2	137	False	False					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
548	2	91.333	67	1	G	0	1.333	0	False	6	8	1	1	1/8	True	-2	34	48	32	32a	4	137	False	False					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
550	2	91.667	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	34	48	32	32a	3	275/2	False	True					False	152		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
550	2	91.667	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	-2	34	48	32	32a	5	275/2	False	True					False	152		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
552	2	92.0	51	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-2	34	48	32	32a	3	138	False	True					False	153		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
552	4	92.0	79	1	G	0	2.0	2	True	6	8	1	1	1/4	True	-2	34	48	32	32a	5	138	False	True					False	153		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
554	2	92.333	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-2	34	48	32	32a	3	277/2	False	False					False	153		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
556	2	92.667	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	-2	34	48	32	32a	3	139	False	True					False	154		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
556	2	92.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	-2	34	48	32	32a	4	139	False	True					False	154		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
558	2	93.0	56	-4	A	-1	1.0	1	True	6	8	2	1	1/8	True	-2	35	49	33	33a	3	279/2	False	True					False	155		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
558	4	93.0	72	0	C	0	1.0	1	True	6	8	1	1	1/4	True	-2	35	49	33	33a	5	279/2	False	True					False	155		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
