onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
252	2	126.0	89	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	43	43	42	42a	6	126	False	True				False	88		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
254	2	127.0	65	-1	F	0	1.0	1	True	3	4	3	1	1/4	True	-1	44	44	43	43a	4	127	False	True				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
254	2	127.0	69	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	44	44	43	43a	4	127	False	True				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
254	2	127.0	84	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-1	44	44	43	43a	6	127	False	True				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
256	2	128.0	41	-1	F	0	2.0	2	True	3	4	4	1	1/4	True	-1	44	44	43	43a	2	128	False	False				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
256	2	128.0	65	-1	F	0	2.0	2	True	3	4	3	1	1/4	True	-1	44	44	43	43a	4	128	False	False				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
256	2	128.0	77	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	44	44	43	43a	5	128	False	False				False	89		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
258	2	129.0	39	-3	E	-1	3.0	3	True	3	4	4	1	1/4	True	-1	44	44	43	43a	2	129	False	True				False	90		iv6/ii		F	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-1	-1	1	0	-3	C	Eb	F	G	minor triad	1	True	False	True	True	True	-2	-2	-4	b7	True	False	True
258	2	129.0	67	1	G	0	3.0	3	True	3	4	3	1	1/4	True	-1	44	44	43	43a	4	129	False	True				False	90		iv6/ii		F	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-1	-1	1	0	-3	C	Eb	F	G	minor triad	1	True	False	True	True	True	2	2	0	2	True	False	False
258	2	129.0	79	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	44	44	43	43a	5	129	False	True				False	90		iv6/ii		F	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-1	-1	1	0	-3	C	Eb	F	G	minor triad	1	True	False	True	True	True	2	2	0	2	True	False	False
260	2	130.0	38	2	D	0	1.0	1	True	3	4	4	1	1/4	True	-1	45	45	44	44a	2	130	False	True				False	91		V/ii		F	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	-1	-1	1	2	2	D	D	F	G	major triad	0	True	False	True	True	True	3	3	1	6	True	True	True
260	2	130.0	66	6	F	1	1.0	1	True	3	4	3	1	1/4	True	-1	45	45	44	44a	4	130	False	True				False	91		V/ii		F	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	-1	-1	1	2	2	D	D	F	G	major triad	0	True	False	True	True	True	7	7	5	#1	True	False	False
260	2	130.0	78	6	F	1	1.0	1	True	3	4	2	1	1/4	True	-1	45	45	44	44a	5	130	False	True				False	91		V/ii		F	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	-1	-1	1	2	2	D	D	F	G	major triad	0	True	False	True	True	True	7	7	5	#1	True	False	False
262	2	131.0	40	4	E	0	2.0	2	True	3	4	4	1	1/4	True	-1	45	45	44	44a	2	131	False	True				False	92		vii%7		F	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	False	True	True	True	5	5	5	7	True	True	True
262	2	131.0	67	1	G	0	2.0	2	True	3	4	3	1	1/4	True	-1	45	45	44	44a	4	131	False	True				False	92		vii%7		F	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
262	2	131.0	82	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-1	45	45	44	44a	5	131	False	True				False	92		vii%7		F	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
262	2	131.0	86	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-1	45	45	44	44a	6	131	False	True				False	92		vii%7		F	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	False	True	True	True	3	3	3	6	True	False	False
264	2	132.0	42	6	F	1	3.0	3	True	3	4	4	1	1/4	True	-1	45	45	44	44a	2	132	False	True				False	93		#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished triad	0	True	False	True	True	True	7	7	5	#1	True	True	True
264	2	132.0	69	3	A	0	3.0	3	True	3	4	3	1	1/4	True	-1	45	45	44	44a	4	132	False	True				False	93		#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished triad	0	True	False	True	True	True	4	4	2	3	True	False	False
264	2	132.0	81	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	45	45	44	44a	5	132	False	True				False	93		#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished triad	0	True	False	True	True	True	4	4	2	3	True	False	False
264	2	132.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-1	45	45	44	44a	6	132	False	True				False	93		#viio/ii		F	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished triad	0	True	False	True	True	True	1	1	-1	5	True	False	False
266	2	133.0	43	1	G	0	1.0	1	True	3	4	4	1	1/4	True	-1	46	46	45	45a	2	133	False	True				False	94		ii(94)		F	I		ii(94)	ii			94		m	False	False	(2, 1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(94), major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
266	2	133.0	62	2	D	0	1.0	1	True	3	4	3	1	1/4	True	-1	46	46	45	45a	4	133	False	True				False	94		ii(94)		F	I		ii(94)	ii			94		m	False	False	(2, 1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(94), major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
266	2	133.0	81	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	46	46	45	45a	5	133	False	True				False	94		ii(94)		F	I		ii(94)	ii			94		m	False	False	(2, 1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(94), major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
266	2	133.0	84	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-1	46	46	45	45a	6	133	False	True				False	94		ii(94)		F	I		ii(94)	ii			94		m	False	False	(2, 1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(94), major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
268	2	134.0	43	1	G	0	2.0	2	True	3	4	4	1	1/4	True	-1	46	46	45	45a	2	134	False	True				False	95		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
268	2	134.0	64	4	E	0	2.0	2	True	3	4	3	1	1/4	True	-1	46	46	45	45a	4	134	False	True				False	95		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	5	5	5	7	False	False	False
268	2	134.0	79	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-1	46	46	45	45a	5	134	False	True				False	95		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
268	2	134.0	82	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-1	46	46	45	45a	5	134	False	True				False	95		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
270	2	135.0	45	3	A	0	3.0	3	True	3	4	4	1	1/4	True	-1	46	46	45	45a	2	135	False	True				False	96		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
270	2	135.0	60	0	C	0	3.0	3	True	3	4	3	1	1/4	True	-1	46	46	45	45a	4	135	False	True				False	96		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
270	2	135.0	77	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	46	46	45	45a	5	135	False	True				False	96		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
270	2	135.0	81	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-1	46	46	45	45a	5	135	False	True				False	96		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
272	2	136.0	46	-2	B	-1	1.0	1	True	3	4	4	1	1/4	True	-1	47	47	46	46a	2	136	False	True				False	97		IVM7		F	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	True	True
272	2	136.0	62	2	D	0	1.0	1	True	3	4	3	1	1/4	True	-1	47	47	46	46a	4	136	False	True				False	97		IVM7		F	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	False	True	True	True	3	3	3	6	True	False	False
272	2	136.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	47	47	46	46a	5	136	False	True				False	97		IVM7		F	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
272	2	136.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	47	47	46	46a	5	136	False	True				False	97		IVM7		F	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	False	True	True	True	4	4	4	3	True	False	False
274	2	137.0	46	-2	B	-1	2.0	2	True	3	4	4	1	1/4	True	-1	47	47	46	46a	2	137	False	True				False	98		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
274	2	137.0	55	1	G	0	2.0	2	True	3	4	3	1	1/4	True	-1	47	47	46	46a	3	137	False	True				False	98		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
274	2	137.0	74	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	47	47	46	46a	5	137	False	True				False	98		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
274	2	137.0	82	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-1	47	47	46	46a	5	137	False	True				False	98		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
276	2	138.0	48	0	C	0	3.0	3	True	3	4	4	1	1/4	True	-1	47	47	46	46a	3	138	False	True				False	99		V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
276	2	138.0	60	0	C	0	3.0	3	True	3	4	3	1	1/4	True	-1	47	47	46	46a	4	138	False	True				False	99		V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
276	2	138.0	70	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-1	47	47	46	46a	4	138	False	True				False	99		V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
276	2	138.0	76	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-1	47	47	46	46a	5	138	False	True				False	99		V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
276	2	138.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	47	47	46	46a	5	138	False	True				False	99		V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
278	2	139.0	41	-1	F	0	1.0	1	True	3	4	4	1	1/4	True	-1	48	48	47	47a	2	139	False	True			\\	True	100		I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
278	2	139.0	60	0	C	0	1.0	1	True	3	4	3	1	1/4	True	-1	48	48	47	47a	4	139	False	True			\\	True	100		I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
278	2	139.0	69	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	48	48	47	47a	4	139	False	True			\\	True	100		I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
278	2	139.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	48	48	47	47a	5	139	False	True			\\	True	100		I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
280	2	140.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	48	48	47	47a	4	140	False	False				False	101		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
280	2	140.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-1	48	48	47	47a	5	140	False	False				False	101		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
282	2	141.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	48	48	47	47a	4	141	False	True				False	102		V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
282	2	141.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	48	48	47	47a	5	141	False	True				False	102		V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
284	2	142.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	49	49	48	48a	4	142	False	True				False	103		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
284	2	142.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	49	49	48	48a	5	142	False	True				False	103		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
286	2	143.0	57	3	A	0	2.0	2	True	3	4	3	1	1/4	True	-1	49	49	48	48a	3	143	False	True				False	104		V43/IV		F	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	0	F	C	F	Bb	dominant seventh chord	2	True	False	True	True	True	4	4	5	3	True	False	False
286	2	143.0	60	0	C	0	2.0	2	True	3	4	4	1	1/4	True	-1	49	49	48	48a	4	143	False	True				False	104		V43/IV		F	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	0	F	C	F	Bb	dominant seventh chord	2	True	False	True	True	True	1	1	2	5	True	False	True
288	2	144.0	60	0	C	0	3.0	3	True	3	4	3	1	1/4	True	-1	49	49	48	48a	4	144	False	False				False	104		V43/IV		F	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	0	F	C	F	Bb	dominant seventh chord	2	True	False	True	True	True	1	1	2	5	True	False	True
288	2	144.0	63	-3	E	-1	3.0	3	True	3	4	4	1	1/4	True	-1	49	49	48	48a	4	144	False	False				False	104		V43/IV		F	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-1	-1	-2	-1	0	F	C	F	Bb	dominant seventh chord	2	True	False	True	True	True	-2	-2	-1	b7	True	False	False
290	2	145.0	58	-2	B	-1	1.0	1	True	3	4	3	1	1/4	True	-1	50	50	49	49a	3	145	False	True				False	105		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
290	2	145.0	62	2	D	0	1.0	1	True	3	4	4	1	1/4	True	-1	50	50	49	49a	4	145	False	True				False	105		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
292	2	146.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	50	50	49	49a	4	146	False	False				False	105		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
292	2	146.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-1	50	50	49	49a	5	146	False	False				False	105		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
294	2	147.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	50	50	49	49a	4	147	False	False				False	105		IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
