onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
612	1	306.0	68	-4	A	-1	2.5	0	False	3	4	1	1	1/8	True	-3	27	106	25	25b	4	306	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
613	1	306.5	53	-1	F	0	3.0	3	True	3	4	3	1	1/8	True	-3	27	106	25	25b	3	613/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
613	1	306.5	56	-4	A	-1	3.0	3	True	3	4	3	1	1/8	True	-3	27	106	25	25b	3	613/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
613	1	306.5	73	-5	D	-1	3.0	3	True	3	4	1	1	1/8	True	-3	27	106	25	25b	5	613/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-5	0	0	1	True	True	True
614	1	307.0	53	-1	F	0	3.5	0	False	3	4	3	1	1/8	True	-3	27	106	25	25b	3	307	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
614	1	307.0	56	-4	A	-1	3.5	0	False	3	4	3	1	1/8	True	-3	27	106	25	25b	3	307	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
614	1	307.0	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	27	106	25	25b	5	307	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
615	2	307.5	49	-5	D	-1	1.0	1	True	3	4	4	1	1/4	True	-3	28	107	26	26b	3	615/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-5	0	0	1	True	True	True
615	1	307.5	53	-1	F	0	1.0	1	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	615/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
615	1	307.5	56	-4	A	-1	1.0	1	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	615/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
615	1	307.5	65	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-3	28	107	26	26b	4	615/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
615	2	307.5	80	-4	A	-1	1.0	1	True	3	4	1	1	1/4	True	-3	28	107	26	26b	5	615/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
616	1	308.0	53	-1	F	0	1.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	308	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
616	1	308.0	56	-4	A	-1	1.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	308	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
616	1	308.0	61	-5	D	-1	1.5	0	False	3	4	2	1	1/8	True	-3	28	107	26	26b	4	308	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-5	0	0	1	True	True	True
617	1	308.5	53	-1	F	0	2.0	2	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	617/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
617	1	308.5	56	-4	A	-1	2.0	2	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	617/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
617	1	308.5	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-3	28	107	26	26b	4	617/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
618	1	309.0	53	-1	F	0	2.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	309	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
618	1	309.0	56	-4	A	-1	2.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	309	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
618	1	309.0	68	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	28	107	26	26b	4	309	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
619	1	309.5	53	-1	F	0	3.0	3	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	619/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
619	1	309.5	56	-4	A	-1	3.0	3	True	3	4	3	1	1/8	True	-3	28	107	26	26b	3	619/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
619	1	309.5	73	-5	D	-1	3.0	3	True	3	4	2	1	1/8	True	-3	28	107	26	26b	5	619/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-5	0	0	1	True	True	True
619	2	309.5	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-3	28	107	26	26b	5	619/2	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
620	1	310.0	53	-1	F	0	3.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	310	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
620	1	310.0	56	-4	A	-1	3.5	0	False	3	4	3	1	1/8	True	-3	28	107	26	26b	3	310	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-4	1	1	5	True	False	False
620	1	310.0	77	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-3	28	107	26	26b	5	310	False	False				False	109		I		c	bII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	bII	bII, minor	I		bII	bII	False	I	I, major		I, major		I	I	1		0	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	False	True	True	True	-1	4	4	3	True	False	False
621	2	310.5	46	-2	B	-1	1.0	1	True	3	4	4	1	1/4	True	-3	29	108	27	27b	2	621/2	False	True				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-2	-1	-1	4	True	False	True
621	1	310.5	53	-1	F	0	1.0	1	True	3	4	3	1	1/8	True	-3	29	108	27	27b	3	621/2	False	True				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-1	0	0	1	True	False	False
621	1	310.5	55	1	G	0	1.0	1	True	3	4	3	1	1/8	True	-3	29	108	27	27b	3	621/2	False	True				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	1	2	2	2	True	True	False
621	6	310.5	73	-5	D	-1	1.0	1	True	3	4	2	1	3/4	True	-3	29	108	27	27b	5	621/2	False	True				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-5	-4	-4	6	True	False	False
621	6	310.5	85	-5	D	-1	1.0	1	True	3	4	1	1	3/4	True	-3	29	108	27	27b	6	621/2	False	True				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-5	-4	-4	6	True	False	False
622	1	311.0	55	1	G	0	1.5	0	False	3	4	3	1	1/8	True	-3	29	108	27	27b	3	311	False	False				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	1	2	2	2	True	True	False
623	1	311.5	58	-2	B	-1	2.0	2	True	3	4	3	1	1/8	True	-3	29	108	27	27b	3	623/2	False	False				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-2	-1	-1	4	True	False	True
624	1	312.0	61	-5	D	-1	2.5	0	False	3	4	3	1	1/8	True	-3	29	108	27	27b	4	312	False	False				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-5	-4	-4	6	True	False	False
625	1	312.5	67	1	G	0	3.0	3	True	3	4	3	1	1/8	True	-3	29	108	27	27b	4	625/2	False	False				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	1	2	2	2	True	True	False
626	1	313.0	70	-2	B	-1	3.5	0	False	3	4	3	1	1/8	True	-3	29	108	27	27b	4	313	False	False				False	110		iv.ii%65		c	iv		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	-1	-1	1	-2	G	Bb	F	F	half-diminished seventh chord	1	True	False	True	True	True	-2	-1	-1	4	True	False	True
627	1	313.5	46	-2	B	-1	1.0	1	True	3	4	4	1	1/8	True	-3	30	109	28	28b	2	627/2	False	True				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
627	2	313.5	58	-2	B	-1	1.0	1	True	3	4	3	1	1/4	True	-3	30	109	28	28b	3	627/2	False	True				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
627	2	313.5	73	-5	D	-1	1.0	1	True	3	4	2	1	1/4	False	-3	30	109	28	28b	5	627/2	False	True				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-4	-4	6	True	False	False
627	1	313.5	85	-5	D	-1	1.0	1	True	3	4	1	1	1/8	False	-3	30	109	28	28b	6	627/2	False	True				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-4	-4	6	True	False	False
628	1	314.0	43	1	G	0	1.5	0	False	3	4	4	1	1/8	True	-3	30	109	28	28b	2	314	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	1	2	2	2	True	True	True
628	1	314.0	84	0	C	0	1.5	0	False	3	4	1	1	1/8	True	-3	30	109	28	28b	6	314	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	0	1	1	5	False	False	False
629	1	314.5	46	-2	B	-1	2.0	2	True	3	4	4	1	1/8	True	-3	30	109	28	28b	2	629/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
629	2	314.5	61	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-3	30	109	28	28b	4	629/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-4	-4	6	True	False	False
629	1	314.5	82	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-3	30	109	28	28b	5	629/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
630	1	315.0	49	-5	D	-1	2.5	0	False	3	4	4	1	1/8	True	-3	30	109	28	28b	3	315	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-5	-4	-4	6	True	False	False
630	1	315.0	80	-4	A	-1	2.5	0	False	3	4	1	1	1/8	True	-3	30	109	28	28b	5	315	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-4	-3	-3	3	False	False	False
631	1	315.5	55	1	G	0	3.0	3	True	3	4	3	1	1/8	True	-3	30	109	28	28b	3	631/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	1	2	2	2	True	True	True
631	1	315.5	55	1	G	0	3.0	3	True	3	4	4	1	1/8	True	-3	30	109	28	28b	3	631/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	1	2	2	2	True	True	True
631	2	315.5	70	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	30	109	28	28b	4	631/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
631	1	315.5	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	30	109	28	28b	5	631/2	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	1	2	2	2	True	True	True
632	1	316.0	55	1	G	0	3.5	0	False	3	4	3	1	1/8	True	-3	30	109	28	28b	3	316	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	1	2	2	2	True	True	True
632	1	316.0	58	-2	B	-1	3.5	0	False	3	4	4	1	1/8	True	-3	30	109	28	28b	3	316	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
632	1	316.0	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	30	109	28	28b	5	316	False	False				False	111		ii%7		c	iv		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		0	-1	-1	1	1	G	G	F	F	half-diminished seventh chord	7	True	False	True	True	True	-1	0	0	1	True	False	False
633	2	316.5	48	0	C	0	1.0	1	True	3	4	4	1	1/4	True	-3	31	110	29	29b	3	633/2	False	True				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	0	1	1	5	True	True	True
633	1	316.5	55	1	G	0	1.0	1	True	3	4	3	1	1/8	True	-3	31	110	29	29b	3	633/2	False	True				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	2	2	2	True	False	False
633	1	316.5	70	-2	B	-1	1.0	1	True	3	4	2	1	1/8	False	-3	31	110	29	29b	4	633/2	False	True				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
633	1	316.5	76	4	E	0	1.0	1	True	3	4	1	1	1/8	True	-3	31	110	29	29b	5	633/2	False	True				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	4	5	5	#7	True	False	False
634	1	317.0	55	1	G	0	1.5	0	False	3	4	3	1	1/8	True	-3	31	110	29	29b	3	317	False	False				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	2	2	2	True	False	False
634	1	317.0	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	31	110	29	29b	3	317	False	False				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-2	-1	-1	4	True	False	False
634	1	317.0	73	-5	D	-1	1.5	0	False	3	4	1	1	1/8	True	-3	31	110	29	29b	5	317	False	False				False	112		V7		c	iv		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	V7	5		0	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-5	-4	-4	6	False	False	False
