onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
330	30	11.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	4	4	4	4a	3	11	False	True				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
330	6	11.0	67	1	G	0	3.0	3	True	3	4	1	1	1/20	True	0	4	4	4	4a	4	11	False	True				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
336	6	11.2	71	5	B	0	3.2	0	False	3	4	1	1	1/20	True	0	4	4	4	4a	4	56/5	False	False				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
342	6	11.4	70	-2	B	-1	3.4	0	False	3	4	1	1	1/20	True	0	4	4	4	4a	4	57/5	False	False				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-6	-6	-6	b5	False	False	False
348	6	11.6	69	3	A	0	3.6	0	False	3	4	1	1	1/20	True	0	4	4	4	4a	4	58/5	False	False				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
354	6	11.8	68	-4	A	-1	3.8	0	False	3	4	1	1	1/20	True	0	4	4	4	4a	4	59/5	False	False				False	3	V(6)	e	i		V(6)	V	M	7	6	V	M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V	V	i	i	True	V	V, minor		V(6), minor	V	V	V	5	5	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-8	-8	-8	b4	False	False	False
360	90	12.0	60	0	C	0	1.0	1	True	3	4	2	1	3/4	True	0	5	5	5	5a	4	12	False	True	DC	DC		False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
360	6	12.0	67	1	G	0	1.0	1	True	3	4	1	1	1/20	True	0	5	5	5	5a	4	12	False	True	DC	DC		False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
366	6	12.2	71	5	B	0	1.2	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	61/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
372	6	12.4	70	-2	B	-1	1.4	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	62/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
378	6	12.6	69	3	A	0	1.6	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	63/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
384	6	12.8	68	-4	A	-1	1.8	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	64/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
390	6	13.0	67	1	G	0	2.0	2	True	3	4	1	1	1/20	True	0	5	5	5	5a	4	13	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
396	6	13.2	71	5	B	0	2.2	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	66/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
402	6	13.4	70	-2	B	-1	2.4	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	67/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
408	6	13.6	69	3	A	0	2.6	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	68/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
414	6	13.8	68	-4	A	-1	2.8	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	69/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
420	6	14.0	67	1	G	0	3.0	3	True	3	4	1	1	1/20	True	0	5	5	5	5a	4	14	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
426	6	14.2	71	5	B	0	3.2	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	71/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
432	6	14.4	70	-2	B	-1	3.4	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	72/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
438	6	14.6	69	3	A	0	3.6	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	73/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
444	6	14.8	68	-4	A	-1	3.8	0	False	3	4	1	1	1/20	True	0	5	5	5	5a	4	74/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
450	90	15.0	60	0	C	0	1.0	1	True	3	4	2	1	3/4	False	0	6	6	6	6a	4	15	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
450	6	15.0	67	1	G	0	1.0	1	True	3	4	1	1	1/20	True	0	6	6	6	6a	4	15	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
456	6	15.2	71	5	B	0	1.2	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	76/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
462	6	15.4	70	-2	B	-1	1.4	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	77/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
468	6	15.6	69	3	A	0	1.6	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	78/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
474	6	15.8	68	-4	A	-1	1.8	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	79/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
480	6	16.0	67	1	G	0	2.0	2	True	3	4	1	1	1/20	True	0	6	6	6	6a	4	16	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
486	6	16.2	71	5	B	0	2.2	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	81/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
492	6	16.4	70	-2	B	-1	2.4	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	82/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
498	6	16.6	69	3	A	0	2.6	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	83/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
504	6	16.8	68	-4	A	-1	2.8	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	84/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
510	6	17.0	67	1	G	0	3.0	3	True	3	4	1	1	1/20	True	0	6	6	6	6a	4	17	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
516	6	17.2	71	5	B	0	3.2	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	86/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
522	6	17.4	70	-2	B	-1	3.4	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	87/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-6	-6	-6	b5	False	False	False
528	6	17.6	69	3	A	0	3.6	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	88/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
534	6	17.8	68	-4	A	-1	3.8	0	False	3	4	1	1	1/20	True	0	6	6	6	6a	4	89/5	False	False				False	4	VIM7|DC	e	i		VIM7	VI	M	7	+6	V	MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI	V	i	i	True	VIM7	VIM7, minor		VIM7, minor	V	VI	VI7	6	5	4	4	4	0	0	C	C	E	E	major seventh chord	7	True	True	True	True	True	-8	-8	-8	b4	False	False	False
540	90	18.0	66	6	F	1	1.0	1	True	3	4	2	1	3/4	True	0	7	7	7	7a	4	18	False	True				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
540	6	18.0	67	1	G	0	1.0	1	True	3	4	1	1	1/20	True	0	7	7	7	7a	4	18	False	True				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
546	6	18.2	71	5	B	0	1.2	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	91/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
552	6	18.4	70	-2	B	-1	1.4	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	92/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-6	-6	-6	b5	False	False	False
558	6	18.6	69	3	A	0	1.6	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	93/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
564	6	18.8	68	-4	A	-1	1.8	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	94/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-8	-8	-8	b4	False	False	False
570	6	19.0	67	1	G	0	2.0	2	True	3	4	1	1	1/20	True	0	7	7	7	7a	4	19	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
576	6	19.2	71	5	B	0	2.2	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	96/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
582	6	19.4	70	-2	B	-1	2.4	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	97/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-6	-6	-6	b5	False	False	False
588	6	19.6	69	3	A	0	2.6	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	98/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
594	6	19.8	68	-4	A	-1	2.8	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	99/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-8	-8	-8	b4	False	False	False
600	6	20.0	67	1	G	0	3.0	3	True	3	4	1	1	1/20	True	0	7	7	7	7a	4	20	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
606	6	20.2	71	5	B	0	3.2	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	101/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
612	6	20.4	70	-2	B	-1	3.4	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	102/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-6	-6	-6	b5	False	False	False
618	6	20.6	69	3	A	0	3.6	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	103/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
624	6	20.8	68	-4	A	-1	3.8	0	False	3	4	1	1	1/20	True	0	7	7	7	7a	4	104/5	False	False				False	5	V64(+6)	e	i		V64(+6)	V	M	64	+6	V	M	True	True	(2, 1, 5)	(-3,)	1	2	minor	minor	i	i, minor	V	V	i	i	True	V64	V64, minor		V64(+6), minor	V	V	V	5	5	4	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	-8	-8	-8	b4	False	False	False
630	30	21.0	64	4	E	0	1.0	1	True	3	4	2	1	1/4	True	0	8	8	8	8a	4	21	False	True				False	6	i	e	i		i	i	M	6	6	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor		i, minor	V	i	i	1	5	4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
630	6	21.0	67	1	G	0	1.0	1	True	3	4	1	1	1/20	True	0	8	8	8	8a	4	21	False	True				False	6	i	e	i		i	i	M	6	6	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor		i, minor	V	i	i	1	5	4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
636	6	21.2	71	5	B	0	1.2	0	False	3	4	1	1	1/20	True	0	8	8	8	8a	4	106/5	False	False				False	6	i	e	i		i	i	M	6	6	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor		i, minor	V	i	i	1	5	4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
642	6	21.4	70	-2	B	-1	1.4	0	False	3	4	1	1	1/20	True	0	8	8	8	8a	4	107/5	False	False				False	6	i	e	i		i	i	M	6	6	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor		i, minor	V	i	i	1	5	4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-6	-6	-6	b5	False	False	False
648	6	21.6	69	3	A	0	1.6	0	False	3	4	1	1	1/20	True	0	8	8	8	8a	4	108/5	False	False				False	6	i	e	i		i	i	M	6	6	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor		i, minor	V	i	i	1	5	4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
