onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
170	2	85.0	66	-6	G	-1	2.0	2	True	3	4	3	1	1/4	True	-1	19	29	19	19a	4	85	False	False				False	54	ii	F	bVI		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVI	bVI, major	ii		bVI	bVI	False	ii	ii, major		ii, major		ii	ii	2		-1	-5	-5	-3	-3	Eb	Eb	Db	Db	minor triad	0	True	False	True	True	True	-5	-1	-1	4	True	False	False
172	2	86.0	68	-4	A	-1	3.0	3	True	3	4	3	1	1/4	True	-1	19	29	19	19a	4	86	False	False				False	54	ii	F	bVI		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVI	bVI, major	ii		bVI	bVI	False	ii	ii, major		ii, major		ii	ii	2		-1	-5	-5	-3	-3	Eb	Eb	Db	Db	minor triad	0	True	False	True	True	True	-3	1	1	5	False	False	False
174	4	87.0	58	-2	B	-1	1.0	1	True	3	4	4	1	1/2	True	-1	20	30	20	20a	3	87	False	True				False	55	V(64)/ii	F	bVI		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	Cad	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	-1	3	1	6	True	True	True
174	2	87.0	70	-2	B	-1	1.0	1	True	3	4	3	1	1/4	True	-1	20	30	20	20a	4	87	False	True				False	55	V(64)/ii	F	bVI		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	Cad	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	-1	3	1	6	True	True	True
174	2	87.0	75	-3	E	-1	1.0	1	True	3	4	2	1	1/4	False	-1	20	30	20	20a	5	87	False	True				False	55	V(64)/ii	F	bVI		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	Cad	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	-2	2	0	2	True	False	False
174	2	87.0	78	-6	G	-1	1.0	1	True	3	4	1	1	1/4	False	-1	20	30	20	20a	5	87	False	True				False	55	V(64)/ii	F	bVI		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	Cad	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	-5	-1	-3	4	True	False	False
176	2	88.0	74	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	20	30	20	20a	5	88	False	True				False	56	V/ii	F	bVI		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	3	7	5	#1	True	False	False
176	2	88.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-1	20	30	20	20a	5	88	False	True				False	56	V/ii	F	bVI		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	bVI	bVI, major	V/ii	ii	ii/bVI	bvii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	-1	-5	-3	-2	-2	Bb	Bb	Db	Eb	major triad	0	True	False	True	True	True	0	4	2	3	True	False	False
178	1	89.0	56	-4	A	-1	3.0	3	True	3	4	4	1	1/8	True	-1	20	30	20	20a	3	89	False	True				False	57	#viio6/iii	F	bVI		#viio6/iii	#vii	o	6		iii	o	False	False	(6, 3, 9)	()	9	6	major	major	bVI	bVI, major	#vii/iii	iii	iii/bVI	i	True	#viio6/iii	#viio6/iii, major		#viio6/iii, major	iii	iii	viio	#7	3	-1	-5	-1	4	1	E	G	Db	F	diminished triad	1	True	False	True	True	True	-3	1	-3	5	False	False	False
178	2	89.0	76	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-1	20	30	20	20a	5	89	False	True				False	57	#viio6/iii	F	bVI		#viio6/iii	#vii	o	6		iii	o	False	False	(6, 3, 9)	()	9	6	major	major	bVI	bVI, major	#vii/iii	iii	iii/bVI	i	True	#viio6/iii	#viio6/iii, major		#viio6/iii, major	iii	iii	viio	#7	3	-1	-5	-1	4	1	E	G	Db	F	diminished triad	1	True	False	True	True	True	5	9	5	#2	True	True	False
178	2	89.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	20	30	20	20a	5	89	False	True				False	57	#viio6/iii	F	bVI		#viio6/iii	#vii	o	6		iii	o	False	False	(6, 3, 9)	()	9	6	major	major	bVI	bVI, major	#vii/iii	iii	iii/bVI	i	True	#viio6/iii	#viio6/iii, major		#viio6/iii, major	iii	iii	viio	#7	3	-1	-5	-1	4	1	E	G	Db	F	diminished triad	1	True	False	True	True	True	2	6	2	#4	True	False	True
179	1	89.5	55	1	G	0	3.5	0	False	3	4	4	1	1/8	True	-1	20	30	20	20a	3	179/2	False	False				False	57	#viio6/iii	F	bVI		#viio6/iii	#vii	o	6		iii	o	False	False	(6, 3, 9)	()	9	6	major	major	bVI	bVI, major	#vii/iii	iii	iii/bVI	i	True	#viio6/iii	#viio6/iii, major		#viio6/iii, major	iii	iii	viio	#7	3	-1	-5	-1	4	1	E	G	Db	F	diminished triad	1	True	False	True	True	True	2	6	2	#4	True	False	True
180	2	90.0	53	-1	F	0	1.0	1	True	3	4	4	1	1/4	True	-1	21	31	21	21a	3	90	False	True				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
180	2	90.0	65	-1	F	0	1.0	1	True	3	4	3	1	1/4	True	-1	21	31	21	21a	4	90	False	True				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
180	6	90.0	77	-1	F	0	1.0	1	True	3	4	2	1	3/4	True	-1	21	31	21	21a	5	90	False	True				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
180	6	90.0	80	-4	A	-1	1.0	1	True	3	4	1	1	3/4	True	-1	21	31	21	21a	5	90	False	True				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
182	2	91.0	56	-4	A	-1	2.0	2	True	3	4	4	1	1/4	True	-1	21	31	21	21a	3	91	False	False				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
182	2	91.0	68	-4	A	-1	2.0	2	True	3	4	3	1	1/4	True	-1	21	31	21	21a	4	91	False	False				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
184	2	92.0	58	-2	B	-1	3.0	3	True	3	4	4	1	1/4	True	-1	21	31	21	21a	3	92	False	False				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
184	2	92.0	70	-2	B	-1	3.0	3	True	3	4	3	1	1/4	True	-1	21	31	21	21a	4	92	False	False				False	58	i.i	F	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
186	4	93.0	60	0	C	0	1.0	1	True	3	4	4	1	1/2	True	-1	22	32	22	22a	4	93	False	True				False	59	V(64)	F	i		V(64)	V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
186	4	93.0	72	0	C	0	1.0	1	True	3	4	3	1	1/2	True	-1	22	32	22	22a	5	93	False	True				False	59	V(64)	F	i		V(64)	V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
186	2	93.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/4	False	-1	22	32	22	22a	5	93	False	True				False	59	V(64)	F	i		V(64)	V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
186	2	93.0	80	-4	A	-1	1.0	1	True	3	4	1	1	1/4	False	-1	22	32	22	22a	5	93	False	True				False	59	V(64)	F	i		V(64)	V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
188	2	94.0	76	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-1	22	32	22	22a	5	94	False	True				False	60	V	F	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
188	2	94.0	79	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-1	22	32	22	22a	5	94	False	True				False	60	V	F	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
190	1	95.0	58	-2	B	-1	3.0	3	True	3	4	4	1	1/8	True	-1	22	32	22	22a	3	95	False	True				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	False	False	False
190	1	95.0	70	-2	B	-1	3.0	3	True	3	4	3	1	1/8	True	-1	22	32	22	22a	4	95	False	True				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	False	False	False
190	2	95.0	77	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	22	32	22	22a	5	95	False	True				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
190	2	95.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	-1	22	32	22	22a	5	95	False	True				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
191	1	95.5	56	-4	A	-1	3.5	0	False	3	4	4	1	1/8	True	-1	22	32	22	22a	3	191/2	False	False				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
191	1	95.5	68	-4	A	-1	3.5	0	False	3	4	3	1	1/8	True	-1	22	32	22	22a	4	191/2	False	False				False	61	i6	F	i		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
192	2	96.0	55	1	G	0	1.0	1	True	3	4	4	1	1/4	True	-1	23	33	23	23a	3	96	False	True				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	2	2	2	True	False	False
192	2	96.0	67	1	G	0	1.0	1	True	3	4	3	1	1/4	True	-1	23	33	23	23a	4	96	False	True				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	2	2	2	True	False	False
192	6	96.0	79	1	G	0	1.0	1	True	3	4	2	1	3/4	True	-1	23	33	23	23a	5	96	False	True				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	2	2	2	True	False	False
192	6	96.0	82	-2	B	-1	1.0	1	True	3	4	1	1	3/4	True	-1	23	33	23	23a	5	96	False	True				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
194	2	97.0	53	-1	F	0	2.0	2	True	3	4	4	1	1/4	True	-1	23	33	23	23a	3	97	False	False				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	0	0	0	1	False	False	False
194	2	97.0	65	-1	F	0	2.0	2	True	3	4	3	1	1/4	True	-1	23	33	23	23a	4	97	False	False				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	0	0	0	1	False	False	False
196	2	98.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	-1	23	33	23	23a	3	98	False	False				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	5	5	5	#7	True	True	True
196	2	98.0	64	4	E	0	3.0	3	True	3	4	3	1	1/4	True	-1	23	33	23	23a	4	98	False	False				False	62	#viio	F	i		#viio	#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	i	i, major	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	5	5	5	#7	True	True	True
198	2	99.0	53	-1	F	0	1.0	1	True	3	4	4	1	1/4	True	-1	24	34	24	24a	3	99	False	True				False	63	i(4+2)	F	i		i(4+2)	i			4+2		m	False	True	(0, -1, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4+2), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
198	2	99.0	65	-1	F	0	1.0	1	True	3	4	3	1	1/4	True	-1	24	34	24	24a	4	99	False	True				False	63	i(4+2)	F	i		i(4+2)	i			4+2		m	False	True	(0, -1, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4+2), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
198	2	99.0	79	1	G	0	1.0	1	True	3	4	2	1	1/4	False	-1	24	34	24	24a	5	99	False	True				False	63	i(4+2)	F	i		i(4+2)	i			4+2		m	False	True	(0, -1, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4+2), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
198	2	99.0	82	-2	B	-1	1.0	1	True	3	4	1	1	1/4	False	-1	24	34	24	24a	5	99	False	True				False	63	i(4+2)	F	i		i(4+2)	i			4+2		m	False	True	(0, -1, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4+2), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
200	2	100.0	49	-5	D	-1	2.0	2	True	3	4	4	1	1/4	True	-1	24	34	24	24a	3	100	False	True				False	64	VI	F	i		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
200	2	100.0	61	-5	D	-1	2.0	2	True	3	4	3	1	1/4	True	-1	24	34	24	24a	4	100	False	True				False	64	VI	F	i		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
200	2	100.0	77	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	24	34	24	24a	5	100	False	True				False	64	VI	F	i		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
200	2	100.0	80	-4	A	-1	2.0	2	True	3	4	1	1	1/4	True	-1	24	34	24	24a	5	100	False	True				False	64	VI	F	i		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		-1	-1	-1	-5	-5	Db	Db	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
202	2	101.0	47	5	B	0	3.0	3	True	3	4	4	1	1/4	True	-1	24	34	24	24a	2	101	False	True				False	65	viio7/V	F	i		viio7/V	vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	-1	0	5	5	B	B	F	C	diminished seventh chord	7	True	False	True	True	True	6	6	5	#4	True	True	True
202	2	101.0	59	5	B	0	3.0	3	True	3	4	3	1	1/4	True	-1	24	34	24	24a	3	101	False	True				False	65	viio7/V	F	i		viio7/V	vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	-1	0	5	5	B	B	F	C	diminished seventh chord	7	True	False	True	True	True	6	6	5	#4	True	True	True
202	2	101.0	77	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	24	34	24	24a	5	101	False	True				False	65	viio7/V	F	i		viio7/V	vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	-1	0	5	5	B	B	F	C	diminished seventh chord	7	True	False	True	True	True	0	0	-1	1	True	False	False
202	2	101.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	-1	24	34	24	24a	5	101	False	True				False	65	viio7/V	F	i		viio7/V	vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	-1	0	5	5	B	B	F	C	diminished seventh chord	7	True	False	True	True	True	-3	-3	-4	3	True	False	False
204	2	102.0	48	0	C	0	1.0	1	True	3	4	4	1	1/4	True	-1	25	35	25	25a	3	102	False	True				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
204	2	102.0	60	0	C	0	1.0	1	True	3	4	3	1	1/4	True	-1	25	35	25	25a	4	102	False	True				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
204	2	102.0	76	4	E	0	1.0	1	True	3	4	2	1	1/4	True	-1	25	35	25	25a	5	102	False	True				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
204	2	102.0	79	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	25	35	25	25a	5	102	False	True				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
206	2	103.0	60	0	C	0	2.0	2	True	3	4	4	1	1/4	True	-1	25	35	25	25a	4	103	False	False				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
206	2	103.0	72	0	C	0	2.0	2	True	3	4	3	1	1/4	True	-1	25	35	25	25a	5	103	False	False				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
208	0	104.0	83	5	B	0	3.0	3	True	3	4	1	1	0	True	-1	25	35	25	25a	5	104	False	False				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	6	6	6	#4	False	False	False
208	2	104.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-1	25	35	25	25a	6	104	False	False				False	66	V[V	F	i	V	V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor	V	V, minor		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
210	2	105.0	48	0	C	0	1.0	1	True	3	4	4	1	1/4	True	-1	26	36	26	26a	3	105	False	True				False	67	i	F	i	V	i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	V	i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
210	2	105.0	60	0	C	0	1.0	1	True	3	4	3	1	1/4	True	-1	26	36	26	26a	4	105	False	True				False	67	i	F	i	V	i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	V	i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
210	2	105.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	26	36	26	26a	5	105	False	True				False	67	i	F	i	V	i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	V	i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
210	2	105.0	80	-4	A	-1	1.0	1	True	3	4	1	1	1/4	True	-1	26	36	26	26a	5	105	False	True				False	67	i	F	i	V	i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	V	i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
212	2	106.0	60	0	C	0	2.0	2	True	3	4	4	1	1/4	True	-1	26	36	26	26a	4	106	False	False				False	67	i	F	i	V	i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	V	i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
