onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8286	6	223.25	73	7	C	1	3.25	0	False	3	8	2	1	1/32	True	2	65	65	64	64a	5	1381/8	False	False				False	141	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	7	5	5	7	True	False	True
8286	6	223.25	76	4	E	0	3.25	0	False	3	8	1	1	1/32	True	2	65	65	64	64a	5	1381/8	False	False				False	141	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	4	2	2	2	True	False	False
8292	6	223.5	43	1	G	0	3.5	0	False	3	8	4	1	1/32	True	2	65	65	64	64a	2	691/4	False	True				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	1	-1	-1	4	True	False	True
8292	6	223.5	52	4	E	0	3.5	0	False	3	8	3	1	1/32	True	2	65	65	64	64a	3	691/4	False	True				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	4	2	2	2	True	False	False
8292	6	223.5	61	7	C	1	3.5	0	False	3	8	2	1	1/32	True	2	65	65	64	64a	4	691/4	False	True				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	7	5	5	7	True	True	False
8292	6	223.5	61	7	C	1	3.5	0	False	3	8	3	1	1/32	True	2	65	65	64	64a	4	691/4	False	True				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	7	5	5	7	True	True	False
8292	6	223.5	64	4	E	0	3.5	0	False	3	8	2	1	1/32	True	2	65	65	64	64a	4	691/4	False	True				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	4	2	2	2	True	False	False
8298	6	223.75	43	1	G	0	3.75	0	False	3	8	4	1	1/32	True	2	65	65	64	64a	2	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	1	-1	-1	4	True	False	True
8298	6	223.75	52	4	E	0	3.75	0	False	3	8	3	1	1/32	True	2	65	65	64	64a	3	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	4	2	2	2	True	False	False
8298	6	223.75	61	7	C	1	3.75	0	False	3	8	2	1	1/32	True	2	65	65	64	64a	4	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	7	5	5	7	True	True	False
8298	6	223.75	61	7	C	1	3.75	0	False	3	8	3	1	1/32	True	2	65	65	64	64a	4	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	7	5	5	7	True	True	False
8298	6	223.75	64	4	E	0	3.75	0	False	3	8	2	1	1/32	True	2	65	65	64	64a	4	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	4	2	2	2	True	False	False
8298	6	223.75	83	5	B	0	3.75	0	False	3	8	1	1	1/32	True	2	65	65	64	64a	5	1383/8	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	5	3	3	6	True	False	False
8304	24	224.0	43	1	G	0	1.0	1	True	3	8	4	1	1/8	True	2	66	66	65	65a	2	173	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	1	-1	-1	4	True	False	True
8304	24	224.0	52	4	E	0	1.0	1	True	3	8	3	1	1/8	True	2	66	66	65	65a	3	173	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	4	2	2	2	True	False	False
8304	24	224.0	61	7	C	1	1.0	1	True	3	8	3	1	1/8	True	2	66	66	65	65a	4	173	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	7	5	5	7	True	True	False
8304	24	224.0	71	5	B	0	1.0	1	True	3	8	2	1	1/8	True	2	66	66	65	65a	4	173	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	5	3	3	6	True	False	False
8304	24	224.0	83	5	B	0	1.0	1	True	3	8	1	1	1/8	True	2	66	66	65	65a	5	173	False	False				False	142	vii%43	C	II		vii%43	vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	II	II, major	vii		II	II	False	vii%43	vii%43, major		vii%43, major		vii	vii%7	7		0	2	2	7	1	C#	G	D	D	half-diminished seventh chord	2	True	False	True	True	True	5	3	3	6	True	False	False
8328	24	225.0	44	8	G	1	2.0	2	True	3	8	4	1	1/8	True	2	66	66	65	65a	2	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	8	6	5	#4	True	True	True
8328	24	225.0	50	2	D	0	2.0	2	True	3	8	3	1	1/8	True	2	66	66	65	65a	3	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	2	0	-1	1	True	False	False
8328	24	225.0	59	5	B	0	2.0	2	True	3	8	3	1	1/8	True	2	66	66	65	65a	3	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	5	3	2	6	True	False	False
8328	24	225.0	62	2	D	0	2.0	2	True	3	8	2	1	1/8	True	2	66	66	65	65a	4	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	2	0	-1	1	True	False	False
8328	24	225.0	66	6	F	1	2.0	2	True	3	8	2	1	1/8	True	2	66	66	65	65a	4	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	6	4	3	3	True	False	False
8328	24	225.0	86	2	D	0	2.0	2	True	3	8	1	1	1/8	True	2	66	66	65	65a	6	347/2	False	True				False	143	vii%7/V	C	II		vii%7/V	vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	II	II, major	vii/V	V	V/II	VI	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	0	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	2	0	-1	1	True	False	False
8352	24	226.0	45	3	A	0	3.0	3	True	3	8	4	1	1/8	True	2	66	66	65	65a	2	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8352	24	226.0	50	2	D	0	3.0	3	True	3	8	3	1	1/8	True	2	66	66	65	65a	3	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	False	False
8352	24	226.0	57	3	A	0	3.0	3	True	3	8	2	2	1/8	True	2	66	66	65	65a	3	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8352	24	226.0	62	2	D	0	3.0	3	True	3	8	3	1	1/8	True	2	66	66	65	65a	4	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	False	False
8352	24	226.0	66	6	F	1	3.0	3	True	3	8	2	1	1/8	True	2	66	66	65	65a	4	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8352	24	226.0	90	6	F	1	3.0	3	True	3	8	1	1	1/8	True	2	66	66	65	65a	6	174	False	True				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8376	24	227.0	45	3	A	0	1.0	1	True	3	8	4	1	1/8	False	2	67	67	66	66a	2	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8376	24	227.0	54	6	F	1	1.0	1	True	3	8	3	1	1/8	True	2	67	67	66	66a	3	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8376	24	227.0	57	3	A	0	1.0	1	True	3	8	2	2	1/8	True	2	67	67	66	66a	3	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8376	24	227.0	62	2	D	0	1.0	1	True	3	8	3	1	1/8	True	2	67	67	66	66a	4	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	False	False
8376	24	227.0	66	6	F	1	1.0	1	True	3	8	2	1	1/8	False	2	67	67	66	66a	4	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8376	12	227.0	93	3	A	0	1.0	1	True	3	8	1	1	1/16	True	2	67	67	66	66a	6	349/2	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8388	12	227.5	81	3	A	0	1.5	0	False	3	8	1	1	1/16	True	2	67	67	66	66a	5	699/4	False	False				False	144	V(64)	C	II		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	II	II, major	V		II	II	False	V	V, major		V(64), major		V	Cad	5		0	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	True	True
8400	24	228.0	37	7	C	1	2.0	2	True	3	8	4	1	1/8	True	2	67	67	66	66a	2	175	False	True				False	145	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	7	5	5	7	True	False	True
8400	24	228.0	55	1	G	0	2.0	2	True	3	8	3	1	1/8	True	2	67	67	66	66a	3	175	False	True				False	145	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	1	-1	-1	4	True	False	False
8400	24	228.0	57	3	A	0	2.0	2	True	3	8	2	2	1/8	True	2	67	67	66	66a	3	175	False	True				False	145	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	3	1	1	5	True	True	False
8400	24	228.0	69	3	A	0	2.0	2	True	3	8	2	1	1/8	True	2	67	67	66	66a	4	175	False	True				False	145	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	3	1	1	5	True	True	False
8400	24	228.0	88	4	E	0	2.0	2	True	3	8	1	1	1/8	True	2	67	67	66	66a	6	175	False	True				False	145	V65	C	II		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	II	II, major	V		II	II	False	V65	V65, major		V65, major		V	V7	5		0	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	4	2	2	2	True	False	False
8424	12	229.0	38	2	D	0	3.0	3	True	3	8	4	1	1/16	True	2	67	67	66	66a	2	351/2	False	True				False	146	I(94)	C	II		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(94), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8424	6	229.0	55	1	G	0	3.0	3	True	3	8	3	1	1/32	False	2	67	67	66	66a	3	351/2	False	True				False	146	I(94)	C	II		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(94), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	-1	-1	4	True	False	False
8424	6	229.0	57	3	A	0	3.0	3	True	3	8	2	2	1/32	False	2	67	67	66	66a	3	351/2	False	True				False	146	I(94)	C	II		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(94), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	False	False
8424	6	229.0	69	3	A	0	3.0	3	True	3	8	2	1	1/32	False	2	67	67	66	66a	4	351/2	False	True				False	146	I(94)	C	II		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(94), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	3	1	1	5	True	False	False
8424	6	229.0	88	4	E	0	3.0	3	True	3	8	1	1	1/32	False	2	67	67	66	66a	6	351/2	False	True				False	146	I(94)	C	II		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(94), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	2	2	2	False	False	False
8430	6	229.25	54	6	F	1	3.25	0	False	3	8	3	1	1/32	True	2	67	67	66	66a	3	1405/8	False	True				False	147	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8430	6	229.25	74	2	D	0	3.25	0	False	3	8	2	1	1/32	True	2	67	67	66	66a	5	1405/8	False	True				False	147	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8430	6	229.25	86	2	D	0	3.25	0	False	3	8	1	1	1/32	True	2	67	67	66	66a	6	1405/8	False	True				False	147	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8436	12	229.5	50	2	D	0	3.5	0	False	3	8	4	1	1/16	True	2	67	67	66	66a	3	703/4	False	True				False	148	I(9+74)	C	II		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(9+74), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8436	6	229.5	52	4	E	0	3.5	0	False	3	8	3	1	1/32	True	2	67	67	66	66a	3	703/4	False	True				False	148	I(9+74)	C	II		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(9+74), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	2	2	2	False	False	False
8436	6	229.5	67	1	G	0	3.5	0	False	3	8	2	1	1/32	True	2	67	67	66	66a	4	703/4	False	True				False	148	I(9+74)	C	II		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(9+74), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	-1	-1	4	True	False	False
8436	6	229.5	85	7	C	1	3.5	0	False	3	8	1	1	1/32	True	2	67	67	66	66a	6	703/4	False	True				False	148	I(9+74)	C	II		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I(9+74), major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	7	5	5	7	False	False	False
8442	6	229.75	50	2	D	0	3.75	0	False	3	8	3	1	1/32	True	2	67	67	66	66a	3	1407/8	False	True				False	149	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8442	6	229.75	66	6	F	1	3.75	0	False	3	8	2	1	1/32	True	2	67	67	66	66a	4	1407/8	False	True				False	149	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	6	4	4	3	True	False	False
8442	6	229.75	86	2	D	0	3.75	0	False	3	8	1	1	1/32	True	2	67	67	66	66a	6	1407/8	False	True				False	149	I	C	II		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	II	II, major	I		II	II	False	I	I, major		I, major		I	I	1		0	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	2	0	0	1	True	True	True
8448	12	230.0	48	0	C	0	1.0	1	True	3	8	4	1	1/16	True	2	68	68	67	67a	3	176	False	True				False	150	V2/IV	C	II		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	II	II, major	V/IV	IV	IV/II	V	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	False	True	True	True	0	-2	-1	b7	True	False	True
8448	24	230.0	54	6	F	1	1.0	1	True	3	8	3	1	1/8	True	2	68	68	67	67a	3	176	False	True				False	150	V2/IV	C	II		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	II	II, major	V/IV	IV	IV/II	V	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	False	True	True	True	6	4	5	3	True	False	False
8448	24	230.0	66	6	F	1	1.0	1	True	3	8	2	1	1/8	True	2	68	68	67	67a	4	176	False	True				False	150	V2/IV	C	II		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	II	II, major	V/IV	IV	IV/II	V	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	False	True	True	True	6	4	5	3	True	False	False
8448	48	230.0	86	2	D	0	1.0	1	True	3	8	1	1	1/4	True	2	68	68	67	67a	6	176	False	True				False	150	V2/IV	C	II		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	II	II, major	V/IV	IV	IV/II	V	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	False	True	True	True	2	0	1	1	True	True	False
8460	12	230.5	46	10	A	1	1.5	0	False	3	8	4	1	1/16	True	2	68	68	67	67a	2	705/4	False	False				False	150	V2/IV	C	II		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	II	II, major	V/IV	IV	IV/II	V	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	False	True	True	True	10	8	9	#5	False	False	False
8472	12	231.0	47	5	B	0	2.0	2	True	3	8	4	1	1/16	True	2	68	68	67	67a	2	353/2	False	True				False	151	IV6	C	II		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	II	II, major	IV		II	II	False	IV6	IV6, major		IV6, major		IV	IV	4		0	2	2	1	5	G	B	D	D	major triad	1	True	False	True	True	True	5	3	3	6	True	False	True
8472	48	231.0	50	2	D	0	2.0	2	True	3	8	3	1	1/4	True	2	68	68	67	67a	3	353/2	False	True				False	151	IV6	C	II		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	II	II, major	IV		II	II	False	IV6	IV6, major		IV6, major		IV	IV	4		0	2	2	1	5	G	B	D	D	major triad	1	True	False	True	True	True	2	0	0	1	True	False	False
8472	24	231.0	74	2	D	0	2.0	2	True	3	8	2	1	1/8	True	2	68	68	67	67a	5	353/2	False	True				False	151	IV6	C	II		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	II	II, major	IV		II	II	False	IV6	IV6, major		IV6, major		IV	IV	4		0	2	2	1	5	G	B	D	D	major triad	1	True	False	True	True	True	2	0	0	1	True	False	False
