onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1260	2	315.0	67	1	G	0	1.0	1	True	3	8	2	1	1/16	True	0	24	106	24	24b	4	315/2	False	True				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1260	4	315.0	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	0	24	106	24	24b	5	315/2	False	True				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
1262	2	315.5	55	1	G	0	1.5	0	False	3	8	2	1	1/16	True	0	24	106	24	24b	3	631/4	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1264	4	316.0	62	2	D	0	2.0	2	True	3	8	3	1	1/8	True	0	24	106	24	24b	4	158	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
1264	2	316.0	67	1	G	0	2.0	2	True	3	8	2	1	1/16	True	0	24	106	24	24b	4	158	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1264	6	316.0	79	1	G	0	2.0	2	True	3	8	1	1	3/16	True	0	24	106	24	24b	5	158	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1266	2	316.5	55	1	G	0	2.5	0	False	3	8	2	1	1/16	True	0	24	106	24	24b	3	633/4	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1268	4	317.0	65	-1	F	0	3.0	3	True	3	8	3	1	1/8	True	0	24	106	24	24b	4	317/2	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
1268	2	317.0	67	1	G	0	3.0	3	True	3	8	2	1	1/16	True	0	24	106	24	24b	4	317/2	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1270	2	317.5	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	0	24	106	24	24b	3	635/4	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1270	2	317.5	77	-1	F	0	3.5	0	False	3	8	1	1	1/16	True	0	24	106	24	24b	5	635/4	False	False				False	164	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
1272	4	318.0	55	1	G	0	1.0	1	True	3	8	3	1	1/8	True	0	25	107	25	25b	3	159	False	True				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1272	2	318.0	67	1	G	0	1.0	1	True	3	8	2	1	1/16	True	0	25	107	25	25b	4	159	False	True				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1272	4	318.0	76	4	E	0	1.0	1	True	3	8	1	1	1/8	True	0	25	107	25	25b	5	159	False	True				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
1274	2	318.5	55	1	G	0	1.5	0	False	3	8	2	1	1/16	True	0	25	107	25	25b	3	637/4	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1276	4	319.0	60	0	C	0	2.0	2	True	3	8	3	1	1/8	True	0	25	107	25	25b	4	319/2	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1276	2	319.0	67	1	G	0	2.0	2	True	3	8	2	1	1/16	True	0	25	107	25	25b	4	319/2	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1276	6	319.0	79	1	G	0	2.0	2	True	3	8	1	1	3/16	True	0	25	107	25	25b	5	319/2	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1278	2	319.5	55	1	G	0	2.5	0	False	3	8	2	1	1/16	True	0	25	107	25	25b	3	639/4	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1280	4	320.0	64	4	E	0	3.0	3	True	3	8	3	1	1/8	True	0	25	107	25	25b	4	160	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
1280	2	320.0	67	1	G	0	3.0	3	True	3	8	2	1	1/16	True	0	25	107	25	25b	4	160	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1282	2	320.5	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	0	25	107	25	25b	3	641/4	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1282	2	320.5	72	0	C	0	3.5	0	False	3	8	1	1	1/16	True	0	25	107	25	25b	5	641/4	False	False				False	165	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1284	4	321.0	43	1	G	0	1.0	1	True	3	8	4	1	1/8	True	0	26	108	26	26b	2	321/2	False	True				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1284	4	321.0	55	1	G	0	1.0	1	True	3	8	3	1	1/8	True	0	26	108	26	26b	3	321/2	False	True				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1284	2	321.0	67	1	G	0	1.0	1	True	3	8	2	1	1/16	True	0	26	108	26	26b	4	321/2	False	True				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1284	4	321.0	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	0	26	108	26	26b	4	321/2	False	True				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
1286	2	321.5	55	1	G	0	1.5	0	False	3	8	2	1	1/16	True	0	26	108	26	26b	3	643/4	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1288	4	322.0	53	-1	F	0	2.0	2	True	3	8	4	1	1/8	True	0	26	108	26	26b	3	161	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
1288	4	322.0	62	2	D	0	2.0	2	True	3	8	3	1	1/8	True	0	26	108	26	26b	4	161	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
1288	2	322.0	67	1	G	0	2.0	2	True	3	8	2	1	1/16	True	0	26	108	26	26b	4	161	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1288	4	322.0	71	5	B	0	2.0	2	True	3	8	1	1	1/8	True	0	26	108	26	26b	4	161	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
1290	2	322.5	55	1	G	0	2.5	0	False	3	8	2	1	1/16	True	0	26	108	26	26b	3	645/4	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1292	0	323.0	71	5	B	0	3.0	3	True	3	8	1	1	0	True	0	26	108	26	26b	4	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
1292	0	323.0	69	3	A	0	3.0	3	True	3	8	1	1	0	True	0	26	108	26	26b	4	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	3	3	3	6	False	False	False
1292	4	323.0	50	2	D	0	3.0	3	True	3	8	4	1	1/8	True	0	26	108	26	26b	3	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
1292	4	323.0	65	-1	F	0	3.0	3	True	3	8	3	1	1/8	True	0	26	108	26	26b	4	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
1292	2	323.0	67	1	G	0	3.0	3	True	3	8	2	1	1/16	True	0	26	108	26	26b	4	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1292	4	323.0	71	5	B	0	3.0	3	True	3	8	1	1	1/8	True	0	26	108	26	26b	4	323/2	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
1294	2	323.5	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	0	26	108	26	26b	3	647/4	False	False				False	166	V7	C	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
1296	4	324.0	43	1	G	0	1.0	1	True	3	8	4	1	1/8	True	0	27	109	27	27b	2	162	False	True				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1296	4	324.0	55	1	G	0	1.0	1	True	3	8	3	1	1/8	True	0	27	109	27	27b	3	162	False	True				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1296	2	324.0	67	1	G	0	1.0	1	True	3	8	2	1	1/16	True	0	27	109	27	27b	4	162	False	True				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1296	4	324.0	72	0	C	0	1.0	1	True	3	8	1	1	1/8	True	0	27	109	27	27b	5	162	False	True				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1298	2	324.5	55	1	G	0	1.5	0	False	3	8	2	1	1/16	True	0	27	109	27	27b	3	649/4	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1300	4	325.0	52	4	E	0	2.0	2	True	3	8	4	1	1/8	True	0	27	109	27	27b	3	325/2	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
1300	4	325.0	60	0	C	0	2.0	2	True	3	8	3	1	1/8	True	0	27	109	27	27b	4	325/2	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1300	2	325.0	67	1	G	0	2.0	2	True	3	8	2	1	1/16	True	0	27	109	27	27b	4	325/2	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1300	4	325.0	72	0	C	0	2.0	2	True	3	8	1	1	1/8	True	0	27	109	27	27b	5	325/2	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1302	2	325.5	55	1	G	0	2.5	0	False	3	8	2	1	1/16	True	0	27	109	27	27b	3	651/4	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1304	0	326.0	72	0	C	0	3.0	3	True	3	8	1	1	0	True	0	27	109	27	27b	5	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1304	0	326.0	71	5	B	0	3.0	3	True	3	8	1	1	0	True	0	27	109	27	27b	4	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
1304	4	326.0	48	0	C	0	3.0	3	True	3	8	4	1	1/8	True	0	27	109	27	27b	3	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1304	4	326.0	64	4	E	0	3.0	3	True	3	8	3	1	1/8	True	0	27	109	27	27b	4	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
1304	2	326.0	67	1	G	0	3.0	3	True	3	8	2	1	1/16	True	0	27	109	27	27b	4	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1304	4	326.0	72	0	C	0	3.0	3	True	3	8	1	1	1/8	True	0	27	109	27	27b	5	163	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
1306	2	326.5	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	0	27	109	27	27b	3	653/4	False	False				False	167	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1308	2	327.0	43	1	G	0	1.0	1	True	3	8	4	1	1/16	True	0	28	110	28	28b	2	327/2	False	True				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1308	4	327.0	55	1	G	0	1.0	1	True	3	8	3	1	1/8	True	0	28	110	28	28b	3	327/2	False	True				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1308	4	327.0	59	5	B	0	1.0	1	True	3	8	2	1	1/8	True	0	28	110	28	28b	3	327/2	False	True				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
1308	4	327.0	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	0	28	110	28	28b	5	327/2	False	True				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
1310	2	327.5	55	1	G	0	1.5	0	False	3	8	4	1	1/16	True	0	28	110	28	28b	3	655/4	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1312	2	328.0	55	1	G	0	2.0	2	True	3	8	4	1	1/16	True	0	28	110	28	28b	3	164	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1314	2	328.5	55	1	G	0	2.5	0	False	3	8	4	1	1/16	True	0	28	110	28	28b	3	657/4	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1314	2	328.5	59	5	B	0	2.5	0	False	3	8	2	1	1/16	True	0	28	110	28	28b	3	657/4	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
1314	2	328.5	62	2	D	0	2.5	0	False	3	8	3	1	1/16	True	0	28	110	28	28b	4	657/4	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
1314	2	328.5	67	1	G	0	2.5	0	False	3	8	1	1	1/16	True	0	28	110	28	28b	4	657/4	False	False				False	168	V	C	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
1316	2	329.0	52	4	E	0	3.0	3	True	3	8	4	1	1/16	True	0	28	110	28	28b	3	329/2	False	True				False	169	V(64)	C	I	V	V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
