onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
90	2	45.0	63	9	D	1	2.0	2	True	4	4	1	2	1/4	True	4	4	12	4	4b	4	45	False	True				False	38		vii%65		E	I	I	vii%65	vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	vii%65	vii%65, major	I	vii%65, major		vii	vii%7	7		4	4	4	9	6	D#	F#	E	E	half-diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
92	2	46.0	56	8	G	1	3.0	3	True	4	4	2	1	1/4	True	4	4	12	4	4b	3	46	False	True				False	39		I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92	2	46.0	64	4	E	0	3.0	3	True	4	4	1	2	1/4	True	4	4	12	4	4b	4	46	False	True				False	39		I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92	4	46.0	71	5	B	0	3.0	3	True	4	4	1	1	1/2	True	4	4	12	4	4b	4	46	False	True				False	39		I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
94	2	47.0	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	4	4	12	4	4b	3	47	False	False				False	39		I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
94	2	47.0	66	6	F	1	4.0	4	True	4	4	1	2	1/4	True	4	4	12	4	4b	4	47	False	False				False	39		I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
96	4	48.0	49	7	C	1	1.0	1	True	4	4	2	2	1/2	True	4	5	13	5	5b	3	48	False	True				False	40		vi		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
96	2	48.0	56	8	G	1	1.0	1	True	4	4	2	1	1/4	True	4	5	13	5	5b	3	48	False	True				False	40		vi		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	2	48.0	64	4	E	0	1.0	1	True	4	4	1	2	1/4	True	4	5	13	5	5b	4	48	False	True				False	40		vi		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
96	1	48.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	4	5	13	5	5b	5	48	False	True				False	40		vi		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
97	1	48.5	75	9	D	1	1.5	0	False	4	4	1	1	1/8	True	4	5	13	5	5b	5	97/2	False	False				False	40		vi		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
98	0	49.0	73	7	C	1	2.0	2	True	4	4	1	1	0	True	4	5	13	5	5b	5	49	False	True				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	3	3	2	6	True	False	True
98	0	49.0	75	9	D	1	2.0	2	True	4	4	1	1	0	True	4	5	13	5	5b	5	49	False	True				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	5	5	4	7	False	False	False
98	2	49.0	58	10	A	1	2.0	2	True	4	4	2	1	1/4	True	4	5	13	5	5b	3	49	False	True				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	6	6	5	#4	True	False	False
98	2	49.0	66	6	F	1	2.0	2	True	4	4	1	2	1/4	True	4	5	13	5	5b	4	49	False	True				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	2	2	1	2	True	True	False
98	1	49.0	73	7	C	1	2.0	2	True	4	4	1	1	1/8	True	4	5	13	5	5b	5	49	False	True				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	3	3	2	6	True	False	True
99	1	49.5	71	5	B	0	2.5	0	False	4	4	1	1	1/8	True	4	5	13	5	5b	4	99/2	False	False				False	41		V64/V		E	I		V64/V	V		64		V	M	False	False	(3, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V64/V	V64/V, major		V64/V, major	V	V	V	5	5	4	4	5	6	7	F#	C#	E	B	major triad	2	True	True	True	True	True	1	1	0	5	False	False	False
100	4	50.0	56	8	G	1	3.0	3	True	4	4	2	2	1/2	True	4	5	13	5	5b	3	50	False	True				False	42		iii(4)		E	I		iii(4)	iii			4		m	False	False	(4, 3, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii(4), major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
100	2	50.0	61	7	C	1	3.0	3	True	4	4	2	1	1/4	True	4	5	13	5	5b	4	50	False	True				False	42		iii(4)		E	I		iii(4)	iii			4		m	False	False	(4, 3, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii(4), major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
100	4	50.0	63	9	D	1	3.0	3	True	4	4	1	2	1/2	True	4	5	13	5	5b	4	50	False	True				False	42		iii(4)		E	I		iii(4)	iii			4		m	False	False	(4, 3, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii(4), major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	5	5	5	7	True	False	False
100	2	50.0	68	8	G	1	3.0	3	True	4	4	1	1	1/4	True	4	5	13	5	5b	4	50	False	True				False	42		iii(4)		E	I		iii(4)	iii			4		m	False	False	(4, 3, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii(4), major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
102	2	51.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	4	5	13	5	5b	3	51	False	True				False	43		iii		E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
102	2	51.0	68	8	G	1	4.0	4	True	4	4	1	1	1/4	True	4	5	13	5	5b	4	51	False	True				False	43		iii		E	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		4	4	4	8	8	G#	G#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
104	4	52.0	45	3	A	0	1.0	1	True	4	4	2	2	1/2	True	4	6	14	6	6b	2	52	False	True				False	44		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
104	2	52.0	52	4	E	0	1.0	1	True	4	4	2	1	1/4	True	4	6	14	6	6b	3	52	False	True				False	44		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
104	2	52.0	61	7	C	1	1.0	1	True	4	4	1	2	1/4	True	4	6	14	6	6b	4	52	False	True				False	44		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
104	1	52.0	73	7	C	1	1.0	1	True	4	4	1	1	1/8	True	4	6	14	6	6b	5	52	False	True				False	44		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
105	1	52.5	71	5	B	0	1.5	0	False	4	4	1	1	1/8	True	4	6	14	6	6b	4	105/2	False	False				False	44		IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
106	0	53.0	69	3	A	0	2.0	2	True	4	4	1	1	0	True	4	6	14	6	6b	4	53	False	True				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
106	0	53.0	71	5	B	0	2.0	2	True	4	4	1	1	0	True	4	6	14	6	6b	4	53	False	True				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	1	1	1	5	False	False	False
106	2	53.0	54	6	F	1	2.0	2	True	4	4	2	1	1/4	True	4	6	14	6	6b	3	53	False	True				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
106	2	53.0	63	9	D	1	2.0	2	True	4	4	1	2	1/4	True	4	6	14	6	6b	4	53	False	True				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	5	5	5	7	True	True	False
106	1	53.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	4	6	14	6	6b	4	53	False	True				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
107	1	53.5	68	8	G	1	2.5	0	False	4	4	1	1	1/8	True	4	6	14	6	6b	4	107/2	False	False				False	45		viio64		E	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		4	4	4	9	3	D#	A	E	E	diminished triad	2	True	True	True	True	True	4	4	4	3	False	False	False
108	4	54.0	49	7	C	1	3.0	3	True	4	4	2	2	1/2	True	4	6	14	6	6b	3	54	False	True				False	46		vii	ii/V	E	I		vii	vii					m	False	False	(5, 2, 6)	()	5	5	major	major	I	I, major	vii		I	I	False	vii	vii, major		vii, major		vii	vii	7		4	4	4	9	9	D#	D#	E	E	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
108	2	54.0	56	8	G	1	3.0	3	True	4	4	2	1	1/4	True	4	6	14	6	6b	3	54	False	True				False	46		vii	ii/V	E	I		vii	vii					m	False	False	(5, 2, 6)	()	5	5	major	major	I	I, major	vii		I	I	False	vii	vii, major		vii, major		vii	vii	7		4	4	4	9	9	D#	D#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
108	3	54.0	64	4	E	0	3.0	3	True	4	4	1	1	3/8	True	4	6	14	6	6b	4	54	False	True				False	46		vii	ii/V	E	I		vii	vii					m	False	False	(5, 2, 6)	()	5	5	major	major	I	I, major	vii		I	I	False	vii	vii, major		vii, major		vii	vii	7		4	4	4	9	9	D#	D#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
108	4	54.0	64	4	E	0	3.0	3	True	4	4	1	2	1/2	True	4	6	14	6	6b	4	54	False	True				False	46		vii	ii/V	E	I		vii	vii					m	False	False	(5, 2, 6)	()	5	5	major	major	I	I, major	vii		I	I	False	vii	vii, major		vii, major		vii	vii	7		4	4	4	9	9	D#	D#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
110	2	55.0	58	10	A	1	4.0	4	True	4	4	2	1	1/4	True	4	6	14	6	6b	3	55	False	True				False	47		viio6/V	V43/V	E	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	4	4	5	10	7	A#	C#	E	B	diminished triad	1	True	True	True	True	True	6	6	5	#4	True	True	False
111	1	55.5	66	6	F	1	4.5	0	False	4	4	1	1	1/8	True	4	6	14	6	6b	4	111/2	False	False				False	47		viio6/V	V43/V	E	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	4	4	5	10	7	A#	C#	E	B	diminished triad	1	True	True	True	True	True	2	2	1	2	False	False	False
112	4	56.0	49	7	C	1	1.0	1	True	4	4	2	2	1/2	False	4	7	15	7	7b	3	56	False	True				False	48		ii7/V		E	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	3	3	2	6	True	True	True
112	2	56.0	59	5	B	0	1.0	1	True	4	4	2	1	1/4	True	4	7	15	7	7b	3	56	False	True				False	48		ii7/V		E	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	1	1	0	5	True	False	False
112	2	56.0	64	4	E	0	1.0	1	True	4	4	1	2	1/4	True	4	7	15	7	7b	4	56	False	True				False	48		ii7/V		E	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
112	1	56.0	68	8	G	1	1.0	1	True	4	4	1	1	1/8	True	4	7	15	7	7b	4	56	False	True				False	48		ii7/V		E	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	4	4	3	3	True	False	False
113	1	56.5	70	10	A	1	1.5	0	False	4	4	1	1	1/8	True	4	7	15	7	7b	4	113/2	False	False				False	48		ii7/V		E	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	6	6	5	#4	False	False	False
114	1	57.0	63	9	D	1	2.0	2	True	4	4	2	1	1/8	True	4	7	15	7	7b	4	57	False	True				False	49		ii7(9)/v		E	I		ii7(9)/v	ii		7	9	v	mm7	False	False	(3, 0, 4, 1)	(-2,)	3	3	major	major	I	I, major	ii/v	v	v/I	v	True	ii7/v	ii7/v, major		ii7(9)/v, major	v	v	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	5	5	4	7	False	False	False
114	2	57.0	68	8	G	1	2.0	2	True	4	4	1	2	1/4	True	4	7	15	7	7b	4	57	False	True				False	49		ii7(9)/v		E	I		ii7(9)/v	ii		7	9	v	mm7	False	False	(3, 0, 4, 1)	(-2,)	3	3	major	major	I	I, major	ii/v	v	v/I	v	True	ii7/v	ii7/v, major		ii7(9)/v, major	v	v	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	4	4	3	3	True	False	False
114	1	57.0	71	5	B	0	2.0	2	True	4	4	1	1	1/8	True	4	7	15	7	7b	4	57	False	True				False	49		ii7(9)/v		E	I		ii7(9)/v	ii		7	9	v	mm7	False	False	(3, 0, 4, 1)	(-2,)	3	3	major	major	I	I, major	ii/v	v	v/I	v	True	ii7/v	ii7/v, major		ii7(9)/v, major	v	v	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	1	1	0	5	True	False	False
115	1	57.5	59	5	B	0	2.5	0	False	4	4	2	1	1/8	True	4	7	15	7	7b	3	115/2	False	False				False	49		ii7(9)/v		E	I		ii7(9)/v	ii		7	9	v	mm7	False	False	(3, 0, 4, 1)	(-2,)	3	3	major	major	I	I, major	ii/v	v	v/I	v	True	ii7/v	ii7/v, major		ii7(9)/v, major	v	v	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	1	1	0	5	True	False	False
115	1	57.5	75	9	D	1	2.5	0	False	4	4	1	1	1/8	True	4	7	15	7	7b	5	115/2	False	False				False	49		ii7(9)/v		E	I		ii7(9)/v	ii		7	9	v	mm7	False	False	(3, 0, 4, 1)	(-2,)	3	3	major	major	I	I, major	ii/v	v	v/I	v	True	ii7/v	ii7/v, major		ii7(9)/v, major	v	v	ii7	2	5	4	4	5	7	7	C#	C#	E	B	minor seventh chord	7	True	True	True	True	True	5	5	4	7	False	False	False
116	4	58.0	42	6	F	1	3.0	3	True	4	4	2	2	1/2	True	4	7	15	7	7b	2	58	False	True				False	50		V7(9)/V		E	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
116	2	58.0	56	8	G	1	3.0	3	True	4	4	2	1	1/4	True	4	7	15	7	7b	3	58	False	True				False	50		V7(9)/V		E	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	4	4	3	3	False	False	False
116	2	58.0	64	4	E	0	3.0	3	True	4	4	1	2	1/4	True	4	7	15	7	7b	4	58	False	True				False	50		V7(9)/V		E	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
116	2	58.0	78	6	F	1	3.0	3	True	4	4	1	1	1/4	True	4	7	15	7	7b	5	58	False	True				False	50		V7(9)/V		E	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
118	0	59.0	76	4	E	0	4.0	4	True	4	4	1	1	0	True	4	7	15	7	7b	5	59	False	True				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
118	0	59.0	78	6	F	1	4.0	4	True	4	4	1	1	0	True	4	7	15	7	7b	5	59	False	True				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
118	2	59.0	58	10	A	1	4.0	4	True	4	4	2	1	1/4	True	4	7	15	7	7b	3	59	False	True				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
118	2	59.0	66	6	F	1	4.0	4	True	4	4	1	2	1/4	True	4	7	15	7	7b	4	59	False	True				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
118	1	59.0	76	4	E	0	4.0	4	True	4	4	1	1	1/8	True	4	7	15	7	7b	5	59	False	True				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
119	1	59.5	75	9	D	1	4.5	0	False	4	4	1	1	1/8	True	4	7	15	7	7b	5	119/2	False	False				False	51		V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	5	5	4	7	False	False	False
120	4	60.0	47	5	B	0	1.0	1	True	4	4	2	2	1/2	True	4	9	16	8	8b	2	60	False	True			}	True	52	2	I(64)/V}		E	I		I(64)/V	I			64	V	M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I(64)/V, major	V	V	I	1	5	4	4	5	5	5	B	B	E	B	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
120	2	60.0	56	8	G	1	1.0	1	True	4	4	2	1	1/4	True	4	9	16	8	8b	3	60	False	True			}	True	52	2	I(64)/V}		E	I		I(64)/V	I			64	V	M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I(64)/V, major	V	V	I	1	5	4	4	5	5	5	B	B	E	B	major triad	0	True	True	True	True	True	4	4	3	3	True	False	False
120	2	60.0	64	4	E	0	1.0	1	True	4	4	1	2	1/4	True	4	9	16	8	8b	4	60	False	True			}	True	52	2	I(64)/V}		E	I		I(64)/V	I			64	V	M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I(64)/V, major	V	V	I	1	5	4	4	5	5	5	B	B	E	B	major triad	0	True	True	True	True	True	0	0	-1	1	True	False	False
120	4	60.0	71	5	B	0	1.0	1	True	4	4	1	1	1/2	True	4	9	16	8	8b	4	60	False	True			}	True	52	2	I(64)/V}		E	I		I(64)/V	I			64	V	M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I(64)/V, major	V	V	I	1	5	4	4	5	5	5	B	B	E	B	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
