onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
632	2	158.0	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	13	40	13	13b	4	158	False	True				False	206		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
632	2	158.0	64	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	13	40	13	13b	4	158	False	True				False	206		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
632	1	158.0	76	4	E	0	3.0	3	True	4	4	1	2	1/16	True	-1	13	40	13	13b	5	158	False	True				False	206		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
632	3	158.0	76	4	E	0	3.0	3	True	4	4	1	1	3/16	True	-1	13	40	13	13b	5	158	False	True				False	206		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
633	1	158.25	68	8	G	1	3.25	0	False	4	4	1	2	1/16	True	-1	13	40	13	13b	4	633/4	False	False				False	206		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
634	2	158.5	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-1	13	40	13	13b	4	317/2	False	True				False	207		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
634	2	158.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-1	13	40	13	13b	4	317/2	False	True				False	207		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
634	2	158.5	69	3	A	0	3.5	0	False	4	4	1	2	1/8	True	-1	13	40	13	13b	4	317/2	False	True				False	207		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
635	1	158.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	-1	13	40	13	13b	5	635/4	False	False				False	207		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
636	2	159.0	60	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	13	40	13	13b	4	159	False	True				False	208		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
636	2	159.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	-1	13	40	13	13b	4	159	False	True				False	208		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
636	1	159.0	76	4	E	0	4.0	4	True	4	4	1	2	1/16	True	-1	13	40	13	13b	5	159	False	True				False	208		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
636	3	159.0	76	4	E	0	4.0	4	True	4	4	1	1	3/16	True	-1	13	40	13	13b	5	159	False	True				False	208		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
637	1	159.25	69	3	A	0	4.25	0	False	4	4	1	2	1/16	True	-1	13	40	13	13b	4	637/4	False	False				False	208		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
638	2	159.5	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	-1	13	40	13	13b	3	319/2	False	True				False	209		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
638	2	159.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-1	13	40	13	13b	4	319/2	False	True				False	209		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
638	2	159.5	68	8	G	1	4.5	0	False	4	4	1	2	1/8	True	-1	13	40	13	13b	4	319/2	False	True				False	209		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
639	1	159.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-1	13	40	13	13b	5	639/4	False	False				False	209		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
640	2	160.0	69	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	14	41	14	14b	4	160	False	True				False	210		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
640	1	160.0	84	0	C	0	1.0	1	True	4	4	1	2	1/16	True	-1	14	41	14	14b	6	160	False	True				False	210		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
640	3	160.0	84	0	C	0	1.0	1	True	4	4	1	1	3/16	True	-1	14	41	14	14b	6	160	False	True				False	210		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
641	1	160.25	76	4	E	0	1.25	0	False	4	4	1	2	1/16	True	-1	14	41	14	14b	5	641/4	False	False				False	210		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
642	2	160.5	74	2	D	0	1.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	5	321/2	False	True				False	211		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
642	2	160.5	77	-1	F	0	1.5	0	False	4	4	1	2	1/8	True	-1	14	41	14	14b	5	321/2	False	True				False	211		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
643	1	160.75	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	-1	14	41	14	14b	5	643/4	False	False				False	211		iio6		d	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	True	False
644	2	161.0	72	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	14	41	14	14b	5	161	False	True				False	212		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
644	1	161.0	81	3	A	0	2.0	2	True	4	4	1	2	1/16	True	-1	14	41	14	14b	5	161	False	True				False	212		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
644	3	161.0	81	3	A	0	2.0	2	True	4	4	1	1	3/16	True	-1	14	41	14	14b	5	161	False	True				False	212		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
645	1	161.25	76	4	E	0	2.25	0	False	4	4	1	2	1/16	True	-1	14	41	14	14b	5	645/4	False	False				False	212		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
646	2	161.5	71	5	B	0	2.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	4	323/2	False	True				False	213		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
646	2	161.5	74	2	D	0	2.5	0	False	4	4	1	2	1/8	True	-1	14	41	14	14b	5	323/2	False	True				False	213		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
647	1	161.75	80	8	G	1	2.75	0	False	4	4	1	1	1/16	True	-1	14	41	14	14b	5	647/4	False	False				False	213		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
648	2	162.0	60	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-1	14	41	14	14b	4	162	False	True				False	214		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
648	2	162.0	64	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	14	41	14	14b	4	162	False	True				False	214		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
648	1	162.0	76	4	E	0	3.0	3	True	4	4	1	2	1/16	True	-1	14	41	14	14b	5	162	False	True				False	214		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
648	3	162.0	76	4	E	0	3.0	3	True	4	4	1	1	3/16	True	-1	14	41	14	14b	5	162	False	True				False	214		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
649	1	162.25	68	8	G	1	3.25	0	False	4	4	1	2	1/16	True	-1	14	41	14	14b	4	649/4	False	False				False	214		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
650	2	162.5	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	4	325/2	False	True				False	215		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
650	2	162.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	4	325/2	False	True				False	215		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
650	2	162.5	69	3	A	0	3.5	0	False	4	4	1	2	1/8	True	-1	14	41	14	14b	4	325/2	False	True				False	215		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
651	1	162.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	-1	14	41	14	14b	5	651/4	False	False				False	215		iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
652	2	163.0	60	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	14	41	14	14b	4	163	False	True				False	216		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
652	2	163.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	-1	14	41	14	14b	4	163	False	True				False	216		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
652	1	163.0	76	4	E	0	4.0	4	True	4	4	1	2	1/16	True	-1	14	41	14	14b	5	163	False	True				False	216		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
652	3	163.0	76	4	E	0	4.0	4	True	4	4	1	1	3/16	True	-1	14	41	14	14b	5	163	False	True				False	216		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
653	1	163.25	69	3	A	0	4.25	0	False	4	4	1	2	1/16	True	-1	14	41	14	14b	4	653/4	False	False				False	216		i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
654	2	163.5	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	3	327/2	False	True				False	217		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
654	2	163.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-1	14	41	14	14b	4	327/2	False	True				False	217		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
654	2	163.5	68	8	G	1	4.5	0	False	4	4	1	2	1/8	True	-1	14	41	14	14b	4	327/2	False	True				False	217		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
655	1	163.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-1	14	41	14	14b	5	655/4	False	False				False	217		#viio6		d	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
656	2	164.0	57	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	15	42	15	15b	3	164	False	True	IAC	IAC	}{	True	218		i|IAC}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
656	1	164.0	81	3	A	0	1.0	1	True	4	4	1	2	1/16	True	-1	15	42	15	15b	5	164	False	True	IAC	IAC	}{	True	218		i|IAC}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
656	1	164.0	84	0	C	0	1.0	1	True	4	4	1	1	1/16	True	-1	15	42	15	15b	6	164	False	True	IAC	IAC	}{	True	218		i|IAC}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
657	1	164.25	76	4	E	0	1.25	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	657/4	False	False				False	218		i|IAC}{		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
658	2	164.5	69	3	A	0	1.5	0	False	4	4	2	1	1/8	True	-1	15	42	15	15b	4	329/2	False	True				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	1	0	0	1	True	False	True
658	2	164.5	74	2	D	0	1.5	0	False	4	4	2	1	1/8	True	-1	15	42	15	15b	5	329/2	False	True				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	0	-1	-1	4	True	True	False
658	1	164.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	329/2	False	True				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-3	-4	-4	6	True	False	False
659	1	164.75	76	4	E	0	1.75	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	659/4	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	2	1	1	5	False	False	False
660	2	165.0	69	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-1	15	42	15	15b	4	165	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	1	0	0	1	True	False	True
660	2	165.0	74	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	15	42	15	15b	5	165	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	0	-1	-1	4	True	True	False
660	1	165.0	80	8	G	1	2.0	2	True	4	4	1	1	1/16	True	-1	15	42	15	15b	5	165	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	6	5	5	#7	False	False	False
661	1	165.25	77	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	661/4	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-3	-4	-4	6	True	False	False
662	2	165.5	69	3	A	0	2.5	0	False	4	4	2	1	1/8	True	-1	15	42	15	15b	4	331/2	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	1	0	0	1	True	False	True
662	2	165.5	74	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-1	15	42	15	15b	5	331/2	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	0	-1	-1	4	True	True	False
662	1	165.5	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	331/2	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	1	0	0	1	True	False	True
663	1	165.75	77	-1	F	0	2.75	0	False	4	4	1	1	1/16	True	-1	15	42	15	15b	5	663/4	False	False				False	219		iv64		d	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	iv	4		2	3	3	2	3	D	A	A	A	minor triad	2	True	True	True	True	True	-3	-4	-4	6	True	False	False
664	2	166.0	68	8	G	1	3.0	3	True	4	4	2	1	1/8	True	-1	15	42	15	15b	4	166	False	True				False	220		V65		d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
