onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1368	12	114.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	27	39	27	27b	2	114	False	True				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1368	6	114.0	81	3	A	0	1.0	1	True	3	4	1	1	1/8	True	0	27	39	27	27b	5	114	False	True				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1374	6	114.5	81	3	A	0	1.5	0	False	3	4	1	1	1/8	True	0	27	39	27	27b	5	229/2	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1380	0	115.0	83	5	B	0	2.0	2	True	3	4	1	1	0	True	0	27	39	27	27b	5	115	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1380	12	115.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	27	39	27	27b	3	115	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1380	12	115.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	27	39	27	27b	3	115	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1380	12	115.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	27	39	27	27b	4	115	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1380	12	115.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	27	39	27	27b	5	115	False	False				False	74		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1392	12	116.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	27	39	27	27b	3	116	False	True				False	75		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1392	12	116.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	27	39	27	27b	3	116	False	True				False	75		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1392	12	116.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	27	39	27	27b	4	116	False	True				False	75		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1392	6	116.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	27	39	27	27b	5	116	False	True				False	75		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1398	6	116.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	0	27	39	27	27b	5	233/2	False	False				False	75		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1404	24	117.0	48	0	C	0	1.0	1	True	3	4	2	1	1/2	True	0	28	40	28	28b	3	117	False	True				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1404	6	117.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	0	28	40	28	28b	5	117	False	True				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1410	6	117.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	0	28	40	28	28b	5	235/2	False	False				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1416	0	118.0	79	1	G	0	2.0	2	True	3	4	1	1	0	True	0	28	40	28	28b	5	118	False	False				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
1416	12	118.0	57	3	A	0	2.0	2	True	3	4	2	2	1/4	True	0	28	40	28	28b	3	118	False	False				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
1416	12	118.0	65	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	0	28	40	28	28b	4	118	False	False				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1416	12	118.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	0	28	40	28	28b	5	118	False	False				False	76		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1428	12	119.0	55	1	G	0	3.0	3	True	3	4	2	2	1/4	True	0	28	40	28	28b	3	119	False	True	IAC	IAC	}	True	77		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1428	12	119.0	64	4	E	0	3.0	3	True	3	4	2	2	1/4	True	0	28	40	28	28b	4	119	False	True	IAC	IAC	}	True	77		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1428	12	119.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	28	40	28	28b	5	119	False	True	IAC	IAC	}	True	77		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1440	0	120.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	0	29	41	29	29b	4	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
1440	12	120.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
1440	12	120.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
1440	12	120.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	29	41	29	29b	4	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
1440	12	120.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	0	29	41	29	29b	4	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
1440	6	120.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	29	41	29	29b	5	120	False	True			{	False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
1446	6	120.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	29	41	29	29b	5	241/2	False	False				False	78		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
1452	0	121.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	0	29	41	29	29b	5	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
1452	12	121.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
1452	12	121.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1452	12	121.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
1452	12	121.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	29	41	29	29b	4	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1452	12	121.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	29	41	29	29b	5	121	False	True				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1464	12	122.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	122	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
1464	12	122.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	122	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1464	12	122.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	29	41	29	29b	3	122	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
1464	12	122.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	29	41	29	29b	4	122	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1464	6	122.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	29	41	29	29b	4	122	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1470	6	122.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	0	29	41	29	29b	4	245/2	False	False				False	79		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
1476	12	123.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	0	30	42	30	30b	3	123	False	True				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1476	12	123.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	30	42	30	30b	3	123	False	True				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1476	12	123.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	30	42	30	30b	4	123	False	True				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1476	6	123.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	0	30	42	30	30b	5	123	False	True				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1482	6	123.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	30	42	30	30b	5	247/2	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1488	12	124.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	30	42	30	30b	3	124	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1488	12	124.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	30	42	30	30b	3	124	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1488	12	124.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	30	42	30	30b	4	124	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1488	6	124.0	76	4	E	0	2.0	2	True	3	4	1	1	1/8	True	0	30	42	30	30b	5	124	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1494	6	124.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	0	30	42	30	30b	5	249/2	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1500	6	125.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	30	42	30	30b	5	125	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1506	6	125.5	84	0	C	0	3.5	0	False	3	4	1	1	1/8	True	0	30	42	30	30b	6	251/2	False	False				False	80		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1512	12	126.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	31	43	31	31b	2	126	False	True				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1512	9	126.0	83	5	B	0	1.0	1	True	3	4	1	1	3/16	True	0	31	43	31	31b	5	126	False	True				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1521	3	126.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	0	31	43	31	31b	5	507/4	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
1524	12	127.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	31	43	31	31b	3	127	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1524	12	127.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	31	43	31	31b	4	127	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1524	12	127.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	31	43	31	31b	4	127	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1524	6	127.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	0	31	43	31	31b	5	127	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1530	6	127.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	0	31	43	31	31b	5	255/2	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1536	12	128.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	31	43	31	31b	3	128	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1536	12	128.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	31	43	31	31b	4	128	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1536	12	128.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	31	43	31	31b	4	128	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1536	6	128.0	71	5	B	0	3.0	3	True	3	4	1	1	1/8	True	0	31	43	31	31b	4	128	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1542	6	128.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	0	31	43	31	31b	4	257/2	False	False				False	81		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1548	12	129.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	33	44	32	32b	3	129	False	True				False	82	2	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
