onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
78	2	19.5	76	4	E	0	4.5	0	False	4	4	1	1	1/8	True	1	5	5	5	5a	5	39/2	False	False				False	17	V6	e	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		4	5	5	6	10	F#	A#	B	B	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
80	4	20.0	59	5	B	0	1.0	1	True	4	4	3	1	1/4	True	1	6	6	6	6a	3	20	False	True				False	18	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		4	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
80	4	20.0	59	5	B	0	1.0	1	True	4	4	4	1	1/4	True	1	6	6	6	6a	3	20	False	True				False	18	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		4	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
80	4	20.0	66	6	F	1	1.0	1	True	4	4	2	1	1/4	True	1	6	6	6	6a	4	20	False	True				False	18	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		4	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
80	4	20.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	1	6	6	6	6a	5	20	False	True				False	18	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		4	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
84	2	21.0	59	5	B	0	2.0	2	True	4	4	3	1	1/8	True	1	6	6	6	6a	3	21	False	True				False	19	V/iv	e	v		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	5	4	5	5	B	B	B	E	major triad	0	True	True	True	True	True	1	0	1	1	True	True	True
84	2	21.0	59	5	B	0	2.0	2	True	4	4	4	1	1/8	True	1	6	6	6	6a	3	21	False	True				False	19	V/iv	e	v		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	5	4	5	5	B	B	B	E	major triad	0	True	True	True	True	True	1	0	1	1	True	True	True
84	4	21.0	75	9	D	1	2.0	2	True	4	4	1	1	1/4	True	1	6	6	6	6a	5	21	False	True				False	19	V/iv	e	v		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	5	4	5	5	B	B	B	E	major triad	0	True	True	True	True	True	5	4	5	#3	True	False	False
84	4	21.0	78	6	F	1	2.0	2	True	4	4	2	1	1/4	True	1	6	6	6	6a	5	21	False	True				False	19	V/iv	e	v		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	5	4	5	5	B	B	B	E	major triad	0	True	True	True	True	True	2	1	2	5	True	False	False
86	2	21.5	57	3	A	0	2.5	0	False	4	4	3	1	1/8	True	1	6	6	6	6a	3	43/2	False	True				False	20	V2/iv	e	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	4	5	4	5	3	B	A	B	E	dominant seventh chord	3	True	True	True	True	True	-1	-2	-1	7	True	False	True
86	2	21.5	57	3	A	0	2.5	0	False	4	4	4	1	1/8	True	1	6	6	6	6a	3	43/2	False	True				False	20	V2/iv	e	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	4	5	4	5	3	B	A	B	E	dominant seventh chord	3	True	True	True	True	True	-1	-2	-1	7	True	False	True
88	4	22.0	55	1	G	0	3.0	3	True	4	4	3	1	1/4	True	1	6	6	6	6a	3	22	False	True				False	21	iv6	e	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
88	4	22.0	55	1	G	0	3.0	3	True	4	4	4	1	1/4	True	1	6	6	6	6a	3	22	False	True				False	21	iv6	e	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
88	4	22.0	71	5	B	0	3.0	3	True	4	4	2	1	1/4	True	1	6	6	6	6a	4	22	False	True				False	21	iv6	e	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	1	0	0	1	True	False	False
88	4	22.0	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	1	6	6	6	6a	5	22	False	True				False	21	iv6	e	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
92	4	23.0	51	9	D	1	4.0	4	True	4	4	3	1	1/4	True	1	6	6	6	6a	3	23	False	True				False	22	V6/iv	e	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	4	5	4	5	9	B	D#	B	E	major triad	1	True	True	True	True	True	5	4	5	#3	True	False	True
92	4	23.0	51	9	D	1	4.0	4	True	4	4	4	1	1/4	True	1	6	6	6	6a	3	23	False	True				False	22	V6/iv	e	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	4	5	4	5	9	B	D#	B	E	major triad	1	True	True	True	True	True	5	4	5	#3	True	False	True
92	4	23.0	71	5	B	0	4.0	4	True	4	4	2	1	1/4	True	1	6	6	6	6a	4	23	False	True				False	22	V6/iv	e	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	4	5	4	5	9	B	D#	B	E	major triad	1	True	True	True	True	True	1	0	1	1	True	True	False
92	4	23.0	78	6	F	1	4.0	4	True	4	4	1	1	1/4	True	1	6	6	6	6a	5	23	False	True				False	22	V6/iv	e	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	V	5	4	4	5	4	5	9	B	D#	B	E	major triad	1	True	True	True	True	True	2	1	2	5	True	False	False
96	4	24.0	52	4	E	0	1.0	1	True	4	4	3	1	1/4	True	1	7	7	7	7a	3	24	False	True				False	23	iv	e	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		4	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
96	4	24.0	52	4	E	0	1.0	1	True	4	4	4	1	1/4	True	1	7	7	7	7a	3	24	False	True				False	23	iv	e	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		4	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
96	4	24.0	71	5	B	0	1.0	1	True	4	4	2	1	1/4	False	1	7	7	7	7a	4	24	False	True				False	23	iv	e	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		4	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
96	4	24.0	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	1	7	7	7	7a	5	24	False	True				False	23	iv	e	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		4	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
100	4	25.0	54	6	F	1	2.0	2	True	4	4	3	1	1/4	True	1	7	7	7	7a	3	25	False	True				False	24	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
100	4	25.0	54	6	F	1	2.0	2	True	4	4	4	1	1/4	True	1	7	7	7	7a	3	25	False	True				False	24	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
100	4	25.0	70	10	A	1	2.0	2	True	4	4	2	1	1/4	True	1	7	7	7	7a	4	25	False	True				False	24	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
100	8	25.0	78	6	F	1	2.0	2	True	4	4	1	1	1/2	True	1	7	7	7	7a	5	25	False	True				False	24	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
104	8	26.0	55	1	G	0	3.0	3	True	4	4	3	1	1/2	True	1	7	7	7	7a	3	26	False	True				False	25	iv6(2)	e	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
104	8	26.0	55	1	G	0	3.0	3	True	4	4	4	1	1/2	True	1	7	7	7	7a	3	26	False	True				False	25	iv6(2)	e	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
104	8	26.0	71	5	B	0	3.0	3	True	4	4	2	1	1/2	True	1	7	7	7	7a	4	26	False	True				False	25	iv6(2)	e	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	1	0	0	1	True	False	False
108	4	27.0	76	4	E	0	4.0	4	True	4	4	1	1	1/4	True	1	7	7	7	7a	5	27	False	True				False	26	iv6	e	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		4	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
112	8	28.0	54	6	F	1	1.0	1	True	4	4	3	1	1/2	True	1	8	8	8	8a	3	28	False	True	HC	HC	}	True	27	V|HC}	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
112	8	28.0	54	6	F	1	1.0	1	True	4	4	4	1	1/2	True	1	8	8	8	8a	3	28	False	True	HC	HC	}	True	27	V|HC}	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
112	8	28.0	70	10	A	1	1.0	1	True	4	4	2	1	1/2	True	1	8	8	8	8a	4	28	False	True	HC	HC	}	True	27	V|HC}	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
112	6	28.0	78	6	F	1	1.0	1	True	4	4	1	1	3/8	True	1	8	8	8	8a	5	28	False	True	HC	HC	}	True	27	V|HC}	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
118	2	29.5	73	7	C	1	2.5	0	False	4	4	1	1	1/8	True	1	8	8	8	8a	5	59/2	False	False			{	False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	3	2	2	2	False	False	False
120	8	30.0	54	6	F	1	3.0	3	True	4	4	4	1	1/2	True	1	8	8	8	8a	3	30	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	2	1	1	5	False	True	True
120	2	30.0	78	6	F	1	3.0	3	True	4	4	1	1	1/8	True	1	8	8	8	8a	5	30	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	2	1	1	5	False	True	True
122	2	30.5	76	4	E	0	3.5	0	False	4	4	1	1	1/8	True	1	8	8	8	8a	5	61/2	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	0	-1	-1	4	False	False	False
124	2	31.0	74	2	D	0	4.0	4	True	4	4	1	1	1/8	True	1	8	8	8	8a	5	31	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	-2	-3	-3	3	False	False	False
126	2	31.5	73	7	C	1	4.5	0	False	4	4	1	1	1/8	True	1	8	8	8	8a	5	63/2	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	3	2	2	2	False	False	False
126	2	31.5	78	6	F	1	4.5	0	False	4	4	2	1	1/8	True	1	8	8	8	8a	5	63/2	False	False				False	28	{	e	v		V	V					M	True	True	()	()	1	1	minor	minor	v	v, minor	V		v	v	True		, minor		V, minor		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	2	1	1	5	False	True	True
128	6	32.0	50	2	D	0	1.0	1	True	4	4	4	1	3/8	True	1	9	9	9	9a	3	32	False	True				False	29	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		4	5	5	5	2	B	D	B	B	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
128	6	32.0	74	2	D	0	1.0	1	True	4	4	1	1	3/8	True	1	9	9	9	9a	5	32	False	True				False	29	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		4	5	5	5	2	B	D	B	B	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
128	2	32.0	83	5	B	0	1.0	1	True	4	4	2	1	1/8	True	1	9	9	9	9a	5	32	False	True				False	29	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		4	5	5	5	2	B	D	B	B	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
130	2	32.5	81	3	A	0	1.5	0	False	4	4	2	1	1/8	True	1	9	9	9	9a	5	65/2	False	False				False	29	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		4	5	5	5	2	B	D	B	B	minor triad	1	True	True	True	True	True	-1	-2	-2	7	False	False	False
132	2	33.0	79	1	G	0	2.0	2	True	4	4	2	1	1/8	True	1	9	9	9	9a	5	33	False	False				False	29	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		4	5	5	5	2	B	D	B	B	minor triad	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
134	2	33.5	59	5	B	0	2.5	0	False	4	4	3	1	1/8	True	1	9	9	9	9a	3	67/2	False	True				False	30	i.V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
134	2	33.5	59	5	B	0	2.5	0	False	4	4	4	1	1/8	True	1	9	9	9	9a	3	67/2	False	True				False	30	i.V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
134	2	33.5	75	9	D	1	2.5	0	False	4	4	1	1	1/8	True	1	9	9	9	9a	5	67/2	False	True				False	30	i.V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
134	2	33.5	78	6	F	1	2.5	0	False	4	4	2	1	1/8	True	1	9	9	9	9a	5	67/2	False	True				False	30	i.V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
136	2	34.0	64	4	E	0	3.0	3	True	4	4	3	1	1/8	True	1	9	9	9	9a	4	34	False	True				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	2	34.0	64	4	E	0	3.0	3	True	4	4	4	1	1/8	True	1	9	9	9	9a	4	34	False	True				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	2	34.0	76	4	E	0	3.0	3	True	4	4	1	1	1/8	True	1	9	9	9	9a	5	34	False	True				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	6	34.0	79	1	G	0	3.0	3	True	4	4	2	1	3/8	True	1	9	9	9	9a	5	34	False	True				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
138	2	34.5	62	2	D	0	3.5	0	False	4	4	3	1	1/8	True	1	9	9	9	9a	4	69/2	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
138	2	34.5	62	2	D	0	3.5	0	False	4	4	4	1	1/8	True	1	9	9	9	9a	4	69/2	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
138	2	34.5	77	-1	F	0	3.5	0	False	4	4	1	1	1/8	True	1	9	9	9	9a	5	69/2	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
140	2	35.0	60	0	C	0	4.0	4	True	4	4	3	1	1/8	True	1	9	9	9	9a	4	35	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
140	2	35.0	60	0	C	0	4.0	4	True	4	4	4	1	1/8	True	1	9	9	9	9a	4	35	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
140	2	35.0	76	4	E	0	4.0	4	True	4	4	1	1	1/8	True	1	9	9	9	9a	5	35	False	False				False	31	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
142	2	35.5	59	5	B	0	4.5	0	False	4	4	3	1	1/8	True	1	9	9	9	9a	3	71/2	False	True				False	32	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	viio	#7	4	4	4	3	8	5	G#	B	E	A	diminished triad	1	True	True	True	True	True	1	1	2	5	True	False	True
142	2	35.5	59	5	B	0	4.5	0	False	4	4	4	1	1/8	True	1	9	9	9	9a	3	71/2	False	True				False	32	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	viio	#7	4	4	4	3	8	5	G#	B	E	A	diminished triad	1	True	True	True	True	True	1	1	2	5	True	False	True
142	2	35.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	1	9	9	9	9a	5	71/2	False	True				False	32	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	viio	#7	4	4	4	3	8	5	G#	B	E	A	diminished triad	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
142	2	35.5	80	8	G	1	4.5	0	False	4	4	2	1	1/8	True	1	9	9	9	9a	5	71/2	False	True				False	32	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	viio	#7	4	4	4	3	8	5	G#	B	E	A	diminished triad	1	True	True	True	True	True	4	4	5	#3	True	True	False
144	6	36.0	57	3	A	0	1.0	1	True	4	4	3	1	3/8	True	1	10	10	10	10a	3	36	False	True				False	33	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
144	6	36.0	57	3	A	0	1.0	1	True	4	4	4	1	3/8	True	1	10	10	10	10a	3	36	False	True				False	33	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
144	6	36.0	72	0	C	0	1.0	1	True	4	4	1	1	3/8	True	1	10	10	10	10a	5	36	False	True				False	33	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
