onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8274240	18720	221.0	54	6	F	1	4.5	0	False	4	4	2	1	1/8	True	1	31	55	30	30a	3	221	False	True				False	187		I6		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
8274240	18720	221.0	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	1	31	55	30	30a	3	221	False	True				False	187		I6		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8274240	18720	221.0	62	2	D	0	4.5	0	False	4	4	1	1	1/8	True	1	31	55	30	30a	4	221	False	True				False	187		I6		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
8292960	28080	221.5	52	4	E	0	1.0	1	True	4	4	2	1	3/16	True	1	32	56	31	31a	3	443/2	False	True				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
8292960	28080	221.5	55	1	G	0	1.0	1	True	4	4	2	1	3/16	True	1	32	56	31	31a	3	443/2	False	True				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
8292960	28080	221.5	61	7	C	1	1.0	1	True	4	4	1	1	3/16	True	1	32	56	31	31a	4	443/2	False	True				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	6	5	5	7	True	True	False
8292960	28080	221.5	64	4	E	0	1.0	1	True	4	4	1	1	3/16	True	1	32	56	31	31a	4	443/2	False	True				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
8321040	9360	222.25	50	2	D	0	1.75	0	False	4	4	2	1	1/16	True	1	32	56	31	31a	3	889/4	False	False				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	1	0	0	1	False	False	False
8321040	9360	222.25	54	6	F	1	1.75	0	False	4	4	2	1	1/16	True	1	32	56	31	31a	3	889/4	False	False				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	4	4	3	False	False	False
8321040	9360	222.25	62	2	D	0	1.75	0	False	4	4	1	1	1/16	True	1	32	56	31	31a	4	889/4	False	False				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	1	0	0	1	False	False	False
8321040	9360	222.25	66	6	F	1	1.75	0	False	4	4	1	1	1/16	True	1	32	56	31	31a	4	889/4	False	False				False	188		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	4	4	3	False	False	False
8330400	18720	222.5	49	7	C	1	2.0	2	True	4	4	2	1	1/8	True	1	32	56	31	31a	3	445/2	False	True				False	189		viio		G	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		1	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	6	5	5	7	True	True	True
8330400	18720	222.5	52	4	E	0	2.0	2	True	4	4	2	1	1/8	True	1	32	56	31	31a	3	445/2	False	True				False	189		viio		G	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		1	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
8330400	18720	222.5	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	1	32	56	31	31a	4	445/2	False	True				False	189		viio		G	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		1	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
8330400	18720	222.5	67	1	G	0	2.0	2	True	4	4	1	1	1/8	True	1	32	56	31	31a	4	445/2	False	True				False	189		viio		G	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		1	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
8349120	18720	223.0	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	1	32	56	31	31a	3	223	False	True				False	190		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8349120	18720	223.0	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	1	32	56	31	31a	3	223	False	True				False	190		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
8349120	18720	223.0	62	2	D	0	2.5	0	False	4	4	1	1	1/8	True	1	32	56	31	31a	4	223	False	True				False	190		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8349120	18720	223.0	66	6	F	1	2.5	0	False	4	4	1	1	1/8	True	1	32	56	31	31a	4	223	False	True				False	190		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
8367840	56160	223.5	31	1	G	0	3.0	3	True	4	4	2	1	3/8	True	1	32	56	31	31a	1	447/2	False	True				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
8405280	4680	224.5	83	5	B	0	4.0	4	True	4	4	1	1	1/32	True	1	32	56	31	31a	5	449/2	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
8409960	4680	224.625	81	3	A	0	4.125	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	1797/8	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	2	1	1	5	False	False	False
8414640	4680	224.75	79	1	G	0	4.25	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	899/4	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
8419320	4680	224.875	78	6	F	1	4.375	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	1799/8	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
8424000	18720	225.0	55	1	G	0	4.5	0	False	4	4	2	1	1/8	True	1	32	56	31	31a	3	225	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
8424000	4680	225.0	76	4	E	0	4.5	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	225	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
8428680	4680	225.125	74	2	D	0	4.625	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	1801/8	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
8433360	4680	225.25	73	7	C	1	4.75	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	5	901/4	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
8438040	4680	225.375	71	5	B	0	4.875	0	False	4	4	1	1	1/32	True	1	32	56	31	31a	4	1803/8	False	False				False	191		IV	ii6	G	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		1	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
8442720	18720	225.5	54	6	F	1	1.0	1	True	4	4	2	1	1/8	True	1	33	57	32	32a	3	451/2	False	True			}	True	192		I6}		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
8442720	9360	225.5	69	3	A	0	1.0	1	True	4	4	1	1	1/16	True	1	33	57	32	32a	4	451/2	False	True			}	True	192		I6}		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8452080	9360	225.75	81	3	A	0	1.25	0	False	4	4	1	1	1/16	True	1	33	57	32	32a	5	903/4	False	False				False	192		I6}		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8461440	18720	226.0	54	6	F	1	1.5	0	False	4	4	2	1	1/8	True	1	33	57	32	32a	3	226	False	False				False	192		I6}		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
8470800	9360	226.25	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	1	33	57	32	32a	5	905/4	False	False				False	192		I6}		G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
8480160	18720	226.5	52	4	E	0	2.0	2	True	4	4	2	1	1/8	True	1	33	57	32	32a	3	453/2	False	True				False	193		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
8480160	9360	226.5	73	7	C	1	2.0	2	True	4	4	1	1	1/16	True	1	33	57	32	32a	5	453/2	False	True				False	193		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	6	5	5	7	True	True	False
8489520	18720	226.75	67	1	G	0	2.25	0	False	4	4	1	1	1/8	True	1	33	57	32	32a	4	907/4	False	False				False	193		viio6		G	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
8498880	18720	227.0	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	1	33	57	32	32a	3	227	False	True				False	194		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
8508240	9360	227.25	66	6	F	1	2.75	0	False	4	4	1	1	1/16	True	1	33	57	32	32a	4	909/4	False	False				False	194		I		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
8517600	0	227.5	67	1	G	0	3.0	3	True	4	4	1	1	0	True	1	33	57	32	32a	4	455/2	False	True				False	195		V(6)		G	V		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(6), major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
8517600	56160	227.5	45	3	A	0	3.0	3	True	4	4	2	1	3/8	True	1	33	57	32	32a	2	455/2	False	True				False	195		V(6)		G	V		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(6), major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8517600	37440	227.5	66	6	F	1	3.0	3	True	4	4	1	1	1/4	True	1	33	57	32	32a	4	455/2	False	True				False	195		V(6)		G	V		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(6), major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
8555040	32760	228.5	64	4	E	0	4.0	4	True	4	4	1	1	7/32	True	1	33	57	32	32a	4	457/2	False	True	HC	HC		False	196		V|HC		G	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
8587800	4680	229.375	69	3	A	0	4.875	0	False	4	4	1	1	1/32	True	1	33	57	32	32a	4	1835/8	False	False				False	196		V|HC		G	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
8592480	18720	229.5	81	3	A	0	1.0	1	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	459/2	False	True			{	False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8611200	18720	230.0	81	3	A	0	1.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	230	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8629920	18720	230.5	81	3	A	0	2.0	2	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	461/2	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8648640	18720	231.0	81	3	A	0	2.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	231	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8658000	3120	231.25	66	6	F	1	2.75	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	4	925/4	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
8661120	3120	231.333	67	1	G	0	2.833	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	4	694/3	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
8664240	3120	231.417	69	3	A	0	2.917	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	4	2777/12	False	False				False	197		I6{	iii{	G	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		1	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
8667360	18720	231.5	63	9	D	1	3.0	3	True	4	4	1	2	1/8	True	1	34	58	33	33a	4	463/2	False	True				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	8	7	5	#1	True	False	True
8667360	18720	231.5	81	3	A	0	3.0	3	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	463/2	False	True				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	2	1	-1	5	True	False	False
8667360	18720	231.5	83	5	B	0	3.0	3	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	463/2	False	True				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	4	3	1	6	True	True	False
8686080	18720	232.0	81	3	A	0	3.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	232	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	2	1	-1	5	True	False	False
8686080	18720	232.0	83	5	B	0	3.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	232	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	4	3	1	6	True	True	False
8704800	18720	232.5	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	465/2	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	2	1	-1	5	True	False	False
8704800	18720	232.5	83	5	B	0	4.0	4	True	4	4	1	1	1/8	True	1	34	58	33	33a	5	465/2	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	4	3	1	6	True	True	False
8723520	18720	233.0	81	3	A	0	4.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	233	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	2	1	-1	5	True	False	False
8723520	18720	233.0	83	5	B	0	4.5	0	False	4	4	1	1	1/8	True	1	34	58	33	33a	5	233	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	4	3	1	6	True	True	False
8732880	3120	233.25	59	5	B	0	4.75	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	3	933/4	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	4	3	1	6	True	True	False
8736000	3120	233.333	61	7	C	1	4.833	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	4	700/3	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	6	5	3	7	False	False	False
8739120	3120	233.417	63	9	D	1	4.917	0	False	4	4	1	2	1/48	True	1	34	58	33	33a	4	2801/12	False	False				False	198		V65/ii		G	V		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	1	2	4	5	9	B	D#	D	E	dominant seventh chord	1	True	True	True	True	True	8	7	5	#1	True	False	True
8742240	18720	233.5	64	4	E	0	1.0	1	True	4	4	1	2	1/8	True	1	35	59	34	34a	4	467/2	False	True				False	199		ii		G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
8742240	18720	233.5	79	1	G	0	1.0	1	True	4	4	1	1	1/8	True	1	35	59	34	34a	5	467/2	False	True				False	199		ii		G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
8742240	18720	233.5	83	5	B	0	1.0	1	True	4	4	1	1	1/8	True	1	35	59	34	34a	5	467/2	False	True				False	199		ii		G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	4	3	3	6	True	False	False
8760960	18720	234.0	79	1	G	0	1.5	0	False	4	4	1	1	1/8	True	1	35	59	34	34a	5	234	False	False				False	199		ii		G	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
