onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
180	2	45.0	48	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-1	16	16	16	16a	3	45	False	True	PAC	PAC	}	True	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
180	12	45.0	72	0	C	0	1.0	1	True	3	4	1	1	3/4	True	-1	16	16	16	16a	5	45	False	True	PAC	PAC	}	True	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
182	2	45.5	46	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-1	16	16	16	16a	2	91/2	False	False				False	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-2	-2	b7	False	False	False
184	2	46.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-1	16	16	16	16a	3	46	False	False				False	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
186	2	46.5	50	2	D	0	2.5	0	False	3	4	2	1	1/8	True	-1	16	16	16	16a	3	93/2	False	False				False	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
188	2	47.0	48	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-1	16	16	16	16a	3	47	False	False				False	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
190	2	47.5	46	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-1	16	16	16	16a	2	95/2	False	False				False	37	1	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-2	-2	b7	False	False	False
192	4	48.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-1	17	17	1	1b	2	48	False	True			{	False	38	1	I.I6{		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
192	2	48.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-1	17	17	1	1b	4	48	False	True			{	False	38	1	I.I6{		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
194	2	48.5	67	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-1	17	17	1	1b	4	97/2	False	False				False	38	1	I.I6{		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
196	4	49.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-1	17	17	1	1b	2	49	False	True				False	39	1	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
196	6	49.0	67	1	G	0	2.0	2	True	3	4	1	1	3/8	True	-1	17	17	1	1b	4	49	False	True				False	39	1	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
200	4	50.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	17	17	1	1b	3	50	False	True				False	40	1	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
202	1	50.5	65	-1	F	0	3.5	0	False	3	4	1	1	1/16	True	-1	17	17	1	1b	4	101/2	False	False				False	40	1	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
203	1	50.75	67	1	G	0	3.75	0	False	3	4	1	1	1/16	True	-1	17	17	1	1b	4	203/4	False	False				False	40	1	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
204	4	51.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	2	18	2	2b	3	51	True	True				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	2	51.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-1	2	18	2	2b	4	51	True	True				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
206	2	51.5	70	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-1	2	18	2	2b	4	103/2	False	False				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
208	2	52.0	41	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	2	18	2	2b	2	52	False	False				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
208	4	52.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-1	2	18	2	2b	5	52	False	False				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
210	2	52.5	43	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	2	18	2	2b	2	105/2	False	False				False	41		I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
212	2	53.0	45	3	A	0	3.0	3	True	3	4	2	1	1/8	True	-1	2	18	2	2b	2	53	False	True				False	42		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
212	4	53.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	2	18	2	2b	5	53	False	True				False	42		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
214	2	53.5	46	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-1	2	18	2	2b	2	107/2	False	False				False	42		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
216	2	54.0	48	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-1	3	19	3	3b	3	54	False	True				False	43		I64	iii6	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
216	2	54.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-1	3	19	3	3b	4	54	False	True				False	43		I64	iii6	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
218	2	54.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	3	19	3	3b	3	109/2	False	False				False	43		I64	iii6	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	3	3	3	6	False	False	False
218	2	54.5	70	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-1	3	19	3	3b	4	109/2	False	False				False	43		I64	iii6	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
220	2	55.0	52	4	E	0	2.0	2	True	3	4	2	1	1/8	True	-1	3	19	3	3b	3	55	False	True				False	44		V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
220	4	55.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-1	3	19	3	3b	5	55	False	True				False	44		V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
222	2	55.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	3	19	3	3b	3	111/2	False	False				False	44		V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-1	-1	-1	0	4	C	E	F	F	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
224	2	56.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	-1	3	19	3	3b	3	56	False	True				False	45		V6/ii		F	I		V6/ii	V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	V	5	2	-1	-1	1	2	6	D	F#	F	G	major triad	1	True	True	True	True	True	7	7	5	#1	True	False	True
224	4	56.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	3	19	3	3b	5	56	False	True				False	45		V6/ii		F	I		V6/ii	V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	V	5	2	-1	-1	1	2	6	D	F#	F	G	major triad	1	True	True	True	True	True	3	3	1	6	True	True	False
226	2	56.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-1	3	19	3	3b	3	113/2	False	False				False	45		V6/ii		F	I		V6/ii	V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	V	5	2	-1	-1	1	2	6	D	F#	F	G	major triad	1	True	True	True	True	True	4	4	2	3	True	False	False
228	2	57.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-1	4	20	4	4b	3	57	False	True			}	True	46		ii}		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
228	12	57.0	70	-2	B	-1	1.0	1	True	3	4	1	1	3/4	True	-1	4	20	4	4b	4	57	False	True			}	True	46		ii}		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
230	2	57.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-1	4	20	4	4b	3	115/2	False	False				False	46		ii}		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
232	2	58.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-1	4	20	4	4b	3	58	False	True				False	47		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
234	2	58.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-1	4	20	4	4b	3	117/2	False	False				False	47		ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
236	2	59.0	55	1	G	0	3.0	3	True	3	4	2	1	1/8	True	-1	4	20	4	4b	3	59	False	True				False	48		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
238	2	59.5	53	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-1	4	20	4	4b	3	119/2	False	False				False	48		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
240	2	60.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-1	5	21	5	5b	3	60	False	True			{	False	49		viio{		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
240	2	60.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-1	5	21	5	5b	4	60	False	True			{	False	49		viio{		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
242	2	60.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	5	21	5	5b	3	121/2	False	False				False	49		viio{		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	3	3	3	6	False	False	False
242	2	60.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-1	5	21	5	5b	4	121/2	False	False				False	49		viio{		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
244	2	61.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-1	5	21	5	5b	3	61	False	True				False	50		vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
244	6	61.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	-1	5	21	5	5b	4	61	False	True				False	50		vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
246	2	61.5	50	2	D	0	2.5	0	False	3	4	2	1	1/8	True	-1	5	21	5	5b	3	123/2	False	False				False	50		vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
248	2	62.0	52	4	E	0	3.0	3	True	3	4	2	1	1/8	True	-1	5	21	5	5b	3	62	False	True				False	51		I	vi6	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
250	2	62.5	53	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-1	5	21	5	5b	3	125/2	False	False				False	51		I	vi6	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	1	62.5	67	1	G	0	3.5	0	False	3	4	1	1	1/16	True	-1	5	21	5	5b	4	125/2	False	False				False	51		I	vi6	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
251	1	62.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	-1	5	21	5	5b	4	251/4	False	False				False	51		I	vi6	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
252	4	63.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	6	22	6	6b	3	63	False	True				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
252	2	63.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-1	6	22	6	6b	4	63	False	True				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
254	2	63.5	72	0	C	0	1.5	0	False	3	4	1	1	1/8	True	-1	6	22	6	6b	5	127/2	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
256	2	64.0	43	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-1	6	22	6	6b	2	64	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
256	4	64.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-1	6	22	6	6b	5	64	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
258	2	64.5	45	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-1	6	22	6	6b	2	129/2	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
260	2	65.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-1	6	22	6	6b	2	65	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
260	4	65.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	6	22	6	6b	5	65	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
262	2	65.5	43	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-1	6	22	6	6b	2	131/2	False	False				False	52		ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
264	4	66.0	48	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-1	7	23	7	7b	3	66	False	True				False	53		V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
264	2	66.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-1	7	23	7	7b	5	66	False	True				False	53		V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
266	2	66.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	-1	7	23	7	7b	5	133/2	False	False				False	53		V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
268	4	67.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	7	23	7	7b	3	67	False	True				False	54		vi	IV6	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
268	2	67.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	7	23	7	7b	5	67	False	True				False	54		vi	IV6	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
270	2	67.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	7	23	7	7b	5	135/2	False	False				False	54		vi	IV6	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
272	4	68.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-1	7	23	7	7b	3	68	False	True				False	55		viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
272	2	68.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	7	23	7	7b	4	68	False	True				False	55		viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
