onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
267	1	66.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-2	28	36	25	25a	4	267/2	False	False				False	108		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
268	2	67.0	38	2	D	0	1.0	1	True	2	2	2	1	1/4	True	-2	29	37	26	26a	2	134	False	True	HC	HC	}	True	109		V|HC}		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
268	2	67.0	69	3	A	0	1.0	1	True	2	2	1	1	1/4	True	-2	29	37	26	26a	4	134	False	True	HC	HC	}	True	109		V|HC}		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
270	1	67.5	50	2	D	0	1.5	0	False	2	2	2	1	1/8	True	-2	29	37	26	26a	3	135	False	True				False	110		V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
270	2	67.5	62	2	D	0	1.5	0	False	2	2	1	1	1/4	True	-2	29	37	26	26a	4	135	False	True				False	110		V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
271	1	67.75	48	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-2	29	37	26	26a	3	271/2	False	False				False	110		V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
272	2	68.0	46	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-2	29	37	26	26a	2	136	False	True			{	False	111		i6{		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
272	2	68.0	67	1	G	0	2.0	2	True	2	2	1	1	1/4	True	-2	29	37	26	26a	4	136	False	True			{	False	111		i6{		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
274	2	68.5	45	3	A	0	2.5	0	False	2	2	2	1	1/4	True	-2	29	37	26	26a	2	137	False	True				False	112		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
274	1	68.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/8	True	-2	29	37	26	26a	4	137	False	True				False	112		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
275	1	68.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	29	37	26	26a	4	275/2	False	False				False	112		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
276	2	69.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-2	30	38	27	27a	2	138	False	True				False	113		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	1	69.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	30	38	27	27a	4	138	False	True				False	113		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
277	1	69.25	66	6	F	1	1.25	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	277/2	False	False				False	113		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
278	1	69.5	67	1	G	0	1.5	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	139	False	False				False	113		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
279	1	69.75	62	2	D	0	1.75	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	279/2	False	False				False	113		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
280	2	70.0	41	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	30	38	27	27a	2	140	False	True				False	114		V2/iv		g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	7	True	False	True
280	1	70.0	71	5	B	0	2.0	2	True	2	2	1	1	1/8	True	-2	30	38	27	27a	4	140	False	True				False	114		V2/iv		g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	4	4	5	#3	True	False	False
281	1	70.25	65	-1	F	0	2.25	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	281/2	False	False				False	114		V2/iv		g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	7	True	False	True
282	1	70.5	67	1	G	0	2.5	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	141	False	False				False	114		V2/iv		g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
283	1	70.75	62	2	D	0	2.75	0	False	2	2	1	1	1/8	True	-2	30	38	27	27a	4	283/2	False	False				False	114		V2/iv		g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
284	2	71.0	39	-3	E	-1	1.0	1	True	2	2	2	1	1/4	True	-2	31	39	28	28a	2	142	False	True				False	115		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
284	1	71.0	72	0	C	0	1.0	1	True	2	2	1	1	1/8	True	-2	31	39	28	28a	5	142	False	True				False	115		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
285	1	71.25	62	2	D	0	1.25	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	4	285/2	False	False				False	115		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
286	1	71.5	55	1	G	0	1.5	0	False	2	2	2	1	1/8	True	-2	31	39	28	28a	3	143	False	True				False	116		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
286	1	71.5	63	-3	E	-1	1.5	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	4	143	False	True				False	116		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
287	1	71.75	53	-1	F	0	1.75	0	False	2	2	2	1	1/8	True	-2	31	39	28	28a	3	287/2	False	False				False	116		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
287	1	71.75	67	1	G	0	1.75	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	4	287/2	False	False				False	116		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
288	2	72.0	51	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-2	31	39	28	28a	3	144	False	True				False	117		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
288	1	72.0	72	0	C	0	2.0	2	True	2	2	1	1	1/8	True	-2	31	39	28	28a	5	144	False	True				False	117		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
289	1	72.25	67	1	G	0	2.25	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	4	289/2	False	False				False	117		iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
290	2	72.5	50	2	D	0	2.5	0	False	2	2	2	1	1/4	True	-2	31	39	28	28a	3	145	False	True				False	118		V64/iv		g	i		V64/iv	V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	1	1	2	5	True	False	True
290	1	72.5	74	2	D	0	2.5	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	5	145	False	True				False	118		V64/iv		g	i		V64/iv	V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	1	1	2	5	True	False	True
291	1	72.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-2	31	39	28	28a	4	291/2	False	False				False	118		V64/iv		g	i		V64/iv	V		64		iv	M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V64/iv	V64/iv, minor		V64/iv, minor	iv	iv	V	5	4	1	1	0	1	2	G	D	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	True	False
292	2	73.0	48	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-2	32	40	29	29a	3	146	False	True				False	119		iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
292	1	73.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/8	True	-2	32	40	29	29a	5	146	False	True				False	119		iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
293	1	73.25	71	5	B	0	1.25	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	4	293/2	False	False				False	119		iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
294	1	73.5	72	0	C	0	1.5	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	5	147	False	False				False	119		iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
295	1	73.75	67	1	G	0	1.75	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	4	295/2	False	False				False	119		iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
296	2	74.0	46	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-2	32	40	29	29a	2	148	False	True				False	120		V2/VII		g	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	1	1	-1	0	-2	C	Bb	G	F	dominant seventh chord	3	True	True	True	True	True	-3	-3	-1	3	True	False	True
296	1	74.0	76	4	E	0	2.0	2	True	2	2	1	1	1/8	True	-2	32	40	29	29a	5	148	False	True				False	120		V2/VII		g	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	1	1	-1	0	-2	C	Bb	G	F	dominant seventh chord	3	True	True	True	True	True	3	3	5	#6	True	False	False
297	1	74.25	70	-2	B	-1	2.25	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	4	297/2	False	False				False	120		V2/VII		g	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	1	1	-1	0	-2	C	Bb	G	F	dominant seventh chord	3	True	True	True	True	True	-3	-3	-1	3	True	False	True
298	1	74.5	72	0	C	0	2.5	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	5	149	False	False				False	120		V2/VII		g	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	1	1	-1	0	-2	C	Bb	G	F	dominant seventh chord	3	True	True	True	True	True	-1	-1	1	4	True	True	False
299	1	74.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-2	32	40	29	29a	4	299/2	False	False				False	120		V2/VII		g	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	1	1	-1	0	-2	C	Bb	G	F	dominant seventh chord	3	True	True	True	True	True	0	0	2	1	True	False	False
300	2	75.0	45	3	A	0	1.0	1	True	2	2	2	1	1/4	True	-2	33	41	30	30a	2	150	False	True				False	121		VII6		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	True
300	1	75.0	77	-1	F	0	1.0	1	True	2	2	1	1	1/8	True	-2	33	41	30	30a	5	150	False	True				False	121		VII6		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	True	False
301	1	75.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	4	301/2	False	False				False	121		VII6		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
302	1	75.5	60	0	C	0	1.5	0	False	2	2	2	1	1/8	True	-2	33	41	30	30a	4	151	False	True				False	122		VII64		g	i		VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor		VII64, minor		VII	VII	7		1	1	1	-1	0	F	C	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
302	1	75.5	69	3	A	0	1.5	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	4	151	False	True				False	122		VII64		g	i		VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor		VII64, minor		VII	VII	7		1	1	1	-1	0	F	C	G	G	major triad	2	True	True	True	True	True	2	2	2	2	True	False	False
303	1	75.75	58	-2	B	-1	1.75	0	False	2	2	2	1	1/8	True	-2	33	41	30	30a	3	303/2	False	False				False	122		VII64		g	i		VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor		VII64, minor		VII	VII	7		1	1	1	-1	0	F	C	G	G	major triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
303	1	75.75	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	5	303/2	False	False				False	122		VII64		g	i		VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor		VII64, minor		VII	VII	7		1	1	1	-1	0	F	C	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
304	2	76.0	57	3	A	0	2.0	2	True	2	2	2	1	1/4	True	-2	33	41	30	30a	3	152	False	True				False	123		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
304	1	76.0	78	6	F	1	2.0	2	True	2	2	1	1	1/8	True	-2	33	41	30	30a	5	152	False	True				False	123		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
305	1	76.25	72	0	C	0	2.25	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	5	305/2	False	False				False	123		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
306	2	76.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-2	33	41	30	30a	3	153	False	True				False	124		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
306	1	76.5	79	1	G	0	2.5	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	5	153	False	True				False	124		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
307	1	76.75	72	0	C	0	2.75	0	False	2	2	1	1	1/8	True	-2	33	41	30	30a	5	307/2	False	False				False	124		iv64		g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
308	2	77.0	54	6	F	1	1.0	1	True	2	2	2	1	1/4	True	-2	34	42	31	31a	3	154	False	True				False	125		V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
308	1	77.0	81	3	A	0	1.0	1	True	2	2	1	1	1/8	True	-2	34	42	31	31a	5	154	False	True				False	125		V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
309	1	77.25	76	4	E	0	1.25	0	False	2	2	1	1	1/8	True	-2	34	42	31	31a	5	309/2	False	False				False	125		V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	3	3	3	#6	False	False	False
310	1	77.5	78	6	F	1	1.5	0	False	2	2	1	1	1/8	True	-2	34	42	31	31a	5	155	False	False				False	125		V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
311	1	77.75	74	2	D	0	1.75	0	False	2	2	1	1	1/8	True	-2	34	42	31	31a	5	311/2	False	False				False	125		V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
312	2	78.0	52	4	E	0	2.0	2	True	2	2	2	1	1/4	True	-2	34	42	31	31a	3	156	False	True				False	126		#vi%7		g	i		#vi%7	#vi	%	7			%7	True	True	(3, 0, -3, 1)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi%7	#vi%7, minor		#vi%7, minor		#vi	vi%7	#6		1	1	1	4	4	E	E	G	G	half-diminished seventh chord	7	True	True	True	True	True	3	3	3	#6	True	True	True
312	1	78.0	82	-2	B	-1	2.0	2	True	2	2	1	1	1/8	True	-2	34	42	31	31a	5	156	False	True				False	126		#vi%7		g	i		#vi%7	#vi	%	7			%7	True	True	(3, 0, -3, 1)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi%7	#vi%7, minor		#vi%7, minor		#vi	vi%7	#6		1	1	1	4	4	E	E	G	G	half-diminished seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
