onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1290	6	107.5	50	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-3	37	37	36	36a	3	215/2	False	True				False	62	ii%7	Eb	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		-3	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	True	True	True	True	5	2	2	2	True	True	True
1296	6	108.0	53	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	37	37	36	36a	3	108	False	False				False	62	ii%7	Eb	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		-3	0	0	2	2	D	D	C	C	half-diminished seventh chord	7	True	True	True	True	True	2	-1	-1	4	True	False	False
1302	6	108.5	56	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	38	38	37	37a	3	217/2	False	True				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-4	-4	6	True	False	False
1308	6	109.0	55	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-3	38	38	37	37a	3	109	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	4	1	1	5	False	False	False
1314	6	109.5	56	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	38	38	37	37a	3	219/2	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-4	-4	6	True	False	False
1320	6	110.0	53	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-3	38	38	37	37a	3	110	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	2	-1	-1	4	True	True	True
1326	6	110.5	56	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-3	38	38	37	37a	3	221/2	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-4	-4	6	True	False	False
1332	6	111.0	51	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-3	38	38	37	37a	3	111	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-3	-3	3	False	False	False
1338	6	111.5	56	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	39	39	38	38a	3	223/2	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-4	-4	6	True	False	False
1344	6	112.0	50	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-3	39	39	38	38a	3	112	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	5	2	2	2	False	False	False
1350	6	112.5	56	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	39	39	38	38a	3	225/2	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-4	-4	6	True	False	False
1356	6	113.0	48	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-3	39	39	38	38a	3	113	False	False				False	63	iv	Eb	vi		iv	iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	iv	4		-3	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	3	0	0	1	True	False	False
1362	6	113.5	47	5	B	0	3.0	3	True	3	4	1	1	1/8	True	-3	39	39	38	38a	2	227/2	False	True				False	64	#viio7	Eb	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-3	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	8	5	5	#7	True	True	True
1368	6	114.0	50	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-3	39	39	38	38a	3	114	False	False				False	64	#viio7	Eb	vi		#viio7	#vii	o	7			o7	False	True	(5, 2, -1, -4)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-3	0	0	5	5	B	B	C	C	diminished seventh chord	7	True	True	True	True	True	5	2	2	2	True	False	False
1374	6	114.5	53	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-3	40	40	39	39a	3	229/2	False	True				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1380	6	115.0	51	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-3	40	40	39	39a	3	115	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	0	-3	-3	3	False	False	False
1386	6	115.5	53	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-3	40	40	39	39a	3	231/2	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1392	6	116.0	50	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-3	40	40	39	39a	3	116	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	5	2	2	2	True	True	True
1398	6	116.5	53	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-3	40	40	39	39a	3	233/2	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1404	6	117.0	48	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-3	40	40	39	39a	3	117	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	3	0	0	1	False	False	False
1410	6	117.5	53	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-3	41	41	40	40a	3	235/2	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1416	6	118.0	47	5	B	0	1.5	0	False	3	4	1	1	1/8	True	-3	41	41	40	40a	2	118	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	8	5	5	#7	False	False	False
1422	6	118.5	53	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-3	41	41	40	40a	3	237/2	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1428	6	119.0	45	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-3	41	41	40	40a	2	119	False	False				False	65	iio	Eb	vi		iio	ii	o				o	False	True	(2, -1, -4)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	iio	iio, minor		iio, minor		ii	iio	2		-3	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	6	3	3	#6	False	False	False
1434	6	119.5	43	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	41	41	40	40a	2	239/2	False	True				False	66	V7	Eb	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		-3	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	4	1	1	5	True	True	True
1440	6	120.0	59	5	B	0	3.5	0	False	3	4	1	1	1/8	True	-3	41	41	40	40a	3	120	False	False				False	66	V7	Eb	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		-3	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	8	5	5	#7	True	False	False
1446	6	120.5	60	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-3	42	42	41	41a	4	241/2	False	True				False	67	i	Eb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1452	6	121.0	63	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-3	42	42	41	41a	4	121	False	False				False	67	i	Eb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
1458	6	121.5	53	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-3	42	42	41	41a	3	243/2	False	True				False	68	iio6	Eb	vi		iio6	ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	iio	2		-3	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	2	-1	-1	4	True	False	True
1464	6	122.0	62	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-3	42	42	41	41a	4	122	False	False				False	68	iio6	Eb	vi		iio6	ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	iio	2		-3	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	5	2	2	2	True	True	False
1470	6	122.5	55	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	42	42	41	41a	3	245/2	False	True				False	69	V	Eb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	1	1	5	True	True	True
1476	6	123.0	59	5	B	0	3.5	0	False	3	4	1	1	1/8	True	-3	42	42	41	41a	3	123	False	False				False	69	V	Eb	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	V	5		-3	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	8	5	5	#7	True	False	False
1482	12	123.5	60	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-3	43	43	42	42a	4	247/2	False	True	PAC	PAC	}	True	70	i|PAC}	Eb	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1494	3	124.5	36	0	C	0	2.0	2	True	3	4	1	1	1/16	True	-3	43	43	42	42a	2	249/2	False	False			{	False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	3	0	0	1	False	True	True
1497	3	124.75	43	1	G	0	2.25	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	2	499/4	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	1	1	5	False	False	False
1500	3	125.0	45	3	A	0	2.5	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	2	125	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	6	3	3	#6	False	False	False
1503	3	125.25	47	5	B	0	2.75	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	2	501/4	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	8	5	5	#7	False	False	False
1506	3	125.5	48	0	C	0	3.0	3	True	3	4	1	1	1/16	True	-3	43	43	42	42a	3	251/2	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	3	0	0	1	False	True	True
1509	3	125.75	47	5	B	0	3.25	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	2	503/4	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	8	5	5	#7	False	False	False
1512	3	126.0	48	0	C	0	3.5	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	3	126	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	3	0	0	1	False	True	True
1515	3	126.25	50	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-3	43	43	42	42a	3	505/4	False	False				False	71	{	Eb	vi		i	i					m	False	True	()	()	0	0	major	minor	vi	vi, major	i		vi	vi	True		, minor		i, minor		i	i	1		-3	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	5	2	2	2	False	False	False
1518	3	126.5	52	4	E	0	1.0	1	True	3	4	1	1	1/16	True	-3	44	44	43	43a	3	253/2	False	True				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	7	7	5	#1	True	True	True
1521	3	126.75	50	2	D	0	1.25	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	507/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	5	5	3	7	False	False	False
1524	3	127.0	52	4	E	0	1.5	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	127	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	7	7	5	#1	True	True	True
1527	3	127.25	53	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	509/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	2	2	0	2	False	False	False
1530	3	127.5	55	1	G	0	2.0	2	True	3	4	1	1	1/16	True	-3	44	44	43	43a	3	255/2	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	4	4	2	3	True	False	False
1533	3	127.75	53	-1	F	0	2.25	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	511/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	2	2	0	2	False	False	False
1536	3	128.0	55	1	G	0	2.5	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	128	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	4	4	2	3	True	False	False
1539	3	128.25	56	-4	A	-1	2.75	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	513/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	-1	-1	-3	4	False	False	False
1542	3	128.5	58	-2	B	-1	3.0	3	True	3	4	1	1	1/16	True	-3	44	44	43	43a	3	257/2	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	1	1	-1	5	True	False	False
1545	3	128.75	56	-4	A	-1	3.25	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	515/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	-1	-1	-3	4	False	False	False
1548	3	129.0	58	-2	B	-1	3.5	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	129	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	1	1	-1	5	True	False	False
1551	3	129.25	55	1	G	0	3.75	0	False	3	4	1	1	1/16	True	-3	44	44	43	43a	3	517/4	False	False				False	72	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	viio	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished triad	0	True	True	True	True	True	4	4	2	3	True	False	False
1554	4	129.5	56	-4	A	-1	1.0	1	True	3	4	1	1	1/12	True	-3	45	45	44	44a	3	259/2	False	True				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1558	4	129.833	55	1	G	0	1.333	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	3	779/6	False	False				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
1562	4	130.167	53	-1	F	0	1.667	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	3	781/6	False	False				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1566	4	130.5	53	-1	F	0	2.0	2	True	3	4	1	1	1/12	True	-3	45	45	44	44a	3	261/2	False	False				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1570	4	130.833	51	-3	E	-1	2.333	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	3	785/6	False	False				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
1574	4	131.167	50	2	D	0	2.667	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	3	787/6	False	False				False	73	ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
1578	4	131.5	50	2	D	0	3.0	3	True	3	4	1	1	1/12	True	-3	45	45	44	44a	3	263/2	False	True				False	74	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1582	4	131.833	48	0	C	0	3.333	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	3	791/6	False	False				False	74	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
1586	4	132.167	46	-2	B	-1	3.667	0	False	3	4	1	1	1/12	True	-3	45	45	44	44a	2	793/6	False	False				False	74	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1590	3	132.5	46	-2	B	-1	1.0	1	True	3	4	1	1	1/16	True	-3	46	46	45	45a	2	265/2	False	False				False	74	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1593	3	132.75	48	0	C	0	1.25	0	False	3	4	1	1	1/16	True	-3	46	46	45	45a	3	531/4	False	False				False	74	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
