onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
224	1	56.0	59	5	B	0	2.5	0	False	3	4	1	1	1/16	True	1	2	21	1	1b	3	56	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
225	1	56.25	60	0	C	0	2.75	0	False	3	4	1	1	1/16	True	1	2	21	1	1b	4	225/4	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
226	1	56.5	62	2	D	0	3.0	3	True	3	4	1	1	1/16	True	1	2	21	1	1b	4	113/2	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
227	1	56.75	60	0	C	0	3.25	0	False	3	4	1	1	1/16	True	1	2	21	1	1b	4	227/4	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
228	1	57.0	59	5	B	0	3.5	0	False	3	4	1	1	1/16	True	1	2	21	1	1b	3	57	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
229	1	57.25	57	3	A	0	3.75	0	False	3	4	1	1	1/16	True	1	2	21	1	1b	3	229/4	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
230	2	57.5	59	5	B	0	1.0	1	True	3	4	1	1	1/8	True	1	3	22	2	2b	3	115/2	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
232	2	58.0	50	2	D	0	1.5	0	False	3	4	1	1	1/8	True	1	3	22	2	2b	3	58	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
234	2	58.5	43	1	G	0	2.0	2	True	3	4	1	1	1/8	True	1	3	22	2	2b	2	117/2	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
236	1	59.0	55	1	G	0	2.5	0	False	3	4	1	1	1/16	True	1	3	22	2	2b	3	59	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
237	1	59.25	57	3	A	0	2.75	0	False	3	4	1	1	1/16	True	1	3	22	2	2b	3	237/4	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
238	2	59.5	59	5	B	0	3.0	3	True	3	4	1	1	1/8	True	1	3	22	2	2b	3	119/2	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
240	2	60.0	55	1	G	0	3.5	0	False	3	4	1	1	1/8	True	1	3	22	2	2b	3	60	False	False				False	30	G.I{	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
242	2	60.5	52	4	E	0	1.0	1	True	3	4	1	1	1/8	True	1	4	23	3	3b	3	121/2	False	True				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
244	2	61.0	48	0	C	0	1.5	0	False	3	4	1	1	1/8	True	1	4	23	3	3b	3	61	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
246	2	61.5	36	0	C	0	2.0	2	True	3	4	1	1	1/8	True	1	4	23	3	3b	2	123/2	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
248	1	62.0	57	3	A	0	2.5	0	False	3	4	1	1	1/16	True	1	4	23	3	3b	3	62	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
249	1	62.25	59	5	B	0	2.75	0	False	3	4	1	1	1/16	True	1	4	23	3	3b	3	249/4	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
250	1	62.5	60	0	C	0	3.0	3	True	3	4	1	1	1/16	True	1	4	23	3	3b	4	125/2	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
251	1	62.75	59	5	B	0	3.25	0	False	3	4	1	1	1/16	True	1	4	23	3	3b	3	251/4	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
252	1	63.0	57	3	A	0	3.5	0	False	3	4	1	1	1/16	True	1	4	23	3	3b	3	63	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
253	1	63.25	55	1	G	0	3.75	0	False	3	4	1	1	1/16	True	1	4	23	3	3b	3	253/4	False	False				False	31	IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
254	2	63.5	54	6	F	1	1.0	1	True	3	4	1	1	1/8	True	1	5	24	4	4b	3	127/2	False	True				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
256	2	64.0	50	2	D	0	1.5	0	False	3	4	1	1	1/8	True	1	5	24	4	4b	3	64	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
258	2	64.5	38	2	D	0	2.0	2	True	3	4	1	1	1/8	True	1	5	24	4	4b	2	129/2	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
260	1	65.0	50	2	D	0	2.5	0	False	3	4	1	1	1/16	True	1	5	24	4	4b	3	65	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
261	1	65.25	52	4	E	0	2.75	0	False	3	4	1	1	1/16	True	1	5	24	4	4b	3	261/4	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
262	1	65.5	54	6	F	1	3.0	3	True	3	4	1	1	1/16	True	1	5	24	4	4b	3	131/2	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
263	1	65.75	55	1	G	0	3.25	0	False	3	4	1	1	1/16	True	1	5	24	4	4b	3	263/4	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
264	1	66.0	57	3	A	0	3.5	0	False	3	4	1	1	1/16	True	1	5	24	4	4b	3	66	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
265	1	66.25	59	5	B	0	3.75	0	False	3	4	1	1	1/16	True	1	5	24	4	4b	3	265/4	False	False				False	32	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
266	1	66.5	60	0	C	0	1.0	1	True	3	4	1	1	1/16	True	1	6	25	5	5b	4	133/2	False	True				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
267	1	66.75	59	5	B	0	1.25	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	267/4	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
268	1	67.0	60	0	C	0	1.5	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	4	67	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
269	1	67.25	57	3	A	0	1.75	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	269/4	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
270	1	67.5	60	0	C	0	2.0	2	True	3	4	1	1	1/16	True	1	6	25	5	5b	4	135/2	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
271	1	67.75	59	5	B	0	2.25	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	271/4	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
272	1	68.0	60	0	C	0	2.5	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	4	68	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
273	1	68.25	57	3	A	0	2.75	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	273/4	False	False				False	33	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
274	1	68.5	50	2	D	0	3.0	3	True	3	4	1	1	1/16	True	1	6	25	5	5b	3	137/2	False	True				False	34	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
275	1	68.75	60	0	C	0	3.25	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	4	275/4	False	False				False	34	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
276	1	69.0	59	5	B	0	3.5	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	69	False	False				False	34	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
277	1	69.25	57	3	A	0	3.75	0	False	3	4	1	1	1/16	True	1	6	25	5	5b	3	277/4	False	False				False	34	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
278	1	69.5	59	5	B	0	1.0	1	True	3	4	1	1	1/16	True	1	7	26	6	6b	3	139/2	False	True				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
279	1	69.75	57	3	A	0	1.25	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	279/4	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
280	1	70.0	59	5	B	0	1.5	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	70	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
281	1	70.25	55	1	G	0	1.75	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	281/4	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
282	1	70.5	59	5	B	0	2.0	2	True	3	4	1	1	1/16	True	1	7	26	6	6b	3	141/2	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
283	1	70.75	57	3	A	0	2.25	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	283/4	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
284	1	71.0	59	5	B	0	2.5	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	71	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
285	1	71.25	55	1	G	0	2.75	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	285/4	False	False				False	35	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
286	1	71.5	48	0	C	0	3.0	3	True	3	4	1	1	1/16	True	1	7	26	6	6b	3	143/2	False	True				False	36	IVM7	G	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	True	True
287	1	71.75	59	5	B	0	3.25	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	287/4	False	False				False	36	IVM7	G	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	False	True	True	True	4	4	4	3	True	False	False
288	1	72.0	57	3	A	0	3.5	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	72	False	False				False	36	IVM7	G	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	False	True	True	True	2	2	2	2	False	False	False
289	1	72.25	55	1	G	0	3.75	0	False	3	4	1	1	1/16	True	1	7	26	6	6b	3	289/4	False	False				False	36	IVM7	G	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
290	1	72.5	54	6	F	1	1.0	1	True	3	4	1	1	1/16	True	1	8	27	7	7b	3	145/2	False	True				False	37	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
291	1	72.75	57	3	A	0	1.25	0	False	3	4	1	1	1/16	True	1	8	27	7	7b	3	291/4	False	False				False	37	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
292	1	73.0	62	2	D	0	1.5	0	False	3	4	1	1	1/16	True	1	8	27	7	7b	4	73	False	False				False	37	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
293	1	73.25	50	2	D	0	1.75	0	False	3	4	1	1	1/16	True	1	8	27	7	7b	3	293/4	False	False				False	37	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
294	2	73.5	55	1	G	0	2.0	2	True	3	4	1	1	1/8	True	1	8	27	7	7b	3	147/2	False	True				False	38	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
296	2	74.0	47	5	B	0	2.5	0	False	3	4	1	1	1/8	True	1	8	27	7	7b	2	74	False	False				False	38	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
298	2	74.5	38	2	D	0	3.0	3	True	3	4	1	1	1/8	True	1	8	27	7	7b	2	149/2	False	True				False	39	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
300	2	75.0	54	6	F	1	3.5	0	False	3	4	1	1	1/8	True	1	8	27	7	7b	3	75	False	False				False	39	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
302	6	75.5	43	1	G	0	1.0	1	True	3	4	1	2	3/8	True	1	9	28	8	8b	2	151/2	False	True			}	True	40	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
302	6	75.5	55	1	G	0	1.0	1	True	3	4	1	1	3/8	True	1	9	28	8	8b	3	151/2	False	True			}	True	40	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
308	1	77.0	59	5	B	0	2.5	0	False	3	4	1	1	1/16	True	1	9	28	8	8b	3	77	False	False			{	False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	4	4	4	3	False	False	False
309	1	77.25	57	3	A	0	2.75	0	False	3	4	1	1	1/16	True	1	9	28	8	8b	3	309/4	False	False				False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	2	2	2	2	False	False	False
310	1	77.5	55	1	G	0	3.0	3	True	3	4	1	1	1/16	True	1	9	28	8	8b	3	155/2	False	False				False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	0	0	0	1	False	True	True
311	1	77.75	54	6	F	1	3.25	0	False	3	4	1	1	1/16	True	1	9	28	8	8b	3	311/4	False	False				False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	5	5	5	7	False	False	False
312	1	78.0	52	4	E	0	3.5	0	False	3	4	1	1	1/16	True	1	9	28	8	8b	3	78	False	False				False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	3	3	3	6	False	False	False
313	1	78.25	50	2	D	0	3.75	0	False	3	4	1	1	1/16	True	1	9	28	8	8b	3	313/4	False	False				False	41	{	G	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	False	True	True	True	1	1	1	5	False	False	False
314	2	78.5	64	4	E	0	1.0	1	True	3	4	1	1	1/8	True	1	10	29	9	9b	4	157/2	False	True				False	42	V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
316	2	79.0	61	7	C	1	1.5	0	False	3	4	1	1	1/8	True	1	10	29	9	9b	4	79	False	False				False	42	V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	5	5	7	True	False	False
