onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	2	42.0	53	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	12	12	11	11a	3	42	False	False				False	25	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
86	2	43.0	46	-2	B	-1	3.0	3	True	4	4	1	1	1/4	True	-3	12	12	11	11a	2	43	False	True				False	26	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
88	2	44.0	50	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-3	12	12	11	11a	3	44	False	False				False	26	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
90	6	45.0	39	-3	E	-1	1.0	1	True	4	4	1	1	3/4	True	-3	13	13	12	12a	2	45	False	True	PAC	PAC	}	True	27	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
90	6	45.0	46	-2	B	-1	1.0	1	True	4	4	1	1	3/4	True	-3	13	13	12	12a	2	45	False	True	PAC	PAC	}	True	27	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90	6	45.0	51	-3	E	-1	1.0	1	True	4	4	1	1	3/4	True	-3	13	13	12	12a	3	45	False	True	PAC	PAC	}	True	27	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	2	48.0	43	1	G	0	4.0	4	True	4	4	1	2	1/4	True	-3	1	14	0	12a	2	48	True	True			{	False	28	Eb.I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
96	2	48.0	51	-3	E	-1	4.0	4	True	4	4	1	1	1/4	True	-3	1	14	0	12a	3	48	True	True			{	False	28	Eb.I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
98	2	49.0	44	-4	A	-1	1.0	1	True	4	4	1	2	1/4	True	-3	2	15	1	1b	2	49	False	True				False	29	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
98	2	49.0	51	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	-3	2	15	1	1b	3	49	False	True				False	29	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
100	2	50.0	53	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	2	15	1	1b	3	50	False	True				False	30	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
102	2	51.0	46	-2	B	-1	3.0	3	True	4	4	1	2	1/4	True	-3	2	15	1	1b	2	51	False	True				False	31	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
102	2	51.0	53	-1	F	0	3.0	3	True	4	4	1	1	1/4	False	-3	2	15	1	1b	3	51	False	True				False	31	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
104	2	52.0	50	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-3	2	15	1	1b	3	52	False	False				False	31	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
106	2	53.0	48	0	C	0	1.0	1	True	4	4	1	2	1/4	True	-3	3	16	2	2b	3	53	False	True				False	32	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
106	1	53.0	51	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	3	16	2	2b	3	53	False	True				False	32	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
107	1	53.5	53	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-3	3	16	2	2b	3	107/2	False	False				False	32	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
108	2	54.0	55	1	G	0	2.0	2	True	4	4	1	1	1/4	True	-3	3	16	2	2b	3	54	False	False				False	32	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
110	2	55.0	43	1	G	0	3.0	3	True	4	4	1	2	1/4	True	-3	3	16	2	2b	2	55	False	True				False	33	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
110	2	55.0	55	1	G	0	3.0	3	True	4	4	1	1	1/4	False	-3	3	16	2	2b	3	55	False	True				False	33	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
112	2	56.0	51	-3	E	-1	4.0	4	True	4	4	1	1	1/4	True	-3	3	16	2	2b	3	56	False	False				False	33	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
114	2	57.0	44	-4	A	-1	1.0	1	True	4	4	1	1	1/4	True	-3	4	17	3	3b	2	57	False	True				False	34	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
116	2	58.0	53	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	4	17	3	3b	3	58	False	False				False	34	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
118	2	59.0	46	-2	B	-1	3.0	3	True	4	4	1	1	1/4	True	-3	4	17	3	3b	2	59	False	True				False	35	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
120	2	60.0	50	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-3	4	17	3	3b	3	60	False	False				False	35	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
122	2	61.0	51	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	-3	5	18	4	4b	3	61	False	True	PAC	PAC	}	True	36	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
124	2	62.0	46	-2	B	-1	2.0	2	True	4	4	1	1	1/4	True	-3	5	18	4	4b	2	62	False	False				False	36	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	2	63.0	39	-3	E	-1	3.0	3	True	4	4	1	1	1/4	True	-3	5	18	4	4b	2	63	False	False				False	36	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
128	2	64.0	51	-3	E	-1	4.0	4	True	4	4	1	2	1/4	True	-3	5	18	4	4b	3	64	False	False			{	False	37	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	0	0	0	1	False	True	True
128	2	64.0	58	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-3	5	18	4	4b	3	64	False	False			{	False	37	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	1	1	5	False	False	False
130	2	65.0	56	-4	A	-1	1.0	1	True	4	4	1	2	1/4	True	-3	6	19	5	5b	3	65	False	True				False	38	IV(9)	Eb	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
130	2	65.0	58	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	6	19	5	5b	3	65	False	True				False	38	IV(9)	Eb	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
132	2	66.0	60	0	C	0	2.0	2	True	4	4	1	1	1/4	True	-3	6	19	5	5b	4	66	False	True				False	39	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
134	2	67.0	55	1	G	0	3.0	3	True	4	4	1	2	1/4	True	-3	6	19	5	5b	3	67	False	True				False	40	I6(6)	Eb	I		I6(6)	I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
134	2	67.0	60	0	C	0	3.0	3	True	4	4	1	1	1/4	False	-3	6	19	5	5b	4	67	False	True				False	40	I6(6)	Eb	I		I6(6)	I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	False
136	2	68.0	58	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-3	6	19	5	5b	3	68	False	True				False	41	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
138	1	69.0	56	-4	A	-1	1.0	1	True	4	4	1	1	1/8	True	-3	7	20	6	6b	3	69	False	True				False	42	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
139	1	69.5	55	1	G	0	1.5	0	False	4	4	1	1	1/8	True	-3	7	20	6	6b	3	139/2	False	False				False	42	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	4	4	4	3	False	False	False
140	2	70.0	56	-4	A	-1	2.0	2	True	4	4	1	1	1/4	True	-3	7	20	6	6b	3	70	False	False				False	42	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
142	2	71.0	53	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	-3	7	20	6	6b	3	71	False	False				False	42	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
144	2	72.0	56	-4	A	-1	4.0	4	True	4	4	1	1	1/4	True	-3	7	20	6	6b	3	72	False	False				False	42	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
146	2	73.0	50	2	D	0	1.0	1	True	4	4	1	2	1/4	True	-3	8	21	7	7b	3	73	False	True				False	43	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
146	2	73.0	58	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	8	21	7	7b	3	73	False	True				False	43	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
148	2	74.0	56	-4	A	-1	2.0	2	True	4	4	1	1	1/4	True	-3	8	21	7	7b	3	74	False	False				False	43	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
150	2	75.0	51	-3	E	-1	3.0	3	True	4	4	1	2	1/4	True	-3	8	21	7	7b	3	75	False	True				False	44	I(4)	Eb	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
150	2	75.0	56	-4	A	-1	3.0	3	True	4	4	1	1	1/4	False	-3	8	21	7	7b	3	75	False	True				False	44	I(4)	Eb	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
152	2	76.0	55	1	G	0	4.0	4	True	4	4	1	1	1/4	True	-3	8	21	7	7b	3	76	False	True				False	45	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
154	1	77.0	53	-1	F	0	1.0	1	True	4	4	1	1	1/8	True	-3	9	22	8	8b	3	77	False	True	HC	HC	}	True	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
155	1	77.5	51	-3	E	-1	1.5	0	False	4	4	1	1	1/8	True	-3	9	22	8	8b	3	155/2	False	False				False	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
156	1	78.0	50	2	D	0	2.0	2	True	4	4	1	1	1/8	True	-3	9	22	8	8b	3	78	False	False				False	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
157	1	78.5	48	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-3	9	22	8	8b	3	157/2	False	False				False	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
158	1	79.0	46	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	-3	9	22	8	8b	2	79	False	False				False	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
159	1	79.5	44	-4	A	-1	3.5	0	False	4	4	1	1	1/8	True	-3	9	22	8	8b	2	159/2	False	False				False	46	V|HC}	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
160	2	80.0	43	1	G	0	4.0	4	True	4	4	1	2	1/4	True	-3	9	22	8	8b	2	80	False	True			{	False	47	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
160	2	80.0	51	-3	E	-1	4.0	4	True	4	4	1	1	1/4	True	-3	9	22	8	8b	3	80	False	True			{	False	47	I6{	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
162	2	81.0	44	-4	A	-1	1.0	1	True	4	4	1	2	1/4	True	-3	10	23	9	9b	2	81	False	True				False	48	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
162	2	81.0	51	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	-3	10	23	9	9b	3	81	False	True				False	48	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
164	2	82.0	53	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	10	23	9	9b	3	82	False	True				False	49	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
166	2	83.0	46	-2	B	-1	3.0	3	True	4	4	1	2	1/4	True	-3	10	23	9	9b	2	83	False	True				False	50	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
166	2	83.0	53	-1	F	0	3.0	3	True	4	4	1	1	1/4	False	-3	10	23	9	9b	3	83	False	True				False	50	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
168	2	84.0	50	2	D	0	4.0	4	True	4	4	1	1	1/4	True	-3	10	23	9	9b	3	84	False	False				False	50	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
170	2	85.0	48	0	C	0	1.0	1	True	4	4	1	2	1/4	True	-3	11	24	10	10b	3	85	False	True				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
170	1	85.0	51	-3	E	-1	1.0	1	True	4	4	1	1	1/8	True	-3	11	24	10	10b	3	85	False	True				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
171	1	85.5	53	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-3	11	24	10	10b	3	171/2	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
172	2	86.0	55	1	G	0	2.0	2	True	4	4	1	1	1/4	True	-3	11	24	10	10b	3	86	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
174	2	87.0	43	1	G	0	3.0	3	True	4	4	1	2	1/4	True	-3	11	24	10	10b	2	87	False	True				False	52	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
