onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
77	1	38.5	43	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	5	13	5	5b	2	77/2	False	False				False	22	VI6	g	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		1	1	1	-3	1	Eb	G	G	G	major triad	1	True	False	True	True	True	0	0	0	1	True	False	True
78	2	39.0	41	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	6	14	6	6b	2	39	False	True				False	23	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		1	1	1	2	-1	D	F	G	G	minor triad	1	True	False	True	True	True	-2	-2	-2	7	True	False	True
80	2	40.0	57	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-1	6	14	6	6b	3	40	False	False				False	23	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		1	1	1	2	-1	D	F	G	G	minor triad	1	True	False	True	True	True	2	2	2	2	True	False	False
82	2	41.0	50	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	6	14	6	6b	3	41	False	False				False	23	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		1	1	1	2	-1	D	F	G	G	minor triad	1	True	False	True	True	True	1	1	1	5	True	True	False
84	1	42.0	55	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-1	7	15	7	7b	3	42	False	True				False	24	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
85	1	42.5	54	6	F	1	1.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	3	85/2	False	False				False	24	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	5	5	5	#7	False	False	False
86	1	43.0	55	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	7	15	7	7b	3	43	False	False				False	24	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
87	1	43.5	46	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	2	87/2	False	False				False	24	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
88	1	44.0	48	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-1	7	15	7	7b	3	44	False	True				False	25	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	True	False
89	1	44.5	39	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-1	7	15	7	7b	2	89/2	False	False				False	25	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	False	True	True	True	-4	-4	-4	6	True	False	True
90	1	45.0	38	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-1	8	16	8	8b	2	45	False	True				False	26	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
91	1	45.5	55	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-1	8	16	8	8b	3	91/2	False	False				False	26	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
92	4	46.0	54	6	F	1	2.0	2	True	3	4	1	1	1/2	True	-1	8	16	8	8b	3	46	False	True			}	True	27	V}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
96	1	48.0	50	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-1	9	17	9	9a	3	48	True	True			{	False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
97	1	48.5	54	6	F	1	1.5	0	False	3	4	1	1	1/8	True	-1	9	17	9	9a	3	97/2	False	False				False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
98	1	49.0	57	3	A	0	2.0	2	True	3	4	1	1	1/8	True	-1	9	17	9	9a	3	49	False	False				False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
99	1	49.5	60	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	9	17	9	9a	4	99/2	False	False				False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
100	1	50.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-1	9	17	9	9a	4	50	False	False				False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	-4	-4	-4	6	False	False	False
101	1	50.5	62	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	9	17	9	9a	4	101/2	False	False				False	28	V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
102	1	51.0	60	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-1	10	18	10	10a	4	51	False	True				False	29	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
103	1	51.5	58	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-1	10	18	10	10a	3	103/2	False	False				False	29	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
104	1	52.0	57	3	A	0	2.0	2	True	3	4	1	1	1/8	True	-1	10	18	10	10a	3	52	False	False				False	29	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
105	1	52.5	58	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	10	18	10	10a	3	105/2	False	False				False	29	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
106	2	53.0	55	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	10	18	10	10a	3	53	False	False				False	29	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
108	1	54.0	48	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-1	11	19	11	11a	3	54	False	True				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	-1	-1	1	4	True	True	True
109	1	54.5	52	4	E	0	1.5	0	False	3	4	1	1	1/8	True	-1	11	19	11	11a	3	109/2	False	False				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	3	3	5	#6	True	False	False
110	1	55.0	55	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	11	19	11	11a	3	55	False	False				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	0	0	2	1	True	False	False
111	1	55.5	58	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	11	19	11	11a	3	111/2	False	False				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	-3	-3	-1	3	True	False	False
112	1	56.0	62	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-1	11	19	11	11a	4	56	False	False				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	1	1	3	5	False	False	False
113	1	56.5	60	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	11	19	11	11a	4	113/2	False	False				False	30	V7/V/III	g	i		V7/V/III	V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	V7	5	7	1	1	-1	0	0	C	C	G	F	dominant seventh chord	7	True	False	True	True	True	-1	-1	1	4	True	True	True
114	1	57.0	58	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-1	12	20	12	12a	3	57	False	True				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	-3	-3	0	3	False	False	False
115	1	57.5	57	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-1	12	20	12	12a	3	115/2	False	False				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	2	2	5	2	True	False	False
116	1	58.0	55	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	12	20	12	12a	3	58	False	False				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	0	0	3	1	False	False	False
117	1	58.5	57	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	12	20	12	12a	3	117/2	False	False				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	2	2	5	2	True	False	False
118	1	59.0	53	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	12	20	12	12a	3	59	False	False				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	-2	-2	1	7	True	True	True
119	1	59.5	51	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-1	12	20	12	12a	3	119/2	False	False				False	31	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	-4	-4	-1	6	False	False	False
120	1	60.0	50	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-1	13	21	13	13a	3	60	False	True				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	1	1	1	5	True	False	True
121	1	60.5	53	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-1	13	21	13	13a	3	121/2	False	False				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	-2	-2	-2	7	True	False	False
122	1	61.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	13	21	13	13a	3	61	False	False				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	-3	-3	-3	3	True	True	False
123	1	61.5	57	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	13	21	13	13a	3	123/2	False	False				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
124	1	62.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	13	21	13	13a	3	62	False	False				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	-3	-3	-3	3	True	True	False
125	1	62.5	50	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	13	21	13	13a	3	125/2	False	False				False	32	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	False	True	True	True	1	1	1	5	True	False	True
126	1	63.0	51	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-1	14	22	14	14a	3	63	False	True				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	-4	-4	-1	6	True	True	True
127	1	63.5	55	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-1	14	22	14	14a	3	127/2	False	False				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	0	0	3	1	True	False	False
128	1	64.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	14	22	14	14a	3	64	False	False				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	-3	-3	0	3	True	False	False
129	1	64.5	57	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	14	22	14	14a	3	129/2	False	False				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	2	2	5	2	False	False	False
130	1	65.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	14	22	14	14a	3	65	False	False				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	-3	-3	0	3	True	False	False
131	1	65.5	62	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	14	22	14	14a	4	131/2	False	False				False	33	IV/III	g	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	1	1	-2	-3	-3	Eb	Eb	G	Bb	major triad	0	True	False	True	True	True	1	1	4	5	False	False	False
132	1	66.0	60	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-1	15	23	15	15a	4	66	False	True				False	34	viio6/III	g	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	viio	7	3	1	1	-2	3	0	A	C	G	Bb	diminished triad	1	True	False	True	True	True	-1	-1	2	4	True	False	True
133	1	66.5	63	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-1	15	23	15	15a	4	133/2	False	False				False	34	viio6/III	g	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	viio	7	3	1	1	-2	3	0	A	C	G	Bb	diminished triad	1	True	False	True	True	True	-4	-4	-1	6	True	False	False
134	1	67.0	62	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	15	23	15	15a	4	67	False	True				False	35	III	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
135	1	67.5	58	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	15	23	15	15a	3	135/2	False	False				False	35	III	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
136	1	68.0	53	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	15	23	15	15a	3	68	False	True				False	36	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	-2	-2	1	7	True	True	True
137	1	68.5	57	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	15	23	15	15a	3	137/2	False	False				False	36	V/III	g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	1	1	-2	-1	-1	F	F	G	Bb	major triad	0	True	False	True	True	True	2	2	5	2	True	False	False
138	1	69.0	58	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-1	16	24	16	16a	3	69	False	True			}	True	37	III}	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
139	1	69.5	53	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-1	16	24	16	16a	3	139/2	False	False				False	37	III}	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
140	1	70.0	50	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	16	24	16	16a	3	70	False	False				False	37	III}	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
141	1	70.5	53	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	16	24	16	16a	3	141/2	False	False				False	37	III}	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
142	2	71.0	46	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-1	16	24	16	16a	2	71	False	False				False	37	III}	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
144	1	72.0	47	5	B	0	1.0	1	True	3	4	1	1	1/8	True	-1	17	25	17	17a	2	72	False	True			{	False	38	#viio7/iv{	g	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	1	1	0	5	5	B	B	G	C	diminished seventh chord	7	True	False	True	True	True	4	4	5	#3	True	True	True
145	1	72.5	50	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-1	17	25	17	17a	3	145/2	False	False				False	38	#viio7/iv{	g	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	1	1	0	5	5	B	B	G	C	diminished seventh chord	7	True	False	True	True	True	1	1	2	5	True	False	False
146	1	73.0	53	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-1	17	25	17	17a	3	73	False	False				False	38	#viio7/iv{	g	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	1	1	0	5	5	B	B	G	C	diminished seventh chord	7	True	False	True	True	True	-2	-2	-1	7	True	False	False
147	1	73.5	56	-4	A	-1	2.5	0	False	3	4	1	1	1/8	True	-1	17	25	17	17a	3	147/2	False	False				False	38	#viio7/iv{	g	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	1	1	0	5	5	B	B	G	C	diminished seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	True	False	False
