quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
340.0	86	0	1.0	189	V6/IV	V/IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	g	g	g	C	5	4	V	True
341.0	86	1/4	1.0	190	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	g	g	4	None	IV	True
342.0	86	1/2	1.0	191	V6/VI	V/VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	g	E-	5	6	V	True
343.0	86	3/4	1.0	192	VI	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	g	g	6	None	VI	True
344.0	87	0	1.0	193	viiø6/VII	viiø/VII	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	g	g	g	F	7	7	vii%	True
345.0	87	1/4	1.0	194	VII	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	g	g	7	None	VII	True
346.0	87	1/2	1.0	195	v6	v	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	g	g	g	g	5	None	v	True
347.0	87	3/4	1.0	196	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	g	g	1	None	i	True
348.0	88	0	1.0	197	V6/VII	V/VII	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	g	g	g	F	5	7	V	True
349.0	88	1/4	1.0	198	VII	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	g	g	7	None	VII	True
350.0	88	1/2	2.0	199	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	g	g	5	None	V	True
352.0	89	0	2.0	200	V/V	V/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	g	g	g	D	5	5	V	True
354.0	89	1/2	2.0	201	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	g	g	5	None	V	True
356.0	90	0	2.0	202	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	g	g	1	None	i	True
358.0	90	1/2	1.0	203	V6/5/VII	V7/VII	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	g	g	g	F	5	7	V7	True
359.0	90	3/4	1.0	204	VII	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	g	g	7	None	VII	True
360.0	91	0	1.0	205	i6/4	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	g	g	1	None	i	True
361.0	91	1/4	1.0	206	VI	VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	g	g	g	g	6	None	VI	True
362.0	91	1/2	1.0	207	ii6/5	ii7	True	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	g	g	g	g	2	None	ii7	True
363.0	91	3/4	1.0	208	v	v	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	g	g	5	None	v	True
364.0	92	0	1.0	209	i6	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	g	g	1	None	i	True
365.0	92	1/4	1.0	210	iv	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	g	g	4	None	iv	True
366.0	92	1/2	1.0	211	V6/5/III	V7/III	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	g	g	g	B-	5	3	V7	True
367.0	92	3/4	1.0	212	III	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	g	g	3	None	III	True
368.0	93	0	4.0	213	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	g	g	1	None	i	True
372.0	94	0	4.0	214	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	g	g	5	None	V	True
376.0	95	0	4.0	215	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	g	g	1	None	I	True
