onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
220	4	9.167	55	1	G	0	2.0	2	True	6	4	2	1	1/8	True	-2	6	6	5	5a	3	55/2	False	True					False	21		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
220	8	9.167	71	5	B	0	2.0	2	True	6	4	1	1	1/4	True	-2	6	6	5	5a	4	55/2	False	True					False	21		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
224	4	9.334	53	-1	F	0	2.167	0	False	6	4	2	1	1/8	True	-2	6	6	5	5a	3	28	False	False					False	21		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
228	0	9.5	71	5	B	0	2.333	0	False	6	4	1	1	0	True	-2	6	6	5	5a	4	57/2	False	True					False	22		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
228	8	9.5	51	-3	E	-1	2.333	0	False	6	4	2	1	1/4	True	-2	6	6	5	5a	3	57/2	False	True					False	22		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
228	12	9.5	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	-2	6	6	5	5a	5	57/2	False	True					False	22		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
236	8	9.834	50	2	D	0	2.667	0	False	6	4	2	1	1/4	True	-2	6	6	5	5a	3	59/2	False	True					False	23		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
240	4	10.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	6	6	5	5a	5	30	False	False					False	23		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
244	0	10.167	74	2	D	0	1.0	1	True	6	4	1	1	0	True	-2	7	7	6	6a	5	61/2	False	True					False	24		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
244	8	10.167	48	0	C	0	1.0	1	True	6	4	2	1	1/4	True	-2	7	7	6	6a	3	61/2	False	True					False	24		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
244	8	10.167	75	-3	E	-1	1.0	1	True	6	4	1	1	1/4	True	-2	7	7	6	6a	5	61/2	False	True					False	24		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
252	0	10.5	74	2	D	0	1.333	0	False	6	4	1	1	0	True	-2	7	7	6	6a	5	63/2	False	True					False	25		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	2	1	1	5	False	False	False
252	8	10.5	45	3	A	0	1.333	0	False	6	4	2	1	1/4	True	-2	7	7	6	6a	2	63/2	False	True					False	25		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	True	True
252	8	10.5	72	0	C	0	1.333	0	False	6	4	1	1	1/4	True	-2	7	7	6	6a	5	63/2	False	True					False	25		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
260	0	10.834	70	-2	B	-1	1.667	0	False	6	4	1	1	0	True	-2	7	7	6	6a	4	65/2	False	True					False	26		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-2	-3	-3	3	False	False	False
260	8	10.834	50	2	D	0	1.667	0	False	6	4	2	1	1/4	True	-2	7	7	6	6a	3	65/2	False	True					False	26		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
260	12	10.834	69	3	A	0	1.667	0	False	6	4	1	1	3/8	True	-2	7	7	6	6a	4	65/2	False	True					False	26		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
268	8	11.167	43	1	G	0	2.0	2	True	6	4	2	1	1/4	True	-2	7	7	6	6a	2	67/2	False	True					False	27		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
272	4	11.334	70	-2	B	-1	2.167	0	False	6	4	1	1	1/8	True	-2	7	7	6	6a	4	34	False	False					False	27		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
276	8	11.5	50	2	D	0	2.333	0	False	6	4	2	1	1/4	True	-2	7	7	6	6a	3	69/2	False	True					False	28		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
276	12	11.5	69	3	A	0	2.333	0	False	6	4	1	1	3/8	True	-2	7	7	6	6a	4	69/2	False	True					False	28		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
284	8	11.834	38	2	D	0	2.667	0	False	6	4	2	1	1/4	True	-2	7	7	6	6a	2	71/2	False	True					False	29		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
288	4	12.0	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	-2	7	7	6	6a	4	36	False	False					False	29		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
292	24	12.167	43	1	G	0	1.0	1	True	6	4	2	1	3/4	True	-2	8	8	7	7a	2	73/2	False	True	PAC	PAC		}	True	30		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
292	24	12.167	67	1	G	0	1.0	1	True	6	4	1	1	3/4	True	-2	8	8	7	7a	4	73/2	False	True	PAC	PAC		}	True	30		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
316	16	13.167	43	1	G	0	2.0	2	True	6	4	2	1	1/2	False	-2	8	8	7	7a	2	79/2	False	False					False	30		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
316	16	13.167	67	1	G	0	2.0	2	True	6	4	1	1	1/2	False	-2	8	8	7	7a	4	79/2	False	False					False	30		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
336	4	14.0	60	0	C	0	2.833	0	False	6	4	2	1	1/8	True	-2	1	9	0	7a	4	42	True	True				{	False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
336	4	14.0	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	-2	1	9	0	7a	4	42	True	True				{	False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
340	12	14.167	60	0	C	0	1.0	1	True	6	4	2	1	3/8	True	-2	2	10	1	1b	4	85/2	False	False					False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
340	12	14.167	67	1	G	0	1.0	1	True	6	4	1	1	3/8	True	-2	2	10	1	1b	4	85/2	False	False					False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
352	4	14.667	60	0	C	0	1.5	0	False	6	4	2	1	1/8	True	-2	2	10	1	1b	4	44	False	False					False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
352	4	14.667	67	1	G	0	1.5	0	False	6	4	1	1	1/8	True	-2	2	10	1	1b	4	44	False	False					False	31		c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
356	8	14.834	53	-1	F	0	1.667	0	False	6	4	2	1	1/4	True	-2	2	10	1	1b	3	89/2	False	True					False	32		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
356	8	14.834	68	-4	A	-1	1.667	0	False	6	4	1	1	1/4	True	-2	2	10	1	1b	4	89/2	False	True					False	32		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
364	8	15.167	55	1	G	0	2.0	2	True	6	4	2	1	1/4	True	-2	2	10	1	1b	3	91/2	False	True					False	33		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
364	8	15.167	67	1	G	0	2.0	2	True	6	4	1	1	1/4	True	-2	2	10	1	1b	4	91/2	False	True					False	33		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
372	8	15.5	56	-4	A	-1	2.333	0	False	6	4	2	1	1/4	True	-2	2	10	1	1b	3	93/2	False	True					False	34		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
372	12	15.5	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	-2	2	10	1	1b	5	93/2	False	True					False	34		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
380	8	15.834	53	-1	F	0	2.667	0	False	6	4	2	1	1/4	True	-2	2	10	1	1b	3	95/2	False	True					False	35		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
384	4	16.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	2	10	1	1b	5	48	False	False					False	35		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
388	8	16.167	55	1	G	0	1.0	1	True	6	4	2	1	1/4	True	-2	3	11	2	2b	3	97/2	False	True					False	36		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
388	12	16.167	71	5	B	0	1.0	1	True	6	4	1	1	3/8	True	-2	3	11	2	2b	4	97/2	False	True					False	36		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
396	8	16.5	53	-1	F	0	1.333	0	False	6	4	2	1	1/4	True	-2	3	11	2	2b	3	99/2	False	True					False	37		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
400	4	16.667	67	1	G	0	1.5	0	False	6	4	1	1	1/8	True	-2	3	11	2	2b	4	50	False	False					False	37		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
404	8	16.834000000000003	51	-3	E	-1	1.667	0	False	6	4	2	1	1/4	True	-2	3	11	2	2b	3	101/2	False	True					False	38		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
404	8	16.834000000000003	72	0	C	0	1.667	0	False	6	4	1	1	1/4	True	-2	3	11	2	2b	5	101/2	False	True					False	38		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
412	8	17.167	53	-1	F	0	2.0	2	True	6	4	2	1	1/4	True	-2	3	11	2	2b	3	103/2	False	True					False	39		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
412	8	17.167	71	5	B	0	2.0	2	True	6	4	1	1	1/4	True	-2	3	11	2	2b	4	103/2	False	True					False	39		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
420	0	17.5	71	5	B	0	2.333	0	False	6	4	1	1	0	True	-2	3	11	2	2b	4	105/2	False	True					False	40		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
420	8	17.5	51	-3	E	-1	2.333	0	False	6	4	2	1	1/4	True	-2	3	11	2	2b	3	105/2	False	True					False	40		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
420	12	17.5	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	-2	3	11	2	2b	5	105/2	False	True					False	40		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
428	8	17.834000000000003	50	2	D	0	2.667	0	False	6	4	2	1	1/4	True	-2	3	11	2	2b	3	107/2	False	True					False	41		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
432	4	18.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	3	11	2	2b	5	54	False	False					False	41		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
436	0	18.167	74	2	D	0	1.0	1	True	6	4	1	1	0	True	-2	4	12	3	3b	5	109/2	False	True	IAC	IAC		}	True	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
436	16	18.167	48	0	C	0	1.0	1	True	6	4	2	1	1/2	True	-2	4	12	3	3b	3	109/2	False	True	IAC	IAC		}	True	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
436	16	18.167	75	-3	E	-1	1.0	1	True	6	4	1	1	1/2	True	-2	4	12	3	3b	5	109/2	False	True	IAC	IAC		}	True	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
452	0	18.834000000000003	74	2	D	0	1.667	0	False	6	4	1	1	0	True	-2	4	12	3	3b	5	113/2	False	False					False	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
452	8	18.834000000000003	36	0	C	0	1.667	0	False	6	4	2	1	1/4	True	-2	4	12	3	3b	2	113/2	False	False					False	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
452	8	18.834000000000003	72	0	C	0	1.667	0	False	6	4	1	1	1/4	True	-2	4	12	3	3b	5	113/2	False	False					False	42		i|IAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
460	8	19.167	60	0	C	0	2.0	2	True	6	4	2	1	1/4	True	-2	4	12	3	3b	4	115/2	False	False				{	False	43		{	c	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
460	8	19.167	75	-3	E	-1	2.0	2	True	6	4	1	1	1/4	True	-2	4	12	3	3b	5	115/2	False	False				{	False	43		{	c	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
468	0	19.5	62	2	D	0	2.333	0	False	6	4	2	1	0	True	-2	4	12	3	3b	4	117/2	False	True					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	2	2	5	2	True	False	True
468	12	19.5	62	2	D	0	2.333	0	False	6	4	2	1	3/8	True	-2	4	12	3	3b	4	117/2	False	True					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	2	2	5	2	True	False	True
468	12	19.5	74	2	D	0	2.333	0	False	6	4	1	1	3/8	True	-2	4	12	3	3b	5	117/2	False	True					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	2	2	5	2	True	False	True
480	2	20.0	60	0	C	0	2.833	0	False	6	4	2	1	1/16	True	-2	4	12	3	3b	4	60	False	False					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	0	0	3	1	False	False	False
480	4	20.0	72	0	C	0	2.833	0	False	6	4	1	1	1/8	True	-2	4	12	3	3b	5	60	False	False					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	0	0	3	1	False	False	False
