onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
320	8	40.0	67	1	G	0	3.0	3	True	4	4	1	1	1/4	True	-1	3	12	2	2b	4	40	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
328	8	41.0	75	-3	E	-1	4.0	4	True	4	4	1	1	1/4	True	-1	3	12	2	2b	5	41	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-4	-5	-5	b2	False	False	False
336	8	42.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	-1	4	13	3	3b	5	42	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
344	4	43.0	72	0	C	0	2.0	2	True	4	4	1	1	1/8	True	-1	4	13	3	3b	5	43	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-2	-2	7	False	False	False
348	4	43.5	70	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-1	4	13	3	3b	4	87/2	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
352	12	44.0	69	3	A	0	3.0	3	True	4	4	1	1	3/8	True	-1	4	13	3	3b	4	44	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
364	4	45.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	4	13	3	3b	4	91/2	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
368	16	46.0	67	1	G	0	1.0	1	True	4	4	1	1	1/2	True	-1	5	14	4	4b	4	46	False	False					False	8	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
384	4	48.0	58	-2	B	-1	3.0	3	True	4	4	2	1	1/8	True	-1	5	14	4	4b	3	48	False	True				{	False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
384	12	48.0	74	2	D	0	3.0	3	True	4	4	1	1	3/8	True	-1	5	14	4	4b	5	48	False	True				{	False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
388	4	48.5	60	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-1	5	14	4	4b	4	97/2	False	False					False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
392	4	49.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	5	14	4	4b	4	49	False	False					False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
396	4	49.5	63	-3	E	-1	4.5	0	False	4	4	2	1	1/8	True	-1	5	14	4	4b	4	99/2	False	False					False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
396	4	49.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	5	14	4	4b	5	99/2	False	False					False	9	g.i6{	g	i		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
400	8	50.0	57	3	A	0	1.0	1	True	4	4	2	1	1/4	True	-1	6	15	5	5b	3	50	False	True					False	10	V43	g	i		V43	V	o	43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
400	12	50.0	78	6	F	1	1.0	1	True	4	4	1	1	3/8	True	-1	6	15	5	5b	5	50	False	True					False	10	V43	g	i		V43	V	o	43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
408	8	51.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	-1	6	15	5	5b	4	51	False	False					False	10	V43	g	i		V43	V	o	43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
412	4	51.5	79	1	G	0	2.5	0	False	4	4	1	1	1/8	True	-1	6	15	5	5b	5	103/2	False	False					False	10	V43	g	i		V43	V	o	43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
416	8	52.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	-1	6	15	5	5b	3	52	False	True					False	11	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
416	12	52.0	79	1	G	0	3.0	3	True	4	4	1	1	3/8	True	-1	6	15	5	5b	5	52	False	True					False	11	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
424	8	53.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	-1	6	15	5	5b	4	53	False	False					False	11	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
428	2	53.5	78	6	F	1	4.5	0	False	4	4	1	1	1/16	True	-1	6	15	5	5b	5	107/2	False	False					False	11	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
430	2	53.75	79	1	G	0	4.75	0	False	4	4	1	1	1/16	True	-1	6	15	5	5b	5	215/4	False	False					False	11	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	8	54.0	54	6	F	1	1.0	1	True	4	4	2	1	1/4	True	-1	7	16	6	6b	3	54	False	True					False	12	V6	g	i		V6	V	o	6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
432	8	54.0	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	7	16	6	6b	5	54	False	True					False	12	V6	g	i		V6	V	o	6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
440	8	55.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	-1	7	16	6	6b	4	55	False	False					False	12	V6	g	i		V6	V	o	6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
440	8	55.0	74	2	D	0	2.0	2	True	4	4	1	1	1/4	True	-1	7	16	6	6b	5	55	False	False					False	12	V6	g	i		V6	V	o	6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
448	8	56.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	-1	7	16	6	6b	3	56	False	True					False	13	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
448	8	56.0	82	-2	B	-1	3.0	3	True	4	4	1	1	1/4	True	-1	7	16	6	6b	5	56	False	True					False	13	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
456	8	57.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	-1	7	16	6	6b	4	57	False	False					False	13	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
456	4	57.0	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	-1	7	16	6	6b	5	57	False	False					False	13	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
460	4	57.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	7	16	6	6b	5	115/2	False	False					False	13	i	g	i		i	i	o	6			m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
464	8	58.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	8	17	7	7b	3	58	False	True					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
464	4	58.0	81	3	A	0	1.0	1	True	4	4	1	1	1/8	True	-1	8	17	7	7b	5	58	False	True					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
468	4	58.5	79	1	G	0	1.5	0	False	4	4	1	1	1/8	True	-1	8	17	7	7b	5	117/2	False	False					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
472	8	59.0	50	2	D	0	2.0	2	True	4	4	2	1	1/4	True	-1	8	17	7	7b	3	59	False	False					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
472	4	59.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-1	8	17	7	7b	5	59	False	False					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
476	4	59.5	79	1	G	0	2.5	0	False	4	4	1	1	1/8	True	-1	8	17	7	7b	5	119/2	False	False					False	14	v.i6	g	v		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
480	8	60.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	-1	8	17	7	7b	3	60	False	True					False	15	V	g	v		V	V	o	7			M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
480	12	60.0	76	4	E	0	3.0	3	True	4	4	1	1	3/8	True	-1	8	17	7	7b	5	60	False	True					False	15	V	g	v		V	V	o	7			M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
488	8	61.0	45	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-1	8	17	7	7b	2	61	False	True					False	16	V7	g	v		V7	V	o	7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
492	4	61.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-1	8	17	7	7b	5	123/2	False	False					False	16	V7	g	v		V7	V	o	7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
496	8	62.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	-1	9	18	8	8b	3	62	False	True	PAC	PAC		}	True	17	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
496	16	62.0	74	2	D	0	1.0	1	True	4	4	1	1	1/2	True	-1	9	18	8	8b	5	62	False	True	PAC	PAC		}	True	17	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
504	8	63.0	38	2	D	0	2.0	2	True	4	4	2	1	1/4	True	-1	9	18	8	8b	2	63	False	False					False	17	I|PAC}	g	v		I	I	o	6			M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
512	4	64.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	-1	10	19	8	8b	5	64	True	True				{	False	18	iv.i6{	g	iv		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	i	1		1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	2	2	2	False	False	False
516	4	64.5	75	-3	E	-1	3.5	0	False	4	4	1	1	1/8	True	-1	10	19	8	8b	5	129/2	False	False					False	18	iv.i6{	g	iv		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	i	1		1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-4	-3	-3	3	True	False	True
520	4	65.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-1	10	19	8	8b	5	65	False	False					False	18	iv.i6{	g	iv		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	i	1		1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-2	-1	-1	4	False	False	False
524	4	65.5	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	10	19	8	8b	5	131/2	False	False					False	18	iv.i6{	g	iv		i6	i	o	6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	i	1		1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	1	1	5	True	False	False
528	8	66.0	71	5	B	0	1.0	1	True	4	4	1	1	1/4	True	-1	11	20	9	9a	4	66	False	True					False	19	V	g	iv		V	V	o	65			M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	5	5	#7	True	False	False
536	4	67.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-1	11	20	9	9a	3	67	False	False					False	19	V	g	iv		V	V	o	65			M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
536	8	67.0	67	1	G	0	2.0	2	True	4	4	1	1	1/4	True	-1	11	20	9	9a	4	67	False	False					False	19	V	g	iv		V	V	o	65			M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
540	4	67.5	57	3	A	0	2.5	0	False	4	4	2	1	1/8	True	-1	11	20	9	9a	3	135/2	False	False					False	19	V	g	iv		V	V	o	65			M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	V	5		1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	3	3	#6	False	False	False
544	4	68.0	59	5	B	0	3.0	3	True	4	4	2	1	1/8	True	-1	11	20	9	9a	3	68	False	True					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	4	5	5	#7	True	False	True
544	12	68.0	79	1	G	0	3.0	3	True	4	4	1	1	3/8	True	-1	11	20	9	9a	5	68	False	True					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	1	1	5	True	True	False
548	4	68.5	60	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-1	11	20	9	9a	4	137/2	False	False					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	0	0	1	False	False	False
552	4	69.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	11	20	9	9a	4	69	False	False					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	2	2	2	True	False	False
556	4	69.5	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	-1	11	20	9	9a	3	139/2	False	False					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	4	5	5	#7	True	False	True
556	4	69.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-1	11	20	9	9a	5	139/2	False	False					False	20	V65	g	iv		V65	V	o	65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	V7	5		1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	2	2	2	True	False	False
560	0	70.0	74	2	D	0	1.0	1	True	4	4	1	1	0	True	-1	12	21	10	10a	5	70	False	True	IAC	IAC		}	True	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	2	2	2	False	False	False
560	8	70.0	60	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-1	12	21	10	10a	4	70	False	True	IAC	IAC		}	True	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
560	8	70.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	-1	12	21	10	10a	5	70	False	True	IAC	IAC		}	True	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-3	-3	3	True	False	False
568	0	71.0	74	2	D	0	2.0	2	True	4	4	1	1	0	True	-1	12	21	10	10a	5	71	False	False					False	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	2	2	2	False	False	False
568	8	71.0	48	0	C	0	2.0	2	True	4	4	2	1	1/4	True	-1	12	21	10	10a	3	71	False	False					False	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
568	8	71.0	72	0	C	0	2.0	2	True	4	4	1	1	1/4	True	-1	12	21	10	10a	5	71	False	False					False	21	i|IAC}	g	iv		i	i	o	65			m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	i	1		1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	0	0	1	True	True	True
576	4	72.0	72	0	C	0	3.0	3	True	4	4	1	1	1/8	True	-1	12	21	10	10a	5	72	False	True				{	False	22	III.V{	g	III		V	V	o	65			M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
580	4	72.5	74	2	D	0	3.5	0	False	4	4	1	1	1/8	True	-1	12	21	10	10a	5	145/2	False	False					False	22	III.V{	g	III		V	V	o	65			M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
