onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
534	6	44.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-2	7	15	7	7b	4	89/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
540	12	45.0	46	-2	B	-1	1.0	1	True	3	4	2	2	1/4	True	-2	9	16	8	8b	2	45	False	True	PAC	PAC		}	True	37	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
540	12	45.0	62	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	9	16	8	8b	4	45	False	True	PAC	PAC		}	True	37	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
540	12	45.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	9	16	8	8b	4	45	False	True	PAC	PAC		}	True	37	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
540	12	45.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-2	9	16	8	8b	4	45	False	True	PAC	PAC		}	True	37	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
552	24	46.0	58	-2	B	-1	2.0	2	True	3	4	2	2	1/2	True	-2	9	16	8	8b	3	46	False	True				{	False	38	2	VII.IV{	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	IV	4		1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-3	-1	-1	4	True	True	True
552	18	46.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-2	9	16	8	8b	5	46	False	True				{	False	38	2	VII.IV{	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	IV	4		1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	1	3	3	6	True	False	False
564	12	47.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	16	8	8b	4	47	False	True					False	39	2	V2	g	VII		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	V7	5		1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	-1	1	1	5	True	True	False
570	6	47.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	-2	9	16	8	8b	5	95/2	False	False					False	39	2	V2	g	VII		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	VII	VII, minor	V		VII	VII	False	V2	V2, major		V2, major		V	V7	5		1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	3	5	5	7	True	False	False
576	0	48.0	76	4	E	0	1.0	1	True	3	4	1	1	0	True	-2	10	17	9	9a	5	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	3	5	5	7	True	False	True
576	0	48.0	58	-2	B	-1	1.0	1	True	3	4	2	1	0	True	-2	10	17	9	9a	3	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-3	-1	-1	4	True	False	False
576	0	48.0	57	3	A	0	1.0	1	True	3	4	2	1	0	True	-2	10	17	9	9a	3	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	4	4	3	False	False	False
576	12	48.0	57	3	A	0	1.0	1	True	3	4	2	2	1/4	True	-2	10	17	9	9a	3	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	4	4	3	False	False	False
576	12	48.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	False	-2	10	17	9	9a	4	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-1	1	1	5	True	True	False
576	12	48.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	10	17	9	9a	5	48	True	True					False	40		V65	g	VII		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	VII	VII, minor	V		VII	VII	False	V65	V65, major		V65, major		V	V7	5		1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-2	0	0	1	False	False	False
588	0	49.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	-2	10	17	9	9a	5	49	False	True					False	41		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	3	3	3	#6	False	False	False
588	12	49.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	17	9	9a	4	49	False	True					False	41		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
588	18	49.0	78	6	F	1	2.0	2	True	3	4	1	1	3/8	True	-2	10	17	9	9a	5	49	False	True					False	41		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
600	6	50.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-2	10	17	9	9a	3	50	False	False					False	41		i.V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-3	-3	-3	3	False	False	False
606	6	50.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-2	10	17	9	9a	3	101/2	False	True					False	42		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
606	6	50.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	-2	10	17	9	9a	5	101/2	False	True					False	42		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
612	0	51.0	77	-1	F	0	1.0	1	True	3	4	1	1	0	True	-2	11	18	10	10a	5	51	False	True					False	43		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
612	6	51.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-2	11	18	10	10a	3	51	False	True					False	43		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
612	18	51.0	79	1	G	0	1.0	1	True	3	4	1	1	3/8	True	-2	11	18	10	10a	5	51	False	True					False	43		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
618	6	51.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-2	11	18	10	10a	4	103/2	False	False					False	43		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
624	6	52.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-2	11	18	10	10a	3	52	False	False					False	43		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
630	6	52.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-2	11	18	10	10a	3	105/2	False	True					False	44		v.i64	g	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		1	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	2	1	1	5	True	False	True
630	6	52.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-2	11	18	10	10a	5	105/2	False	True					False	44		v.i64	g	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		1	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	-2	-3	-3	3	True	False	False
636	0	53.0	77	-1	F	0	3.0	3	True	3	4	1	1	0	True	-2	11	18	10	10a	5	53	False	True					False	45		V2	g	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		1	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-2	-3	-3	3	False	False	False
636	6	53.0	55	1	G	0	3.0	3	True	3	4	2	1	1/8	True	-2	11	18	10	10a	3	53	False	True					False	45		V2	g	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		1	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
636	12	53.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	-2	11	18	10	10a	5	53	False	True					False	45		V2	g	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		1	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
642	6	53.5	53	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-2	11	18	10	10a	3	107/2	False	False					False	45		V2	g	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	V7	5		1	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-2	-3	-3	3	False	False	False
648	0	54.0	74	2	D	0	1.0	1	True	3	4	1	1	0	True	-2	12	19	11	11a	5	54	False	True					False	46		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		1	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
648	6	54.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-2	12	19	11	11a	3	54	False	True					False	46		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		1	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
648	12	54.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	-2	12	19	11	11a	5	54	False	True					False	46		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		1	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	6	5	5	#7	True	False	False
654	6	54.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	-2	12	19	11	11a	3	109/2	False	False					False	46		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		1	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
660	0	55.0	73	7	C	1	2.0	2	True	3	4	1	1	0	True	-2	12	19	11	11a	5	55	False	True					False	47		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
660	12	55.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	19	11	11a	3	55	False	True					False	47		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
660	18	55.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-2	12	19	11	11a	5	55	False	True					False	47		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
672	12	56.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	19	11	11a	3	56	False	True					False	48		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
678	6	56.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	-2	12	19	11	11a	5	113/2	False	False					False	48		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
684	12	57.0	57	3	A	0	1.0	1	True	3	4	2	2	1/4	True	-2	13	20	12	12a	3	57	False	True	HC.CON	HC	CON	}	True	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
684	24	57.0	57	3	A	0	1.0	1	True	3	4	2	1	1/2	True	-2	13	20	12	12a	3	57	False	True	HC.CON	HC	CON	}	True	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
684	24	57.0	73	7	C	1	1.0	1	True	3	4	1	1	1/2	True	-2	13	20	12	12a	5	57	False	True	HC.CON	HC	CON	}	True	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
696	24	58.0	45	3	A	0	2.0	2	True	3	4	2	2	1/2	True	-2	13	20	12	12a	2	58	False	False					False	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
708	0	59.0	71	5	B	0	3.0	3	True	3	4	1	1	0	True	-2	13	20	12	12a	4	59	False	False					False	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	3	3	#6	False	False	False
708	12	59.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	13	20	12	12a	3	59	False	False					False	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
708	12	59.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-2	13	20	12	12a	4	59	False	False					False	49		V|HC.CON}	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
720	6	60.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-2	14	21	13	13a	4	60	False	True				{	False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
720	12	60.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	14	21	13	13a	5	60	False	True				{	False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
720	12	60.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	14	21	13	13a	5	60	False	True				{	False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
720	12	60.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-2	14	21	13	13a	5	60	False	True				{	False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
726	6	60.5	67	1	G	0	1.5	0	False	3	4	2	1	1/8	True	-2	14	21	13	13a	4	121/2	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
732	6	61.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-2	14	21	13	13a	4	61	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
732	18	61.0	81	3	A	0	2.0	2	True	3	4	1	1	3/8	True	-2	14	21	13	13a	5	61	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
738	6	61.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	-2	14	21	13	13a	4	123/2	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	3	2	2	2	False	False	False
744	6	62.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-2	14	21	13	13a	4	62	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
750	6	62.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-2	14	21	13	13a	4	125/2	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
750	6	62.5	81	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-2	14	21	13	13a	5	125/2	False	False					False	50		i6{	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
756	12	63.0	61	7	C	1	1.0	1	True	3	4	2	1	1/4	True	-2	15	22	14	14a	4	63	False	True					False	51		V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	6	5	5	#7	True	False	True
756	18	63.0	69	3	A	0	1.0	1	True	3	4	1	1	3/8	True	-2	15	22	14	14a	4	63	False	True					False	51		V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
756	18	63.0	76	4	E	0	1.0	1	True	3	4	1	1	3/8	True	-2	15	22	14	14a	5	63	False	True					False	51		V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
756	18	63.0	81	3	A	0	1.0	1	True	3	4	1	1	3/8	True	-2	15	22	14	14a	5	63	False	True					False	51		V6	g	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
768	18	64.0	60	0	C	0	2.0	2	True	3	4	2	1	3/8	True	-2	15	22	14	14a	4	64	False	True					False	52		v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	-1	-2	-2	7	True	False	True
774	6	64.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-2	15	22	14	14a	5	129/2	False	False					False	52		v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		1	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	3	2	2	2	True	False	False
780	12	65.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-2	15	22	14	14a	5	65	False	True					False	53		V2/iv	g	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	2	1	2	0	D	C	D	G	dominant seventh chord	3	True	True	True	True	True	5	4	5	#3	True	False	False
