onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
675840	5280	128.0	64	4	E	0	1.0	1	True	4	4	1	1	1/4	True	3	33	33	33	33a	4	128	False	True				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
675840	5280	128.0	76	4	E	0	1.0	1	True	4	4	1	1	1/4	True	3	33	33	33	33a	5	128	False	True				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
677160	1320	128.25	57	3	A	0	1.25	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	513/4	False	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
678480	1320	128.5	54	6	F	1	1.5	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	257/2	False	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
679800	1320	128.75	57	3	A	0	1.75	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	515/4	False	False				False	63		IV6(2)	A	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
681120	1320	129.0	42	6	F	1	2.0	2	True	4	4	2	1	1/16	True	3	33	33	33	33a	2	129	False	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
681120	5280	129.0	62	2	D	0	2.0	2	True	4	4	1	1	1/4	True	3	33	33	33	33a	4	129	False	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
681120	5280	129.0	74	2	D	0	2.0	2	True	4	4	1	1	1/4	True	3	33	33	33	33a	5	129	False	True				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
682440	1320	129.25	57	3	A	0	2.25	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	517/4	False	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
683760	1320	129.5	54	6	F	1	2.5	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	259/2	False	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
685080	1320	129.75	57	3	A	0	2.75	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	519/4	False	False				False	64		IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
686400	1320	130.0	42	6	F	1	3.0	3	True	4	4	2	1	1/16	True	3	33	33	33	33a	2	130	False	True				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	3	3	-1	6	True	False	True
687720	1320	130.25	56	8	G	1	3.25	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	521/4	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	5	5	1	7	True	True	False
689040	1320	130.5	54	6	F	1	3.5	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	261/2	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	3	3	-1	6	True	False	True
690360	1320	130.75	56	8	G	1	3.75	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	523/4	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	5	5	1	7	True	True	False
691680	1320	131.0	42	6	F	1	4.0	4	True	4	4	2	1	1/16	True	3	33	33	33	33a	2	131	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	3	3	-1	6	True	False	True
691680	5280	131.0	60	12	B	1	4.0	4	True	4	4	1	1	1/4	True	3	33	33	33	33a	3	131	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	9	9	5	#2	True	False	False
691680	5280	131.0	72	12	B	1	4.0	4	True	4	4	1	1	1/4	True	3	33	33	33	33a	4	131	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	9	9	5	#2	True	False	False
693000	1320	131.25	56	8	G	1	4.25	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	525/4	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	5	5	1	7	True	True	False
694320	1320	131.5	54	6	F	1	4.5	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	263/2	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	3	3	-1	6	True	False	True
695640	1320	131.75	56	8	G	1	4.75	0	False	4	4	2	1	1/16	True	3	33	33	33	33a	3	527/4	False	False				False	65		V2/iii	A	I		V2/iii		V		2		iii	Mm7	False	False	(3, 5, 9, 6)	()	5	3	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V2/iii	V2/iii, major		V2/iii, major	iii	iii	V7	5	3	3	3	7	8	6	G#	F#	A	C#	dominant seventh chord	3	True	True	True	True	True	5	5	1	7	True	True	False
696960	1320	132.0	40	4	E	0	1.0	1	True	4	4	2	1	1/16	True	3	34	34	34	34a	2	132	False	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
696960	2640	132.0	63	9	D	1	1.0	1	True	4	4	1	1	1/8	True	3	34	34	34	34a	4	132	False	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
696960	2640	132.0	75	9	D	1	1.0	1	True	4	4	1	1	1/8	True	3	34	34	34	34a	5	132	False	True				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
698280	1320	132.25	56	8	G	1	1.25	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	529/4	False	False				False	66		iii6(2)	A	I		iii6(2)		iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
699600	1320	132.5	52	4	E	0	1.5	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	265/2	False	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
699600	5280	132.5	61	7	C	1	1.5	0	False	4	4	1	1	1/4	True	3	34	34	34	34a	4	265/2	False	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
699600	5280	132.5	73	7	C	1	1.5	0	False	4	4	1	1	1/4	True	3	34	34	34	34a	5	265/2	False	True				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
700920	1320	132.75	56	8	G	1	1.75	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	531/4	False	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
702240	1320	133.0	40	4	E	0	2.0	2	True	4	4	2	1	1/16	True	3	34	34	34	34a	2	133	False	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
703560	1320	133.25	56	8	G	1	2.25	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	533/4	False	False				False	67		iii6	A	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		3	3	3	7	4	C#	E	A	A	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
704880	1320	133.5	52	4	E	0	2.5	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	267/2	False	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	IV	4	2	3	3	5	4	4	E	E	A	B	major triad	0	True	True	True	True	True	1	1	-1	5	True	True	True
704880	2640	133.5	59	5	B	0	2.5	0	False	4	4	1	1	1/8	True	3	34	34	34	34a	3	267/2	False	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	IV	4	2	3	3	5	4	4	E	E	A	B	major triad	0	True	True	True	True	True	2	2	0	2	True	False	False
704880	2640	133.5	71	5	B	0	2.5	0	False	4	4	1	1	1/8	True	3	34	34	34	34a	4	267/2	False	True				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	IV	4	2	3	3	5	4	4	E	E	A	B	major triad	0	True	True	True	True	True	2	2	0	2	True	False	False
706200	1320	133.75	56	8	G	1	2.75	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	535/4	False	False				False	68		IV/ii	A	I		IV/ii		IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	IV/ii	ii	ii/I	ii	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	IV	4	2	3	3	5	4	4	E	E	A	B	major triad	0	True	True	True	True	True	5	5	3	7	True	False	False
707520	1320	134.0	40	4	E	0	3.0	3	True	4	4	2	1	1/16	True	3	34	34	34	34a	2	134	False	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	True
707520	7920	134.0	58	10	A	1	3.0	3	True	4	4	1	2	3/8	True	3	34	34	34	34a	3	134	False	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	7	7	5	#1	True	False	False
707520	5280	134.0	70	10	A	1	3.0	3	True	4	4	1	1	1/4	True	3	34	34	34	34a	4	134	False	True				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	7	7	5	#1	True	False	False
708840	1320	134.25	54	6	F	1	3.25	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	537/4	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	3	3	1	6	True	True	False
710160	1320	134.5	52	4	E	0	3.5	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	269/2	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	True
711480	1320	134.75	54	6	F	1	3.75	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	539/4	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	3	3	1	6	True	True	False
712800	1320	135.0	40	4	E	0	4.0	4	True	4	4	2	1	1/16	True	3	34	34	34	34a	2	135	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	True
712800	2640	135.0	70	10	A	1	4.0	4	True	4	4	1	1	1/8	True	3	34	34	34	34a	4	135	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	7	7	5	#1	True	False	False
714120	1320	135.25	54	6	F	1	4.25	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	541/4	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	3	3	1	6	True	True	False
715440	1320	135.5	52	4	E	0	4.5	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	271/2	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	True
715440	2640	135.5	61	7	C	1	4.5	0	False	4	4	1	2	1/8	True	3	34	34	34	34a	4	271/2	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
715440	2640	135.5	73	7	C	1	4.5	0	False	4	4	1	1	1/8	True	3	34	34	34	34a	5	271/2	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
716760	1320	135.75	54	6	F	1	4.75	0	False	4	4	2	1	1/16	True	3	34	34	34	34a	3	543/4	False	False				False	69		V2/ii	A	I		V2/ii		V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	3	3	5	6	4	F#	E	A	B	dominant seventh chord	3	True	True	True	True	True	3	3	1	6	True	True	False
718080	1320	136.0	39	9	D	1	1.0	1	True	4	4	2	1	1/16	True	3	35	35	35	35a	2	136	False	True				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
718080	5280	136.0	61	7	C	1	1.0	1	True	4	4	1	1	1/4	True	3	35	35	35	35a	4	136	False	True				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	4	4	3	3	True	False	False
718080	5280	136.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	True	3	35	35	35	35a	5	136	False	True				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	4	4	3	3	True	False	False
719400	1320	136.25	54	6	F	1	1.25	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	545/4	False	False				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
720720	1320	136.5	51	9	D	1	1.5	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	273/2	False	False				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
722040	1320	136.75	54	6	F	1	1.75	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	547/4	False	False				False	70		V6(2)/V	A	I		V6(2)/V		V		6	2	V	M	False	False	(6, 3, 4)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6(2)/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
723360	1320	137.0	39	9	D	1	2.0	2	True	4	4	2	1	1/16	True	3	35	35	35	35a	2	137	False	True				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
723360	5280	137.0	59	5	B	0	2.0	2	True	4	4	1	1	1/4	True	3	35	35	35	35a	3	137	False	True				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	2	2	1	2	True	True	False
723360	5280	137.0	71	5	B	0	2.0	2	True	4	4	1	1	1/4	True	3	35	35	35	35a	4	137	False	True				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	2	2	1	2	True	True	False
724680	1320	137.25	54	6	F	1	2.25	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	549/4	False	False				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
726000	1320	137.5	51	9	D	1	2.5	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	275/2	False	False				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
727320	1320	137.75	54	6	F	1	2.75	0	False	4	4	2	1	1/16	True	3	35	35	35	35a	3	551/4	False	False				False	71		V6/V	A	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
728640	1320	138.0	38	2	D	0	3.0	3	True	4	4	2	1	1/16	True	3	35	35	35	35a	2	138	False	True				False	72		V2	A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
