onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1740	24	145.0	66	6	F	1	2.0	2	True	4	4	2	1	1/2	True	4	37	37	37	37a	4	145	False	False				False	82		V	E	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
1752	24	146.0	70	10	A	1	3.0	3	True	4	4	1	1	1/2	True	4	37	37	37	37a	4	146	False	True				False	83		V7(b9)	E	V		V7(b9)		V		7	b9		Mm7	False	False	(1, 5, 2, -1)	(-4,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(b9), major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
1752	24	146.0	73	7	C	1	3.0	3	True	4	4	1	1	1/2	True	4	37	37	37	37a	5	146	False	True				False	83		V7(b9)	E	V		V7(b9)		V		7	b9		Mm7	False	False	(1, 5, 2, -1)	(-4,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(b9), major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
1752	24	146.0	79	1	G	0	3.0	3	True	4	4	1	1	1/2	True	4	37	37	37	37a	5	146	False	True				False	83		V7(b9)	E	V		V7(b9)		V		7	b9		Mm7	False	False	(1, 5, 2, -1)	(-4,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(b9), major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	b6	False	False	False
1764	12	147.0	64	4	E	0	4.0	4	True	4	4	2	1	1/4	True	4	37	37	37	37a	4	147	False	False				False	83		V7(b9)	E	V		V7(b9)		V		7	b9		Mm7	False	False	(1, 5, 2, -1)	(-4,)	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(b9), major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
1776	24	148.0	59	5	B	0	1.0	1	True	4	4	2	2	1/2	True	4	38	38	38	38a	3	148	False	True				False	84		I(97b64)	E	V		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(97b64), major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1776	12	148.0	64	4	E	0	1.0	1	True	4	4	2	1	1/4	False	4	38	38	38	38a	4	148	False	True				False	84		I(97b64)	E	V		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(97b64), major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
1776	12	148.0	70	10	A	1	1.0	1	True	4	4	1	1	1/4	False	4	38	38	38	38a	4	148	False	True				False	84		I(97b64)	E	V		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(97b64), major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
1776	12	148.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	False	4	38	38	38	38a	5	148	False	True				False	84		I(97b64)	E	V		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(97b64), major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1776	12	148.0	79	1	G	0	1.0	1	True	4	4	1	1	1/4	False	4	38	38	38	38a	5	148	False	True				False	84		I(97b64)	E	V		I(97b64)		I			97b64		M	False	False	(0, -1, -4)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(97b64), major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	-3	-4	-4	b6	True	False	False
1788	12	149.0	63	9	D	1	2.0	2	True	4	4	2	1	1/4	True	4	38	38	38	38a	4	149	False	True	IAC	IAC	}	True	85		I|IAC}	E	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1788	12	149.0	71	5	B	0	2.0	2	True	4	4	1	1	1/4	True	4	38	38	38	38a	4	149	False	True	IAC	IAC	}	True	85		I|IAC}	E	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1788	12	149.0	75	9	D	1	2.0	2	True	4	4	1	1	1/4	True	4	38	38	38	38a	5	149	False	True	IAC	IAC	}	True	85		I|IAC}	E	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1788	12	149.0	78	6	F	1	2.0	2	True	4	4	1	1	1/4	True	4	38	38	38	38a	5	149	False	True	IAC	IAC	}	True	85		I|IAC}	E	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1800	6	150.0	51	9	D	1	3.0	3	True	4	4	2	2	1/8	True	4	38	38	38	38a	3	150	False	True			{	False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1800	12	150.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	4	38	38	38	38a	3	150	False	True			{	False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1806	6	150.5	54	6	F	1	3.5	0	False	4	4	2	2	1/8	True	4	38	38	38	38a	3	301/2	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1812	6	151.0	51	9	D	1	4.0	4	True	4	4	2	2	1/8	True	4	38	38	38	38a	3	151	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1812	12	151.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	4	38	38	38	38a	3	151	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1812	12	151.0	71	5	B	0	4.0	4	True	4	4	1	2	1/4	True	4	38	38	38	38a	4	151	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1812	12	151.0	78	6	F	1	4.0	4	True	4	4	1	1	1/4	True	4	38	38	38	38a	5	151	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1818	6	151.5	54	6	F	1	4.5	0	False	4	4	2	2	1/8	True	4	38	38	38	38a	3	303/2	False	False				False	86		I6{	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1824	6	152.0	52	4	E	0	1.0	1	True	4	4	2	2	1/8	True	4	39	39	39	39a	3	152	False	True				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
1824	24	152.0	61	7	C	1	1.0	1	True	4	4	2	1	1/2	True	4	39	39	39	39a	4	152	False	True				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
1824	24	152.0	70	10	A	1	1.0	1	True	4	4	1	2	1/2	True	4	39	39	39	39a	4	152	False	True				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
1824	18	152.0	78	6	F	1	1.0	1	True	4	4	1	1	3/8	True	4	39	39	39	39a	5	152	False	True				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1830	6	152.5	54	6	F	1	1.5	0	False	4	4	2	2	1/8	True	4	39	39	39	39a	3	305/2	False	False				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1836	6	153.0	52	4	E	0	2.0	2	True	4	4	2	2	1/8	True	4	39	39	39	39a	3	153	False	False				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
1842	6	153.5	54	6	F	1	2.5	0	False	4	4	2	2	1/8	True	4	39	39	39	39a	3	307/2	False	False				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1842	6	153.5	82	10	A	1	2.5	0	False	4	4	1	1	1/8	True	4	39	39	39	39a	5	307/2	False	False				False	87		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
1848	6	154.0	51	9	D	1	3.0	3	True	4	4	2	2	1/8	True	4	39	39	39	39a	3	154	False	True				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1848	12	154.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	4	39	39	39	39a	3	154	False	True				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1848	12	154.0	71	5	B	0	3.0	3	True	4	4	1	2	1/4	True	4	39	39	39	39a	4	154	False	True				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1848	12	154.0	83	5	B	0	3.0	3	True	4	4	1	1	1/4	True	4	39	39	39	39a	5	154	False	True				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1854	6	154.5	54	6	F	1	3.5	0	False	4	4	2	2	1/8	True	4	39	39	39	39a	3	309/2	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1860	6	155.0	51	9	D	1	4.0	4	True	4	4	2	2	1/8	True	4	39	39	39	39a	3	155	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1860	12	155.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	4	39	39	39	39a	3	155	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1860	12	155.0	71	5	B	0	4.0	4	True	4	4	1	2	1/4	True	4	39	39	39	39a	4	155	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1860	12	155.0	78	6	F	1	4.0	4	True	4	4	1	1	1/4	True	4	39	39	39	39a	5	155	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1866	6	155.5	54	6	F	1	4.5	0	False	4	4	2	2	1/8	True	4	39	39	39	39a	3	311/2	False	False				False	88		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1872	6	156.0	52	4	E	0	1.0	1	True	4	4	2	2	1/8	True	4	40	40	40	40a	3	156	False	True				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
1872	24	156.0	61	7	C	1	1.0	1	True	4	4	2	1	1/2	True	4	40	40	40	40a	4	156	False	True				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
1872	24	156.0	70	10	A	1	1.0	1	True	4	4	1	2	1/2	True	4	40	40	40	40a	4	156	False	True				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
1872	18	156.0	78	6	F	1	1.0	1	True	4	4	1	1	3/8	True	4	40	40	40	40a	5	156	False	True				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1878	6	156.5	54	6	F	1	1.5	0	False	4	4	2	2	1/8	True	4	40	40	40	40a	3	313/2	False	False				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1884	6	157.0	52	4	E	0	2.0	2	True	4	4	2	2	1/8	True	4	40	40	40	40a	3	157	False	False				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
1890	6	157.5	54	6	F	1	2.5	0	False	4	4	2	2	1/8	True	4	40	40	40	40a	3	315/2	False	False				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
1890	6	157.5	82	10	A	1	2.5	0	False	4	4	1	1	1/8	True	4	40	40	40	40a	5	315/2	False	False				False	89		V2	E	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		4	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
1896	6	158.0	51	9	D	1	3.0	3	True	4	4	2	2	1/8	True	4	40	40	40	40a	3	158	False	True				False	90		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1896	12	158.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	4	40	40	40	40a	3	158	False	True				False	90		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1896	12	158.0	71	5	B	0	3.0	3	True	4	4	1	2	1/4	True	4	40	40	40	40a	4	158	False	True				False	90		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1896	12	158.0	83	5	B	0	3.0	3	True	4	4	1	1	1/4	True	4	40	40	40	40a	5	158	False	True				False	90		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1902	6	158.5	54	6	F	1	3.5	0	False	4	4	2	2	1/8	True	4	40	40	40	40a	3	317/2	False	False				False	90		I6	E	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1908	6	159.0	51	9	D	1	4.0	4	True	4	4	2	2	1/8	True	4	40	40	40	40a	3	159	False	True				False	91		#viio65/ii	E	V		#viio65/ii		#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	4	5	7	12	9	B#	D#	B	C#	diminished seventh chord	1	True	True	True	True	True	5	4	2	3	True	False	True
1908	12	159.0	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	4	40	40	40	40a	3	159	False	True				False	91		#viio65/ii	E	V		#viio65/ii		#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	4	5	7	12	9	B#	D#	B	C#	diminished seventh chord	1	True	True	True	True	True	-1	-2	-4	b7	True	False	False
1908	12	159.0	72	12	B	1	4.0	4	True	4	4	1	2	1/4	True	4	40	40	40	40a	4	159	False	True				False	91		#viio65/ii	E	V		#viio65/ii		#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	4	5	7	12	9	B#	D#	B	C#	diminished seventh chord	1	True	True	True	True	True	8	7	5	#1	True	True	False
1908	12	159.0	84	12	B	1	4.0	4	True	4	4	1	2	1/4	True	4	40	40	40	40a	5	159	False	True				False	91		#viio65/ii	E	V		#viio65/ii		#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	4	5	7	12	9	B#	D#	B	C#	diminished seventh chord	1	True	True	True	True	True	8	7	5	#1	True	True	False
1914	6	159.5	54	6	F	1	4.5	0	False	4	4	2	2	1/8	True	4	40	40	40	40a	3	319/2	False	False				False	91		#viio65/ii	E	V		#viio65/ii		#vii	o	65		ii	o7	False	False	(4, 1, -2, 7)	()	7	4	major	major	V	V, major	#vii/ii	ii	ii/V	vi	True	#viio65/ii	#viio65/ii, major		#viio65/ii, major	ii	ii	viio7	#7	2	4	5	7	12	9	B#	D#	B	C#	diminished seventh chord	1	True	True	True	True	True	2	1	-1	5	True	False	False
1920	12	160.0	52	4	E	0	1.0	1	True	4	4	2	2	1/4	True	4	41	41	41	41a	3	160	False	True				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
1920	6	160.0	56	8	G	1	1.0	1	True	4	4	2	1	1/8	True	4	41	41	41	41a	3	160	False	True				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	4	3	3	6	True	False	False
1920	12	160.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	True	4	41	41	41	41a	5	160	False	True				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
1920	12	160.0	85	7	C	1	1.0	1	True	4	4	1	1	1/4	True	4	41	41	41	41a	6	160	False	True				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
1926	6	160.5	61	7	C	1	1.5	0	False	4	4	2	1	1/8	True	4	41	41	41	41a	4	321/2	False	False				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
1932	12	161.0	52	4	E	0	2.0	2	True	4	4	2	2	1/4	True	4	41	41	41	41a	3	161	False	False				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
1932	6	161.0	56	8	G	1	2.0	2	True	4	4	2	1	1/8	True	4	41	41	41	41a	3	161	False	False				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	4	3	3	6	True	False	False
1932	12	161.0	75	9	D	1	2.0	2	True	4	4	1	1	1/4	True	4	41	41	41	41a	5	161	False	False				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	5	4	4	3	False	False	False
1932	12	161.0	87	9	D	1	2.0	2	True	4	4	1	1	1/4	True	4	41	41	41	41a	6	161	False	False				False	92		ii6	E	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		4	5	5	7	4	C#	E	B	B	minor triad	1	True	True	True	True	True	5	4	4	3	False	False	False
