onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
28080	480	117.0	30	6	F	1	1.0	1	True	3	4	2	2	1/2	True	4	24	40	24	24a	1	117	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
28080	120	117.0	37	7	C	1	1.0	1	True	3	4	2	1	1/8	True	4	24	40	24	24a	2	117	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	3	3	2	6	True	False	False
28080	480	117.0	70	10	A	1	1.0	1	True	3	4	1	2	1/2	True	4	24	40	24	24a	4	117	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
28080	120	117.0	78	6	F	1	1.0	1	True	3	4	1	1	1/8	True	4	24	40	24	24a	5	117	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
28200	120	117.5	43	1	G	0	1.5	0	False	3	4	2	1	1/8	True	4	24	40	24	24a	2	235/2	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	-3	-3	-4	b3	False	False	False
28200	120	117.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	4	24	40	24	24a	5	235/2	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
28320	120	118.0	42	6	F	1	2.0	2	True	3	4	2	1	1/8	True	4	24	40	24	24a	2	118	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
28320	120	118.0	78	6	F	1	2.0	2	True	3	4	1	1	1/8	True	4	24	40	24	24a	5	118	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
28440	120	118.5	40	4	E	0	2.5	0	False	3	4	2	1	1/8	True	4	24	40	24	24a	2	237/2	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
28440	120	118.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	4	24	40	24	24a	5	237/2	False	False				False	117		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	4	4	5	6	6	F#	F#	E	B	dominant seventh chord	7	True	True	True	True	True	-3	-3	-4	b3	False	False	False
28560	120	119.0	35	5	B	0	3.0	3	True	3	4	2	1	1/8	True	4	24	40	24	24a	1	119	False	True	HC	HC	}	True	118	1	V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
28560	120	119.0	42	6	F	1	3.0	3	True	3	4	2	1	1/8	True	4	24	40	24	24a	2	119	False	True	HC	HC	}	True	118	1	V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
28560	240	119.0	71	5	B	0	3.0	3	True	3	4	1	2	1/4	True	4	24	40	24	24a	4	119	False	True	HC	HC	}	True	118	1	V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
28560	180	119.0	75	9	D	1	3.0	3	True	3	4	1	1	3/16	True	4	24	40	24	24a	5	119	False	True	HC	HC	}	True	118	1	V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
28680	60	119.5	37	7	C	1	3.5	0	False	3	4	2	1	1/16	True	4	24	40	24	24a	2	239/2	False	False				False	118	1	V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
28740	60	119.75	39	9	D	1	3.75	0	False	3	4	2	1	1/16	True	4	24	40	24	24a	2	479/4	False	True				False	119	1	V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
28740	60	119.75	71	5	B	0	3.75	0	False	3	4	1	1	1/16	True	4	24	40	24	24a	4	479/4	False	True				False	119	1	V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
28800	0	120.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	4	17	41	17	17b	4	120	True	False			{	False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
28800	240	120.0	40	4	E	0	1.0	1	True	3	4	2	1	1/4	True	4	17	41	17	17b	2	120	True	False			{	False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	0	0	0	1	False	False	False
28800	480	120.0	83	5	B	0	1.0	1	True	3	4	1	1	1/2	True	4	17	41	17	17b	5	120	True	False			{	False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
29040	240	121.0	47	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	17	41	17	17b	2	121	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
29040	240	121.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	121	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	0	0	0	1	False	False	False
29040	240	121.0	56	8	G	1	2.0	2	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	121	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	4	4	4	3	False	False	False
29040	240	121.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	121	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
29280	240	122.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	17	41	17	17b	2	122	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
29280	240	122.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	122	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	0	0	0	1	False	False	False
29280	240	122.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	122	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	4	4	4	3	False	False	False
29280	240	122.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	17	41	17	17b	3	122	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	1	1	1	5	False	True	False
29280	180	122.0	76	4	E	0	3.0	3	True	3	4	1	1	3/16	True	4	17	41	17	17b	5	122	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	0	0	0	1	False	False	False
29460	60	122.75	78	6	F	1	3.75	0	False	3	4	1	1	1/16	True	4	17	41	17	17b	5	491/4	False	False				False	120	1	{		E	I		V6		V		6			M	False	False	()	()	1	5	major	major	I	I, major	V		I	I	False		, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	None	1	False	True	True	True	True	2	2	2	2	False	False	False
29520	240	123.0	42	6	F	1	1.0	1	True	3	4	2	1	1/4	True	4	18	42	18	18b	2	123	False	True				False	121		V43(4)		E	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
29520	240	123.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	4	18	42	18	18b	5	123	False	True				False	121		V43(4)		E	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
29760	240	124.0	47	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	18	42	18	18b	2	124	False	True				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
29760	240	124.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	124	False	True				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
29760	240	124.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	124	False	True				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
29760	240	124.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	124	False	True				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
29760	240	124.0	75	9	D	1	2.0	2	True	3	4	1	1	1/4	True	4	18	42	18	18b	5	124	False	True				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
30000	240	125.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	18	42	18	18b	2	125	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
30000	240	125.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	125	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
30000	240	125.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	125	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
30000	240	125.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	18	42	18	18b	3	125	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
30000	180	125.0	75	9	D	1	3.0	3	True	3	4	1	1	3/16	False	4	18	42	18	18b	5	125	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
30180	60	125.75	71	5	B	0	3.75	0	False	3	4	1	1	1/16	True	4	18	42	18	18b	4	503/4	False	False				False	122		V43		E	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
30240	0	126.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	4	19	43	19	19b	4	126	False	True				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30240	240	126.0	44	8	G	1	1.0	1	True	3	4	2	1	1/4	True	4	19	43	19	19b	2	126	False	True				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
30240	360	126.0	83	5	B	0	1.0	1	True	3	4	1	1	3/8	True	4	19	43	19	19b	5	126	False	True				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30480	240	127.0	47	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	19	43	19	19b	2	127	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30480	240	127.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	127	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30480	240	127.0	56	8	G	1	2.0	2	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	127	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
30480	240	127.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	127	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30600	120	127.5	75	9	D	1	2.5	0	False	3	4	1	1	1/8	True	4	19	43	19	19b	5	255/2	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
30720	240	128.0	47	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	19	43	19	19b	2	128	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30720	240	128.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	128	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30720	240	128.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	128	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
30720	240	128.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	4	19	43	19	19b	3	128	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
30720	24	128.0	76	4	E	0	3.0	3	True	3	4	1	1	1/40	True	4	19	43	19	19b	5	128	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30744	24	128.1	78	6	F	1	3.1	0	False	3	4	1	1	1/40	True	4	19	43	19	19b	5	1281/10	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
30768	24	128.2	76	4	E	0	3.2	0	False	3	4	1	1	1/40	True	4	19	43	19	19b	5	641/5	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30792	24	128.3	75	9	D	1	3.3	0	False	3	4	1	1	1/40	True	4	19	43	19	19b	5	1283/10	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
30816	24	128.4	76	4	E	0	3.4	0	False	3	4	1	1	1/40	True	4	19	43	19	19b	5	642/5	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30840	60	128.5	78	6	F	1	3.5	0	False	3	4	1	1	1/16	True	4	19	43	19	19b	5	257/2	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
30900	60	128.75	80	8	G	1	3.75	0	False	3	4	1	1	1/16	True	4	19	43	19	19b	5	515/4	False	False				False	123		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
30960	240	129.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	True	4	20	44	20	20b	2	129	False	True				False	124		V2(6)		E	I		V2(6)		V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
30960	240	129.0	80	8	G	1	1.0	1	True	3	4	1	1	1/4	True	4	20	44	20	20b	5	129	False	True				False	124		V2(6)		E	I		V2(6)		V		2	6		Mm7	False	False	(-1, 1, 5, 4)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2(6), major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	True	False	False
31200	240	130.0	47	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	20	44	20	20b	2	130	False	True				False	125		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
31200	240	130.0	51	9	D	1	2.0	2	True	3	4	2	1	1/4	True	4	20	44	20	20b	3	130	False	True				False	125		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
31200	240	130.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	4	20	44	20	20b	3	130	False	True				False	125		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
31200	240	130.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	4	20	44	20	20b	3	130	False	True				False	125		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
31200	360	130.0	78	6	F	1	2.0	2	True	3	4	1	1	3/8	True	4	20	44	20	20b	5	130	False	True				False	125		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
