onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
39060	1260	27.125	69	3	A	0	4.0	4	True	4	4	1	1	7/32	True	-3	8	8	7	7a	4	217/8	False	False				False	15		Ger6/iii	c	i		Ger6/iii	Ger	vii	o	65	b3	V/iii	Ger	True	True	(-7, -3, -6, 3)	()	3	-7	minor	minor	i	i, minor	vii/V/iii	VII	V/iii/i	VII	False	viio65/V/iii	viio65/V/iii, minor		Ger6/iii, minor	iii	iii	Ger7	7	7	0	0	-2	3	-7	A	Cb	C	Bb	German augmented sixth chord	1	True	True	True	True	True	3	3	5	#6	True	True	False
39060	1260	27.125	75	-3	E	-1	4.0	4	True	4	4	1	1	7/32	True	-3	8	8	7	7a	5	217/8	False	False				False	15		Ger6/iii	c	i		Ger6/iii	Ger	vii	o	65	b3	V/iii	Ger	True	True	(-7, -3, -6, 3)	()	3	-7	minor	minor	i	i, minor	vii/V/iii	VII	V/iii/i	VII	False	viio65/V/iii	viio65/V/iii, minor		Ger6/iii, minor	iii	iii	Ger7	7	7	0	0	-2	3	-7	A	Cb	C	Bb	German augmented sixth chord	1	True	True	True	True	True	-3	-3	-1	3	True	False	False
39060	1260	27.125	78	-6	G	-1	4.0	4	True	4	4	1	1	7/32	True	-3	8	8	7	7a	5	217/8	False	False				False	15		Ger6/iii	c	i		Ger6/iii	Ger	vii	o	65	b3	V/iii	Ger	True	True	(-7, -3, -6, 3)	()	3	-7	minor	minor	i	i, minor	vii/V/iii	VII	V/iii/i	VII	False	viio65/V/iii	viio65/V/iii, minor		Ger6/iii, minor	iii	iii	Ger7	7	7	0	0	-2	3	-7	A	Cb	C	Bb	German augmented sixth chord	1	True	True	True	True	True	-6	-6	-4	b5	True	False	False
40320	180	28.0	60	0	C	0	4.875	0	False	4	4	2	1	1/32	True	-3	8	8	7	7a	4	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
40320	180	28.0	63	-3	E	-1	4.875	0	False	4	4	2	1	1/32	True	-3	8	8	7	7a	4	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
40320	180	28.0	66	-6	G	-1	4.875	0	False	4	4	2	1	1/32	True	-3	8	8	7	7a	4	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-6	-6	-4	b5	True	False	False
40320	180	28.0	69	3	A	0	4.875	0	False	4	4	1	1	1/32	True	-3	8	8	7	7a	4	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	3	3	5	#6	True	True	True
40320	180	28.0	75	-3	E	-1	4.875	0	False	4	4	1	1	1/32	True	-3	8	8	7	7a	5	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
40320	180	28.0	78	-6	G	-1	4.875	0	False	4	4	1	1	1/32	True	-3	8	8	7	7a	5	28	False	True				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-6	-6	-4	b5	True	False	False
40500	1260	28.125	60	0	C	0	1.0	1	True	4	4	2	1	7/32	True	-3	9	9	8	8a	4	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
40500	1260	28.125	63	-3	E	-1	1.0	1	True	4	4	2	1	7/32	True	-3	9	9	8	8a	4	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
40500	1260	28.125	66	-6	G	-1	1.0	1	True	4	4	2	1	7/32	True	-3	9	9	8	8a	4	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-6	-6	-4	b5	True	False	False
40500	1260	28.125	69	3	A	0	1.0	1	True	4	4	1	1	7/32	True	-3	9	9	8	8a	4	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	3	3	5	#6	True	True	True
40500	1260	28.125	75	-3	E	-1	1.0	1	True	4	4	1	1	7/32	True	-3	9	9	8	8a	5	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
40500	1260	28.125	78	-6	G	-1	1.0	1	True	4	4	1	1	7/32	True	-3	9	9	8	8a	5	225/8	False	False				False	16		#viio7/vii	c	i		#viio7/vii		#vii	o	7		vii	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio7/vii	#viio7/vii, minor		#viio7/vii, minor	vii	vii	viio7	#7	7	0	0	-2	3	3	A	A	C	Bb	diminished seventh chord	7	True	True	True	True	True	-6	-6	-4	b5	True	False	False
41760	180	29.0	61	-5	D	-1	1.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	4	29	False	True				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
41760	180	29.0	65	-1	F	0	1.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	4	29	False	True				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
41760	180	29.0	68	-4	A	-1	1.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	4	29	False	True				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
41760	180	29.0	73	-5	D	-1	1.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	29	False	True				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
41760	180	29.0	77	-1	F	0	1.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	29	False	True				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
41940	1440	29.125	61	-5	D	-1	2.0	2	True	4	4	2	1	1/4	True	-3	9	9	8	8a	4	233/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
41940	1440	29.125	65	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	-3	9	9	8	8a	4	233/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
41940	1440	29.125	68	-4	A	-1	2.0	2	True	4	4	1	1	1/4	True	-3	9	9	8	8a	4	233/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
41940	1440	29.125	73	-5	D	-1	2.0	2	True	4	4	1	1	1/4	True	-3	9	9	8	8a	5	233/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
41940	1440	29.125	77	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	9	9	8	8a	5	233/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
43380	1260	30.125	61	-5	D	-1	3.0	3	True	4	4	2	1	7/32	False	-3	9	9	8	8a	4	241/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
43380	1260	30.125	65	-1	F	0	3.0	3	True	4	4	2	1	7/32	False	-3	9	9	8	8a	4	241/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
43380	1260	30.125	68	-4	A	-1	3.0	3	True	4	4	1	1	7/32	False	-3	9	9	8	8a	4	241/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
43380	1260	30.125	73	-5	D	-1	3.0	3	True	4	4	1	1	7/32	False	-3	9	9	8	8a	5	241/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
43380	1260	30.125	77	-1	F	0	3.0	3	True	4	4	1	1	7/32	False	-3	9	9	8	8a	5	241/8	False	False				False	17		bII	c	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		0	0	0	-5	-5	Db	Db	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
44640	180	31.0	62	2	D	0	3.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	4	31	False	True				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
44640	180	31.0	65	-1	F	0	3.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	4	31	False	True				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
44640	180	31.0	68	-4	A	-1	3.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	4	31	False	True				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
44640	180	31.0	71	-7	C	-1	3.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	31	False	True				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-7	-7	-4	b1	True	False	False
44640	180	31.0	77	-1	F	0	3.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	31	False	True				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
44820	1260	31.125	62	2	D	0	4.0	4	True	4	4	2	1	7/32	True	-3	9	9	8	8a	4	249/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
44820	1260	31.125	65	-1	F	0	4.0	4	True	4	4	2	1	7/32	True	-3	9	9	8	8a	4	249/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
44820	1260	31.125	68	-4	A	-1	4.0	4	True	4	4	1	1	7/32	True	-3	9	9	8	8a	4	249/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
44820	1260	31.125	71	-7	C	-1	4.0	4	True	4	4	1	1	7/32	True	-3	9	9	8	8a	5	249/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-7	-7	-4	b1	True	False	False
44820	1260	31.125	77	-1	F	0	4.0	4	True	4	4	1	1	7/32	True	-3	9	9	8	8a	5	249/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
46080	180	32.0	38	2	D	0	4.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	2	32	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
46080	180	32.0	50	2	D	0	4.875	0	False	4	4	2	1	1/32	True	-3	9	9	8	8a	3	32	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
46080	180	32.0	68	-4	A	-1	4.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	4	32	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
46080	180	32.0	71	-7	C	-1	4.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	32	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-7	-7	-4	b1	True	False	False
46080	180	32.0	77	-1	F	0	4.875	0	False	4	4	1	1	1/32	True	-3	9	9	8	8a	5	32	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
46260	1260	32.125	38	2	D	0	1.0	1	True	4	4	2	1	7/32	True	-3	10	10	9	9a	2	257/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
46260	1260	32.125	50	2	D	0	1.0	1	True	4	4	2	1	7/32	True	-3	10	10	9	9a	3	257/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	2	2	5	2	True	True	True
46260	1260	32.125	68	-4	A	-1	1.0	1	True	4	4	1	1	7/32	True	-3	10	10	9	9a	4	257/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
46260	1260	32.125	71	-7	C	-1	1.0	1	True	4	4	1	1	7/32	True	-3	10	10	9	9a	5	257/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-7	-7	-4	b1	True	False	False
46260	1260	32.125	77	-1	F	0	1.0	1	True	4	4	1	1	7/32	True	-3	10	10	9	9a	5	257/8	False	False				False	18		viio7/III	c	i		viio7/III		vii	o	7		III	o7	True	True	(2, -1, -4, -7)	()	2	2	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio7/III	viio7/III, minor		viio7/III, minor	III	III	viio7	7	3	0	0	-3	2	2	D	D	C	Eb	diminished seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
47520	180	33.0	39	-3	E	-1	1.875	0	False	4	4	2	1	1/32	True	-3	10	10	9	9a	2	33	False	True				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
47520	180	33.0	51	-3	E	-1	1.875	0	False	4	4	2	1	1/32	True	-3	10	10	9	9a	3	33	False	True				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
47520	180	33.0	68	-4	A	-1	1.875	0	False	4	4	1	1	1/32	True	-3	10	10	9	9a	4	33	False	True				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-4	-4	-4	6	True	True	False
47520	180	33.0	72	0	C	0	1.875	0	False	4	4	1	1	1/32	True	-3	10	10	9	9a	5	33	False	True				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	False	False
47520	180	33.0	75	-3	E	-1	1.875	0	False	4	4	1	1	1/32	True	-3	10	10	9	9a	5	33	False	True				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
47700	1440	33.125	39	-3	E	-1	2.0	2	True	4	4	2	1	1/4	True	-3	10	10	9	9a	2	265/8	False	False				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
47700	1440	33.125	51	-3	E	-1	2.0	2	True	4	4	2	1	1/4	True	-3	10	10	9	9a	3	265/8	False	False				False	19		VI64	c	i		VI64		VI		64			M	True	True	(-3, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VI64	VI64, minor		VI64, minor		VI	VI	6		0	0	0	-4	-3	Ab	Eb	C	C	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	True
