onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
656	8	82.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	3	10	28	10	10b	3	82	False	True	PAC	PAC	}	True	26		I|PAC}	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
656	8	82.0	61	7	C	1	2.0	2	True	3	4	2	1	1/4	True	3	10	28	10	10b	4	82	False	True	PAC	PAC	}	True	26		I|PAC}	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
656	8	82.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	3	10	28	10	10b	4	82	False	True	PAC	PAC	}	True	26		I|PAC}	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
672	0	84.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	3	11	29	11	11b	4	84	False	True			{	False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
672	0	84.0	76	4	E	0	1.0	1	True	3	4	1	1	0	True	3	11	29	11	11b	5	84	False	True			{	False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
672	0	84.0	80	8	G	1	1.0	1	True	3	4	1	1	0	True	3	11	29	11	11b	5	84	False	True			{	False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
672	4	84.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	3	11	29	11	11b	3	84	False	True			{	False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
672	24	84.0	83	5	B	0	1.0	1	True	3	4	1	1	3/4	True	3	11	29	11	11b	5	84	False	True			{	False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
676	4	84.5	56	8	G	1	1.5	0	False	3	4	2	1	1/8	True	3	11	29	11	11b	3	169/2	False	False				False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
680	4	85.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	3	11	29	11	11b	3	85	False	False				False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
684	4	85.5	56	8	G	1	2.5	0	False	3	4	2	1	1/8	True	3	11	29	11	11b	3	171/2	False	False				False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
688	4	86.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	3	11	29	11	11b	3	86	False	False				False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
692	4	86.5	52	4	E	0	3.5	0	False	3	4	2	1	1/8	True	3	11	29	11	11b	3	173/2	False	False				False	27		V.I{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
696	4	87.0	51	9	D	1	1.0	1	True	3	4	2	1	1/8	True	3	12	30	12	12b	3	87	False	True				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
696	2	87.0	83	5	B	0	1.0	1	True	3	4	1	1	1/16	True	3	12	30	12	12b	5	87	False	True				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
698	2	87.25	81	3	A	0	1.25	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	349/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
700	4	87.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	3	12	30	12	12b	3	175/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
700	2	87.5	80	8	G	1	1.5	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	175/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
702	2	87.75	78	6	F	1	1.75	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	351/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
704	4	88.0	54	6	F	1	2.0	2	True	3	4	2	1	1/8	True	3	12	30	12	12b	3	88	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
704	2	88.0	78	6	F	1	2.0	2	True	3	4	1	1	1/16	True	3	12	30	12	12b	5	88	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
706	2	88.25	76	4	E	0	2.25	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	353/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
708	4	88.5	47	5	B	0	2.5	0	False	3	4	2	1	1/8	True	3	12	30	12	12b	2	177/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
708	2	88.5	75	9	D	1	2.5	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	177/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
710	2	88.75	73	7	C	1	2.75	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	5	355/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
712	4	89.0	49	7	C	1	3.0	3	True	3	4	2	1	1/8	True	3	12	30	12	12b	3	89	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
712	2	89.0	71	5	B	0	3.0	3	True	3	4	1	1	1/16	True	3	12	30	12	12b	4	89	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
714	2	89.25	69	3	A	0	3.25	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	4	357/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
716	4	89.5	51	9	D	1	3.5	0	False	3	4	2	1	1/8	True	3	12	30	12	12b	3	179/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
716	2	89.5	68	8	G	1	3.5	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	4	179/2	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
718	2	89.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	3	12	30	12	12b	4	359/4	False	False				False	28		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
720	4	90.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	3	13	31	13	13b	3	90	False	True				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
720	2	90.0	68	8	G	1	1.0	1	True	3	4	1	1	1/16	True	3	13	31	13	13b	4	90	False	True				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
722	2	90.25	71	5	B	0	1.25	0	False	3	4	1	1	1/16	True	3	13	31	13	13b	4	361/4	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
724	4	90.5	56	8	G	1	1.5	0	False	3	4	2	1	1/8	True	3	13	31	13	13b	3	181/2	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
724	2	90.5	76	4	E	0	1.5	0	False	3	4	1	1	1/16	True	3	13	31	13	13b	5	181/2	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
726	2	90.75	80	8	G	1	1.75	0	False	3	4	1	1	1/16	True	3	13	31	13	13b	5	363/4	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
728	4	91.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	3	13	31	13	13b	3	91	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
728	16	91.0	83	5	B	0	2.0	2	True	3	4	1	1	1/2	True	3	13	31	13	13b	5	91	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
732	4	91.5	56	8	G	1	2.5	0	False	3	4	2	1	1/8	True	3	13	31	13	13b	3	183/2	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
736	4	92.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	3	13	31	13	13b	3	92	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
740	4	92.5	52	4	E	0	3.5	0	False	3	4	2	1	1/8	True	3	13	31	13	13b	3	185/2	False	False				False	29		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
744	4	93.0	51	9	D	1	1.0	1	True	3	4	2	1	1/8	True	3	14	32	14	14b	3	93	False	True				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
744	2	93.0	83	5	B	0	1.0	1	True	3	4	1	1	1/16	True	3	14	32	14	14b	5	93	False	True				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
746	2	93.25	81	3	A	0	1.25	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	373/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
748	4	93.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	3	14	32	14	14b	3	187/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
748	2	93.5	80	8	G	1	1.5	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	187/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
750	2	93.75	78	6	F	1	1.75	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	375/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
752	4	94.0	54	6	F	1	2.0	2	True	3	4	2	1	1/8	True	3	14	32	14	14b	3	94	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
752	2	94.0	78	6	F	1	2.0	2	True	3	4	1	1	1/16	True	3	14	32	14	14b	5	94	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
754	2	94.25	76	4	E	0	2.25	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	377/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
756	4	94.5	47	5	B	0	2.5	0	False	3	4	2	1	1/8	True	3	14	32	14	14b	2	189/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
756	2	94.5	75	9	D	1	2.5	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	189/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
758	2	94.75	73	7	C	1	2.75	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	5	379/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
760	4	95.0	49	7	C	1	3.0	3	True	3	4	2	1	1/8	True	3	14	32	14	14b	3	95	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
760	2	95.0	71	5	B	0	3.0	3	True	3	4	1	1	1/16	True	3	14	32	14	14b	4	95	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
762	2	95.25	69	3	A	0	3.25	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	4	381/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
764	4	95.5	51	9	D	1	3.5	0	False	3	4	2	1	1/8	True	3	14	32	14	14b	3	191/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
764	2	95.5	68	8	G	1	3.5	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	4	191/2	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
766	2	95.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	3	14	32	14	14b	4	383/4	False	False				False	30		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
768	8	96.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	3	15	33	15	15b	3	96	False	True				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
768	2	96.0	68	8	G	1	1.0	1	True	3	4	1	1	1/16	True	3	15	33	15	15b	4	96	False	True				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
770	2	96.25	71	5	B	0	1.25	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	4	385/4	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
772	2	96.5	69	3	A	0	1.5	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	4	193/2	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
774	2	96.75	68	8	G	1	1.75	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	4	387/4	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
776	2	97.0	69	3	A	0	2.0	2	True	3	4	1	1	1/16	True	3	15	33	15	15b	4	97	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
778	2	97.25	71	5	B	0	2.25	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	4	389/4	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
780	2	97.5	73	7	C	1	2.5	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	5	195/2	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
782	2	97.75	75	9	D	1	2.75	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	5	391/4	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
784	2	98.0	76	4	E	0	3.0	3	True	3	4	1	1	1/16	True	3	15	33	15	15b	5	98	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
786	2	98.25	78	6	F	1	3.25	0	False	3	4	1	1	1/16	True	3	15	33	15	15b	5	393/4	False	False				False	31		I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
