onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
248	4	31.0	78	6	F	1	4.0	4	True	4	4	1	1	1/8	True	0	8	8	8	8a	5	31	False	True	HC	HC	}	True	45		V|HC}	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
248	4	31.0	81	3	A	0	4.0	4	True	4	4	1	1	1/8	True	0	8	8	8	8a	5	31	False	True	HC	HC	}	True	45		V|HC}	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
250	2	31.25	60	0	C	0	4.25	0	False	4	4	2	1	1/16	True	0	8	8	8	8a	4	125/4	False	False				False	45		V|HC}	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
252	2	31.5	59	5	B	0	4.5	0	False	4	4	2	1	1/16	True	0	8	8	8	8a	3	63/2	False	False				False	45		V|HC}	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
254	2	31.75	57	3	A	0	4.75	0	False	4	4	2	1	1/16	True	0	8	8	8	8a	3	127/4	False	False				False	45		V|HC}	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
256	2	32.0	55	1	G	0	1.0	1	True	4	4	2	1	1/16	True	0	9	9	9	9a	3	32	False	True			{	False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
256	6	32.0	74	2	D	0	1.0	1	True	4	4	1	1	3/16	True	0	9	9	9	9a	5	32	False	True			{	False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
258	2	32.25	62	2	D	0	1.25	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	129/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
260	2	32.5	59	5	B	0	1.5	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	3	65/2	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
262	2	32.75	62	2	D	0	1.75	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	131/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
262	1	32.75	76	4	E	0	1.75	0	False	4	4	1	1	1/32	True	0	9	9	9	9a	5	131/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
263	1	32.875	78	6	F	1	1.875	0	False	4	4	1	1	1/32	True	0	9	9	9	9a	5	263/8	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
264	2	33.0	55	1	G	0	2.0	2	True	4	4	2	1	1/16	True	0	9	9	9	9a	3	33	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
264	2	33.0	79	1	G	0	2.0	2	True	4	4	1	1	1/16	True	0	9	9	9	9a	5	33	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
266	2	33.25	62	2	D	0	2.25	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	133/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
266	2	33.25	78	6	F	1	2.25	0	False	4	4	1	1	1/16	True	0	9	9	9	9a	5	133/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
268	2	33.5	59	5	B	0	2.5	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	3	67/2	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
268	2	33.5	76	4	E	0	2.5	0	False	4	4	1	1	1/16	True	0	9	9	9	9a	5	67/2	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
270	2	33.75	62	2	D	0	2.75	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	135/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
270	2	33.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	0	9	9	9	9a	5	135/4	False	False				False	46		I{	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
272	2	34.0	57	3	A	0	3.0	3	True	4	4	2	1	1/16	True	0	9	9	9	9a	3	34	False	True				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
272	2	34.0	74	2	D	0	3.0	3	True	4	4	1	1	1/16	True	0	9	9	9	9a	5	34	False	True				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
274	2	34.25	62	2	D	0	3.25	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	137/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
274	1	34.25	72	0	C	0	3.25	0	False	4	4	1	1	1/32	True	0	9	9	9	9a	5	137/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
276	2	34.5	60	0	C	0	3.5	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	69/2	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
276	2	34.5	71	5	B	0	3.5	0	False	4	4	1	1	1/16	True	0	9	9	9	9a	4	69/2	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	4	4	3	False	False	False
278	2	34.75	62	2	D	0	3.75	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	139/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
278	1	34.75	69	3	A	0	3.75	0	False	4	4	1	1	1/32	True	0	9	9	9	9a	4	139/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
280	2	35.0	57	3	A	0	4.0	4	True	4	4	2	1	1/16	True	0	9	9	9	9a	3	35	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
280	4	35.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	0	9	9	9	9a	4	35	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
282	2	35.25	62	2	D	0	4.25	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	141/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
284	2	35.5	60	0	C	0	4.5	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	71/2	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
284	2	35.5	66	6	F	1	4.5	0	False	4	4	1	1	1/16	True	0	9	9	9	9a	4	71/2	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
286	2	35.75	62	2	D	0	4.75	0	False	4	4	2	1	1/16	True	0	9	9	9	9a	4	143/4	False	False				False	47		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
288	2	36.0	55	1	G	0	1.0	1	True	4	4	2	1	1/16	True	0	10	10	10	10a	3	36	False	True				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
288	6	36.0	74	2	D	0	1.0	1	True	4	4	1	1	3/16	True	0	10	10	10	10a	5	36	False	True				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
290	2	36.25	62	2	D	0	1.25	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	145/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
292	2	36.5	59	5	B	0	1.5	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	3	73/2	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
294	2	36.75	62	2	D	0	1.75	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	147/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
294	1	36.75	76	4	E	0	1.75	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	147/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
295	1	36.875	78	6	F	1	1.875	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	295/8	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
296	2	37.0	55	1	G	0	2.0	2	True	4	4	2	1	1/16	True	0	10	10	10	10a	3	37	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
296	1	37.0	79	1	G	0	2.0	2	True	4	4	1	1	1/32	True	0	10	10	10	10a	5	37	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
297	1	37.125	81	3	A	0	2.125	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	297/8	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
298	2	37.25	62	2	D	0	2.25	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	149/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
298	1	37.25	83	5	B	0	2.25	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	149/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
299	1	37.375	78	6	F	1	2.375	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	299/8	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
300	2	37.5	59	5	B	0	2.5	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	3	75/2	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
300	1	37.5	79	1	G	0	2.5	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	75/2	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
301	1	37.625	74	2	D	0	2.625	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	301/8	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
302	2	37.75	62	2	D	0	2.75	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	151/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
302	1	37.75	76	4	E	0	2.75	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	151/4	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
303	1	37.875	71	5	B	0	2.875	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	4	303/8	False	False				False	48		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
304	2	38.0	57	3	A	0	3.0	3	True	4	4	2	1	1/16	True	0	10	10	10	10a	3	38	False	True				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
304	2	38.0	74	2	D	0	3.0	3	True	4	4	1	1	1/16	True	0	10	10	10	10a	5	38	False	True				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
306	2	38.25	62	2	D	0	3.25	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	153/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
306	1	38.25	74	2	D	0	3.25	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	153/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
307	1	38.375	72	0	C	0	3.375	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	5	307/8	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
308	2	38.5	60	0	C	0	3.5	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	77/2	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
308	2	38.5	71	5	B	0	3.5	0	False	4	4	1	1	1/16	True	0	10	10	10	10a	4	77/2	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	4	4	3	False	False	False
310	2	38.75	62	2	D	0	3.75	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	155/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
310	1	38.75	71	5	B	0	3.75	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	4	155/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	4	4	3	False	False	False
311	1	38.875	69	3	A	0	3.875	0	False	4	4	1	1	1/32	True	0	10	10	10	10a	4	311/8	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
312	2	39.0	57	3	A	0	4.0	4	True	4	4	2	1	1/16	True	0	10	10	10	10a	3	39	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
312	4	39.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	0	10	10	10	10a	4	39	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	0	0	1	False	False	False
314	2	39.25	62	2	D	0	4.25	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	157/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
316	2	39.5	60	0	C	0	4.5	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	79/2	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
316	2	39.5	66	6	F	1	4.5	0	False	4	4	1	1	1/16	True	0	10	10	10	10a	4	79/2	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
318	2	39.75	62	2	D	0	4.75	0	False	4	4	2	1	1/16	True	0	10	10	10	10a	4	159/4	False	False				False	49		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
320	2	40.0	59	5	B	0	1.0	1	True	4	4	2	1	1/16	True	0	11	11	11	11a	3	40	False	True				False	50		I6	C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
320	2	40.0	67	1	G	0	1.0	1	True	4	4	1	1	1/16	True	0	11	11	11	11a	4	40	False	True				False	50		I6	C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
322	2	40.25	67	1	G	0	1.25	0	False	4	4	2	1	1/16	True	0	11	11	11	11a	4	161/4	False	False				False	50		I6	C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
